File;%_similarity;Len_prot
augustus_F2TWH2_SALR5_2.fasta;9.18;643
augustus_F1S1T9_PIG_3.fasta;4.96;726
augustus_A0A024TEN6_9STRA_7.fasta;22.37;608
augustus_F6RFR4_HORSE_1.fasta;92.54;603
augustus_H3DGV8_TETNG_3.fasta;10.72;625
augustus_D0MXK6_PHYIT_3.fasta;67.03;637
augustus_H2N1F5_ORYLA_1.fasta;13.99;586
augustus_IFT27_CHLRE_1.fasta;10.65;460
augustus_A2F554_TRIVA_1.fasta;11.95;410
augustus_H2QMG1_PANTR_2.fasta;99.67;300
augustus_H3GVL7_PHYRM_4.fasta;100.0;725
augustus_W5JPA7_ANODA_6.fasta;3.81;708
augustus_G1TZP3_RABIT_2.fasta;38.02;889
augustus_H0X8S4_OTOGA_1.fasta;72.33;506
augustus_A9V1S9_MONBE_6.fasta;15.04;452
augustus_A0A067C533_SAPPC_7.fasta;11.06;461
augustus_G4VC35_SCHMA_1.fasta;62.9;186
augustus_A2DE41_TRIVA_2.fasta;14.26;652
augustus_W2Z3I6_PHYPR_4.fasta;100.0;723
augustus_V9FJ70_PHYPR_1.fasta;6.83;761
augustus_D0N5X0_PHYIT_1.fasta;7.66;1005
augustus_W2Z6I3_PHYPR_5.fasta;9.91;454
augustus_M3W6J9_FELCA_1.fasta;100.0;298
augustus_A0A061J2T5_TRYRA_1.fasta;100.0;751
augustus_A0A0G4GWT1_VITBC_18.fasta;5.09;570
augustus_B3S9A2_TRIAD_1.fasta;63.9;241
augustus_BBS1_CAEEL_5.fasta;4.31;580
augustus_K7J1K7_NASVI_3.fasta;12.13;676
augustus_G1KX11_ANOCA_2.fasta;46.42;265
augustus_G3W852_SARHA_1.fasta;83.13;723
augustus_BBS2_RAT_1.fasta;62.69;721
augustus_BBS12_HUMAN_1.fasta;60.28;710
augustus_D6WZ82_TRICA_2.fasta;100.0;588
augustus_H0UVR3_CAVPO_1.fasta;70.77;715
augustus_E2R1C7_CANLF_1.fasta;100.0;713
augustus_A0A078AXX6_STYLE_1.fasta;68.93;280
augustus_A0A158NUR8_ATTCE_3.fasta;74.28;451
augustus_CH037_MOUSE_1.fasta;89.47;209
augustus_E9AFP5_LEIMA_1.fasta;14.72;686
augustus_V9F6J5_PHYPR_5.fasta;7.63;511
augustus_I3NAS8_ICTTR_1.fasta;67.07;246
augustus_K3WTZ6_PYTUL_6.fasta;13.11;450
augustus_K1R468_CRAGI_2.fasta;78.0;200
augustus_B4GFI4_DROPE_4.fasta;11.54;572
augustus_D6WZ82_TRICA_5.fasta;14.55;694
augustus_Q3SCY0_PARTE_1.fasta;4.6;326
augustus_T0R6X7_9STRA_1.fasta;11.41;789
augustus_I3JVB4_ORENI_1.fasta;94.97;716
augustus_Q5XIR2_RAT_1.fasta;32.67;600
augustus_I3NC55_ICTTR_1.fasta;72.58;186
augustus_A0A0M9GA52_9TRYP_6.fasta;13.06;643
augustus_T0R6X7_9STRA_3.fasta;100.0;349
augustus_J9JV08_ACYPI_1.fasta;7.66;796
augustus_E9ADL1_LEIMA_3.fasta;100.0;186
augustus_W2ZBK5_PHYPR_5.fasta;7.97;640
augustus_H2T0R0_TAKRU_2.fasta;3.91;716
augustus_A0A0S4JJZ6_BODSA_2.fasta;12.77;775
augustus_A2E557_TRIVA_4.fasta;13.7;606
augustus_D0MSD3_PHYIT_4.fasta;4.64;776
augustus_G5BWY4_HETGA_1.fasta;5.37;596
augustus_F2TWK2_SALR5_5.fasta;5.67;547
augustus_W2PT12_PHYPN_3.fasta;9.36;823
augustus_H2V9K1_TAKRU_3.fasta;9.35;460
augustus_B4M537_DROVI_1.fasta;50.47;749
augustus_B4GFI4_DROPE_3.fasta;100.0;382
augustus_W2YZ86_PHYPR_5.fasta;15.38;377
augustus_V9EKV4_PHYPR_1.fasta;9.23;520
augustus_D0N5X0_PHYIT_2.fasta;8.02;948
augustus_G1S2T2_NOMLE_1.fasta;94.31;598
augustus_A0A024TR04_9STRA_4.fasta;11.5;635
augustus_B3M138_DROAN_2.fasta;8.62;719
augustus_T1JH94_STRMM_2.fasta;55.68;634
augustus_A0A0L0D1H0_THETB_6.fasta;14.8;615
augustus_B0W2W7_CULQU_1.fasta;12.38;743
augustus_A0A067RE41_ZOONE_3.fasta;8.48;507
augustus_A0A0R4IL45_DANRE_1.fasta;100.0;663
augustus_F1SP83_PIG_1.fasta;83.91;603
augustus_B4LNW6_DROVI_2.fasta;74.36;273
augustus_G3PWM5_GASAC_1.fasta;75.89;925
augustus_K3X3B3_PYTUL_6.fasta;11.86;506
augustus_ARL6_HUMAN_1.fasta;52.23;247
augustus_Q4E2P4_TRYCC_4.fasta;9.5;379
augustus_I3K8F9_ORENI_1.fasta;83.51;188
augustus_J3QMK2_MOUSE_1.fasta;100.0;67
augustus_H0VBK0_CAVPO_1.fasta;79.33;300
augustus_B1WC73_RAT_1.fasta;83.42;187
augustus_W5P8L3_SHEEP_1.fasta;31.56;716
augustus_A0A158NSS3_ATTCE_1.fasta;10.82;536
augustus_E2RER8_CANLF_1.fasta;87.48;631
augustus_A0A0N1IJK5_LEPSE_1.fasta;5.37;596
augustus_W5J3R5_ANODA_3.fasta;38.7;894
augustus_T1HSF8_RHOPR_1.fasta;14.94;348
augustus_F2TWH2_SALR5_5.fasta;5.67;617
augustus_W6L264_9TRYP_3.fasta;79.78;183
augustus_D0N9B8_PHYIT_4.fasta;29.2;524
augustus_A0A0S4KLB5_BODSA_1.fasta;6.8;647
augustus_A2FQ75_TRIVA_2.fasta;13.31;586
augustus_I3IZ50_ORENI_1.fasta;41.61;322
augustus_M3ZCM3_NOMLE_1.fasta;7.61;394
augustus_A0A0G4ILU8_PLABS_6.fasta;9.52;683
augustus_T1JMT6_STRMM_5.fasta;13.91;690
augustus_A0A067CLP2_SAPPC_9.fasta;8.35;910
augustus_V5B464_TRYCR_6.fasta;12.38;622
augustus_K2NW30_TRYCR_4.fasta;13.26;777
augustus_Q17LJ5_AEDAE_2.fasta;100.0;347
augustus_T0QVK2_9STRA_6.fasta;7.29;686
augustus_W2ZBK5_PHYPR_7.fasta;6.99;644
augustus_G7PDY7_MACFA_1.fasta;43.8;137
augustus_D2VQK4_NAEGR_7.fasta;6.28;701
augustus_A7SH53_NEMVE_1.fasta;14.98;267
augustus_B4M537_DROVI_2.fasta;14.61;397
augustus_D6WSV9_TRICA_3.fasta;14.13;828
augustus_H2N0J6_ORYLA_4.fasta;6.34;725
augustus_A0A024UWM1_9STRA_2.fasta;6.12;392
augustus_H2QX35_PANTR_2.fasta;3.16;602
augustus_MKS1_MOUSE_2.fasta;11.53;590
augustus_A0A0N1IJK5_LEPSE_2.fasta;13.47;668
augustus_A8WJB5_CAEBR_1.fasta;16.16;916
augustus_A4HH17_LEIBR_5.fasta;11.4;421
augustus_B4LNW6_DROVI_3.fasta;14.05;242
augustus_A4I446_LEIIN_3.fasta;100.0;186
augustus_A0A044VD16_ONCVO_2.fasta;100.0;192
augustus_W2ZMB5_PHYPR_4.fasta;63.92;1128
augustus_W2Z3I6_PHYPR_2.fasta;15.9;1025
augustus_A9V1S9_MONBE_2.fasta;15.57;488
augustus_A0A0G4GYZ9_VITBC_4.fasta;12.6;524
augustus_G1PE46_MYOLU_2.fasta;6.66;721
augustus_A2E557_TRIVA_1.fasta;8.77;1072
augustus_G1TDC1_RABIT_1.fasta;83.08;721
augustus_T0R6X7_9STRA_5.fasta;10.03;369
augustus_A0A0G4GYZ9_VITBC_10.fasta;14.0;350
augustus_W2YZ86_PHYPR_1.fasta;13.33;210
augustus_BBIP1_NEMVE_2.fasta;100.0;71
augustus_E1BKZ3_BOVIN_3.fasta;8.04;734
augustus_F1SDY6_PIG_1.fasta;80.43;506
augustus_S9W7J6_9TRYP_3.fasta;9.94;644
augustus_A0A0N1I7W9_LEPSE_3.fasta;8.38;859
augustus_B4LHK4_DROVI_1.fasta;11.12;845
augustus_W5J3R5_ANODA_1.fasta;8.05;348
augustus_G3WML8_SARHA_1.fasta;99.54;650
augustus_W5MN19_LEPOC_1.fasta;46.41;515
augustus_W4YZF5_STRPU_1.fasta;72.69;216
augustus_D2VIC7_NAEGR_3.fasta;30.56;1008
augustus_A0A087XEB7_POEFO_1.fasta;4.07;712
augustus_W2Z6I3_PHYPR_3.fasta;100.0;188
augustus_V5B464_TRYCR_5.fasta;100.0;595
augustus_A2D7W2_TRIVA_6.fasta;4.87;411
augustus_L1IPS2_GUITH_3.fasta;7.99;601
augustus_A0A024U1E5_9STRA_2.fasta;8.68;691
augustus_A4HP97_LEIBR_3.fasta;100.0;492
augustus_H2YLQ2_CIOSA_4.fasta;13.78;225
augustus_A0A096P4T0_PAPAN_2.fasta;12.77;564
augustus_G3QKV3_GORGO_1.fasta;72.46;570
augustus_S9U239_9TRYP_1.fasta;100.0;589
augustus_A2DWY6_TRIVA_1.fasta;15.65;262
augustus_D2VQK4_NAEGR_5.fasta;88.42;691
augustus_E3LSA6_CAERE_4.fasta;100.0;462
augustus_A0A096NMN0_PAPAN_1.fasta;93.95;529
augustus_M3YV76_MUSPF_2.fasta;10.32;601
augustus_BBS5_CAEEL_1.fasta;8.81;829
augustus_H3CQC7_TETNG_2.fasta;13.85;823
augustus_F7AHJ9_HORSE_1.fasta;13.54;628
augustus_A0A0L0S0V9_ALLMA_3.fasta;10.37;405
augustus_A0A0W8CBQ8_PHYNI_4.fasta;10.08;625
augustus_W2QE22_PHYPN_3.fasta;63.92;1128
augustus_A0A0K0JGJ2_BRUMA_2.fasta;8.57;175
augustus_K2MXI1_TRYCR_3.fasta;100.0;373
augustus_A0A0D9R0X9_CHLSB_1.fasta;53.09;194
augustus_A4IBV8_LEIIN_1.fasta;14.83;661
augustus_B0X734_CULQU_1.fasta;56.83;739
augustus_A0A0G4EFJ8_VITBC_10.fasta;13.79;261
augustus_A0A067RIH6_ZOONE_2.fasta;15.62;224
augustus_E3MCR4_CAERE_5.fasta;15.14;284
augustus_A2D7W2_TRIVA_4.fasta;100.0;410
augustus_V9G0L5_PHYPR_2.fasta;11.51;556
augustus_A2FQ75_TRIVA_5.fasta;11.69;573
augustus_D3ZYF7_RAT_1.fasta;52.12;706
augustus_D6WTY1_TRICA_1.fasta;10.83;988
augustus_BBS12_MOUSE_2.fasta;60.17;708
augustus_A0A0G4EJP9_VITBC_9.fasta;7.93;517
augustus_G4YHC7_PHYSP_3.fasta;5.27;740
augustus_G5AEZ3_PHYSP_1.fasta;9.82;1252
augustus_Q4D247_TRYCC_5.fasta;14.34;788
augustus_B4MK78_DROWI_1.fasta;54.06;764
augustus_V9EXZ9_PHYPR_3.fasta;10.19;756
augustus_IFT74_MOUSE_2.fasta;11.68;625
augustus_A0A024G9H8_9STRA_1.fasta;8.73;1340
augustus_W2ZBK5_PHYPR_8.fasta;4.2;643
augustus_A0A0M9G1C6_9TRYP_1.fasta;14.36;550
augustus_A0A024G9H8_9STRA_5.fasta;8.31;782
augustus_V9FJ70_PHYPR_3.fasta;63.92;1128
augustus_V5DUI8_TRYCR_5.fasta;6.73;609
augustus_G4ZRE7_PHYSP_1.fasta;6.7;881
augustus_D2VIC7_NAEGR_4.fasta;13.12;526
augustus_Q4DFM2_TRYCC_4.fasta;10.89;597
augustus_A0A087XEB7_POEFO_2.fasta;2.81;713
augustus_B3M8B7_DROAN_4.fasta;4.48;603
augustus_K2NS17_TRYCR_2.fasta;100.0;586
augustus_V5BJR9_TRYCR_5.fasta;7.62;827
augustus_Q3V3N7_MOUSE_1.fasta;5.54;596
augustus_H2N0J6_ORYLA_1.fasta;10.17;718
augustus_K3X2Y2_PYTUL_2.fasta;31.97;416
augustus_D2CG54_TRICA_1.fasta;3.4;913
augustus_H0XMN1_OTOGA_1.fasta;81.25;80
augustus_A0A067CAA2_SAPPC_2.fasta;7.13;743
augustus_B4H6C3_DROPE_1.fasta;100.0;483
augustus_A0A0G4ITJ7_PLABS_2.fasta;37.79;307
augustus_H3GVL7_PHYRM_1.fasta;9.02;809
augustus_G3PRP6_GASAC_2.fasta;10.98;346
augustus_A0A0N1IJK5_LEPSE_3.fasta;11.86;666
augustus_A0A0L0HHW9_SPIPN_5.fasta;5.0;620
augustus_A0A024UWM1_9STRA_8.fasta;16.35;367
augustus_G5BWY4_HETGA_2.fasta;96.67;600
augustus_F1PG88_CANLF_1.fasta;8.73;229
augustus_T1J8I6_STRMM_5.fasta;7.04;597
augustus_A0A0G4EFJ8_VITBC_3.fasta;9.19;468
augustus_F7E5E6_ORNAN_1.fasta;50.63;717
augustus_A0A087YHA2_POEFO_1.fasta;44.25;583
augustus_G3TR76_LOXAF_1.fasta;60.03;713
augustus_B4KRF7_DROMO_1.fasta;50.74;1892
augustus_J9JNX2_ACYPI_2.fasta;97.8;820
augustus_G4ZRE7_PHYSP_4.fasta;21.23;881
augustus_Q4Q1J3_LEIMA_4.fasta;17.42;574
augustus_B1WBT5_RAT_1.fasta;94.46;505
augustus_A4HH17_LEIBR_1.fasta;13.4;306
augustus_A0A0G4EJP9_VITBC_6.fasta;21.24;452
augustus_F6QE09_CIOIN_2.fasta;9.13;230
augustus_A0A0G4GYZ9_VITBC_11.fasta;10.93;622
augustus_F6PJY2_HORSE_1.fasta;99.67;299
augustus_F6XYK3_HORSE_1.fasta;59.94;714
augustus_A0A0N0P3G2_LEPSE_2.fasta;6.63;573
augustus_G1KSD3_ANOCA_1.fasta;100.0;186
augustus_B4GIM8_DROPE_2.fasta;10.5;400
augustus_G3RBR0_GORGO_2.fasta;2.85;596
augustus_A0A0G4IPH3_PLABS_2.fasta;6.67;345
augustus_H2PE85_PONAB_2.fasta;7.32;738
augustus_A0A0L0S8P6_ALLMA_1.fasta;13.71;248
augustus_B4JSV3_DROGR_2.fasta;52.5;699
augustus_F7IFY6_CALJA_2.fasta;7.12;857
augustus_A0A0N1PED7_LEPSE_6.fasta;13.28;542
augustus_F6SNQ4_MONDO_1.fasta;100.0;298
augustus_M3ZXJ0_XIPMA_1.fasta;16.0;100
augustus_A0A158NSS3_ATTCE_5.fasta;21.89;434
augustus_A4HH17_LEIBR_2.fasta;4.41;612
augustus_W6KEL0_9TRYP_3.fasta;15.0;260
augustus_V5B464_TRYCR_7.fasta;10.29;661
augustus_K7GGB8_PELSI_1.fasta;98.07;519
augustus_Q295Y8_DROPS_2.fasta;50.55;722
augustus_W5JPA7_ANODA_4.fasta;88.32;762
augustus_H2M9T7_ORYLA_1.fasta;95.04;564
augustus_H2QX35_PANTR_1.fasta;93.67;600
augustus_A1ZBK9_DROME_2.fasta;54.3;372
augustus_H0WCG0_CAVPO_1.fasta;6.13;604
augustus_A0A0S4KLB5_BODSA_2.fasta;17.82;202
augustus_W2YQ45_PHYPR_4.fasta;9.35;428
augustus_B4HV21_DROSE_4.fasta;3.64;605
augustus_A2D7W2_TRIVA_5.fasta;15.26;485
augustus_A0A024U1E5_9STRA_5.fasta;69.46;478
augustus_H3DMY8_TETNG_3.fasta;5.79;725
augustus_E1BXI4_CHICK_2.fasta;74.74;673
augustus_A0A0G4EFJ8_VITBC_14.fasta;17.73;282
augustus_B4HN35_DROSE_2.fasta;8.91;662
augustus_W2Q1R0_PHYPN_8.fasta;7.24;691
augustus_A0A077ZNG4_STYLE_2.fasta;93.36;512
augustus_B7YZM8_DROME_1.fasta;45.91;2052
augustus_V9F0Z3_PHYPR_5.fasta;15.65;230
augustus_W2YQ45_PHYPR_1.fasta;9.23;520
augustus_G7PC93_MACFA_1.fasta;50.72;207
augustus_Q16XJ9_AEDAE_3.fasta;100.0;741
augustus_M3WSX8_FELCA_1.fasta;5.37;596
augustus_W3A5U6_PHYPR_2.fasta;12.48;561
augustus_ARL6_CAEBR_2.fasta;10.93;430
augustus_A0A0G4GWT1_VITBC_19.fasta;5.12;527
augustus_H2V5Z2_TAKRU_3.fasta;59.66;704
augustus_A0A024TXS0_9STRA_8.fasta;9.24;768
augustus_B4KME7_DROMO_2.fasta;10.74;298
augustus_A0A0G4IMV6_PLABS_9.fasta;7.87;432
augustus_A0A067RJQ2_ZOONE_1.fasta;6.09;575
augustus_Q4E4V4_TRYCC_6.fasta;15.68;625
augustus_V4AFV8_LOTGI_1.fasta;7.43;592
augustus_A0A0G4ITJ7_PLABS_1.fasta;3.23;1363
augustus_A0A0L0D1H0_THETB_1.fasta;9.45;635
augustus_D2VIC7_NAEGR_5.fasta;14.92;429
augustus_H0XEP4_OTOGA_2.fasta;9.31;720
augustus_H3GA39_PHYRM_4.fasta;9.35;834
augustus_B4MMM3_DROWI_1.fasta;15.39;812
augustus_W2Q1R0_PHYPN_6.fasta;52.96;372
augustus_V3Z105_LOTGI_3.fasta;6.36;582
augustus_K3X3B3_PYTUL_5.fasta;12.05;390
augustus_G1LSZ3_AILME_1.fasta;75.48;208
augustus_W6KG70_9TRYP_4.fasta;100.0;509
augustus_Q4E4D8_TRYCC_7.fasta;9.42;584
augustus_H3B9Z9_LATCH_1.fasta;73.54;189
augustus_G3W269_SARHA_1.fasta;83.95;324
augustus_G3T3V8_LOXAF_1.fasta;76.72;799
augustus_Q4D247_TRYCC_3.fasta;7.14;812
augustus_K2MWH7_TRYCR_5.fasta;100.0;596
augustus_E3LQY5_CAERE_2.fasta;100.0;628
augustus_M3YWX4_MUSPF_1.fasta;91.93;607
augustus_K3WTZ6_PYTUL_3.fasta;10.73;438
augustus_BBS2_MOUSE_1.fasta;83.36;721
augustus_H2N391_PONAB_1.fasta;77.78;747
augustus_B3MGG0_DROAN_4.fasta;12.22;450
augustus_A0A0N1I7W9_LEPSE_2.fasta;7.55;861
augustus_W2YQ45_PHYPR_8.fasta;8.82;476
augustus_U3KGN2_FICAL_1.fasta;69.23;741
augustus_G4YHC7_PHYSP_7.fasta;5.21;729
augustus_I3MVI4_ICTTR_1.fasta;97.32;671
augustus_W4FS53_9STRA_4.fasta;14.08;817
augustus_W5PKU2_SHEEP_1.fasta;83.57;572
augustus_A0A024TEN6_9STRA_9.fasta;12.64;807
augustus_G5AEZ3_PHYSP_2.fasta;63.2;905
augustus_BBS1_CAEEL_4.fasta;9.21;608
augustus_Q9I7P3_DROME_2.fasta;13.73;510
augustus_L1JA00_GUITH_2.fasta;9.35;321
augustus_A0A0D9S9I9_CHLSB_1.fasta;100.0;653
augustus_H3CFW0_TETNG_3.fasta;63.15;597
augustus_F6QE09_CIOIN_4.fasta;85.33;184
augustus_B4HV21_DROSE_3.fasta;100.0;605
augustus_A0A024TXS0_9STRA_2.fasta;13.07;352
augustus_F2UQ70_SALR5_4.fasta;8.2;549
augustus_A0A158NSS3_ATTCE_4.fasta;14.08;348
augustus_A0A0S4JE34_BODSA_1.fasta;8.55;924
augustus_V5DCK5_TRYCR_2.fasta;6.16;584
augustus_J9JSR9_ACYPI_3.fasta;11.14;440
augustus_W5L586_ASTMX_3.fasta;8.37;526
augustus_A0A0W8CGX9_PHYNI_5.fasta;15.91;220
augustus_K7G526_PELSI_1.fasta;58.57;753
augustus_F6PQ94_CIOIN_3.fasta;15.23;873
augustus_G3W6A7_SARHA_1.fasta;37.22;720
augustus_W4FL04_9STRA_1.fasta;12.54;311
augustus_A0A158NPL4_ATTCE_2.fasta;12.13;1080
augustus_G3Q0Q9_GASAC_1.fasta;9.31;290
augustus_H3DN21_TETNG_2.fasta;99.26;675
augustus_H2V5Z2_TAKRU_4.fasta;15.71;751
augustus_B3RWQ3_TRIAD_1.fasta;14.34;251
augustus_T1EEF4_HELRO_1.fasta;9.74;380
augustus_BBS5_CAEEL_2.fasta;100.0;361
augustus_F6VUS1_ORNAN_1.fasta;93.37;573
augustus_H3CQC7_TETNG_3.fasta;36.84;1406
augustus_F2UQ70_SALR5_5.fasta;10.81;296
augustus_A0A096MMY7_PAPAN_1.fasta;93.65;598
augustus_V9F4S6_PHYPR_1.fasta;9.63;831
augustus_G1TZP3_RABIT_1.fasta;16.87;889
augustus_F6SS62_MONDO_1.fasta;67.55;265
augustus_I3MEL8_ICTTR_2.fasta;16.69;635
augustus_G3RBR0_GORGO_1.fasta;99.33;597
augustus_LZTL1_MOUSE_2.fasta;13.95;387
augustus_G1LXJ6_AILME_1.fasta;6.01;599
augustus_A0A067CLP2_SAPPC_8.fasta;16.05;405
augustus_B4MMM3_DROWI_4.fasta;3.8;605
augustus_T0QML0_9STRA_6.fasta;5.5;745
augustus_H2N0J6_ORYLA_2.fasta;92.32;716
augustus_F1SNZ1_PIG_1.fasta;90.97;299
augustus_H3GA39_PHYRM_3.fasta;8.11;912
augustus_G3P7I9_GASAC_4.fasta;5.45;587
augustus_G4ZI86_PHYSP_7.fasta;3.58;643
augustus_H2NBL0_PONAB_1.fasta;93.06;72
augustus_W4G1M5_9STRA_9.fasta;11.95;226
augustus_A2F554_TRIVA_7.fasta;7.27;385
augustus_W5LYF8_LEPOC_4.fasta;13.9;590
augustus_G4ZE33_PHYSP_5.fasta;10.08;625
augustus_T0PXD2_9STRA_1.fasta;7.83;1404
augustus_BBS1_HUMAN_2.fasta;99.33;597
augustus_K1R468_CRAGI_1.fasta;11.71;316
augustus_E9HBN7_DAPPU_3.fasta;9.09;484
augustus_B4GFI4_DROPE_1.fasta;10.15;394
augustus_F1RRP3_PIG_1.fasta;91.41;559
augustus_Q16XJ9_AEDAE_1.fasta;4.52;885
augustus_F6PQ94_CIOIN_1.fasta;10.16;758
augustus_F6RWY1_CIOIN_2.fasta;100.0;294
augustus_A0A067C533_SAPPC_8.fasta;10.68;459
augustus_B2RZ48_RAT_1.fasta;29.17;744
augustus_A0A0D9QUM7_CHLSB_1.fasta;46.01;715
augustus_A0A096NE45_PAPAN_1.fasta;100.0;653
augustus_H0WCG0_CAVPO_2.fasta;97.81;593
augustus_BBS7_CAEEL_1.fasta;14.05;1146
augustus_T1JMT6_STRMM_2.fasta;14.66;723
augustus_T1FZD8_HELRO_1.fasta;63.86;332
augustus_K2MSG2_TRYCR_5.fasta;100.0;479
augustus_F7B2E3_MACMU_1.fasta;97.02;302
augustus_F6S5R5_HORSE_1.fasta;76.95;616
augustus_A0A067C533_SAPPC_6.fasta;8.6;442
augustus_F7G484_MACMU_1.fasta;50.24;207
augustus_B4ME19_DROVI_2.fasta;10.42;643
augustus_H0WSU0_OTOGA_1.fasta;56.85;292
augustus_Q4CTS4_TRYCC_3.fasta;7.89;342
augustus_H0WUW2_OTOGA_3.fasta;11.17;564
augustus_A0A0G4GYZ9_VITBC_2.fasta;10.56;341
augustus_A0A0S4KLB5_BODSA_6.fasta;6.74;534
augustus_H2Y3Y0_CIOSA_3.fasta;12.81;203
augustus_F2UQ70_SALR5_2.fasta;4.23;946
augustus_Q23PP7_TETTS_1.fasta;5.21;729
augustus_T1JYJ2_TETUR_7.fasta;9.56;680
augustus_A0A0H5S235_BRUMA_1.fasta;49.74;1142
augustus_D0N5X0_PHYIT_4.fasta;10.77;455
augustus_H0Y2B1_OTOGA_1.fasta;100.0;653
augustus_H0X602_OTOGA_1.fasta;76.92;299
augustus_K1PBA9_CRAGI_2.fasta;100.0;188
augustus_Q4R679_MACFA_1.fasta;59.38;709
augustus_H2ZYI3_LATCH_1.fasta;99.54;647
augustus_A0A0M9G178_9TRYP_1.fasta;5.98;836
augustus_A0A067RE41_ZOONE_1.fasta;9.98;481
augustus_W2ZBK5_PHYPR_1.fasta;9.73;812
augustus_D0MSD3_PHYIT_3.fasta;66.0;1094
augustus_V5B464_TRYCR_1.fasta;4.92;610
augustus_W4GJ56_9STRA_4.fasta;12.25;710
augustus_V5DCK5_TRYCR_5.fasta;9.05;597
augustus_A0A0M9GA52_9TRYP_2.fasta;9.25;724
augustus_G3S2G4_GORGO_1.fasta;51.97;710
augustus_G1S9G6_NOMLE_1.fasta;54.23;710
augustus_A0A067C4C7_SAPPC_7.fasta;13.46;609
augustus_A0A0L0D1H0_THETB_7.fasta;10.28;866
augustus_A0A0G4IMV6_PLABS_4.fasta;89.6;481
augustus_B4H6Z9_DROPE_3.fasta;7.31;1013
augustus_A0A024UWM1_9STRA_9.fasta;14.2;479
augustus_V9G0L5_PHYPR_4.fasta;9.54;608
augustus_B3S0W6_TRIAD_3.fasta;10.45;603
augustus_V4AFV8_LOTGI_3.fasta;4.92;589
augustus_G5A9W7_PHYSP_2.fasta;7.45;819
augustus_A0A0G4EFJ8_VITBC_15.fasta;15.05;279
augustus_W4H8Z6_9STRA_3.fasta;14.96;381
augustus_F4PEA0_BATDJ_3.fasta;8.85;1311
augustus_F2TWH2_SALR5_1.fasta;9.07;1653
augustus_W4FD87_9STRA_2.fasta;73.96;576
augustus_F6ZBL6_MACMU_1.fasta;83.22;721
augustus_A0A0G4IPH3_PLABS_9.fasta;10.22;372
augustus_K2MWH7_TRYCR_1.fasta;4.6;609
augustus_W2PT12_PHYPN_5.fasta;93.69;428
augustus_T1L460_TETUR_2.fasta;100.0;187
augustus_A0A024G196_9STRA_3.fasta;10.37;955
augustus_B4F765_RAT_1.fasta;67.49;203
augustus_W4FL04_9STRA_4.fasta;12.85;249
augustus_H2Y3Y0_CIOSA_2.fasta;70.39;206
augustus_B5DUR3_DROPS_3.fasta;11.11;216
augustus_B3M8B7_DROAN_5.fasta;3.77;610
augustus_H3D829_TETNG_1.fasta;96.37;303
augustus_W4H8Z6_9STRA_10.fasta;7.63;354
augustus_F6XCD9_CANLF_2.fasta;40.89;900
augustus_A0A067C4C7_SAPPC_1.fasta;7.49;614
augustus_H2ZI39_CIOSA_3.fasta;12.83;343
augustus_F1Q1T8_CANLF_3.fasta;6.09;722
augustus_W2ZMB5_PHYPR_5.fasta;13.51;1199
augustus_A0A0G4GWT1_VITBC_17.fasta;15.08;610
augustus_H3CW16_TETNG_3.fasta;69.15;564
augustus_H2SDM2_TAKRU_2.fasta;98.62;580
augustus_H2RJL3_TAKRU_2.fasta;10.73;606
augustus_T1JH94_STRMM_3.fasta;7.04;1136
augustus_D0MZ16_PHYIT_4.fasta;7.38;610
augustus_B4IZI2_DROGR_1.fasta;13.89;749
augustus_A0A0G4GYZ9_VITBC_5.fasta;10.04;478
augustus_H3CQC7_TETNG_1.fasta;5.57;574
augustus_T1J8I6_STRMM_2.fasta;6.97;674
augustus_W5PYR9_SHEEP_2.fasta;3.33;600
augustus_U3JY08_FICAL_2.fasta;22.33;618
augustus_K7J1K7_NASVI_2.fasta;71.13;336
augustus_H2Y3Y0_CIOSA_4.fasta;12.31;195
augustus_A0A158NSS3_ATTCE_2.fasta;7.67;339
augustus_G1QY66_NOMLE_1.fasta;74.78;341
augustus_CH037_BOVIN_1.fasta;100.0;207
augustus_A0A096LWM2_POEFO_1.fasta;13.32;473
augustus_W2Z9A3_PHYPR_5.fasta;7.63;511
augustus_G4ZE33_PHYSP_3.fasta;10.64;1043
augustus_B7P1L1_IXOSC_2.fasta;100.0;189
augustus_A9V1S9_MONBE_5.fasta;20.32;812
augustus_A7S5W5_NEMVE_3.fasta;11.24;623
augustus_G3VZE0_SARHA_1.fasta;87.1;186
augustus_E2RIJ8_CANLF_1.fasta;6.01;599
augustus_H3ACN3_LATCH_2.fasta;100.0;186
augustus_G4ZRE7_PHYSP_5.fasta;8.32;577
augustus_A0A0W8CGX9_PHYNI_8.fasta;12.3;374
augustus_B3MEQ1_DROAN_3.fasta;9.47;644
augustus_W5P6M8_SHEEP_1.fasta;89.37;207
augustus_F6RWY1_CIOIN_4.fasta;8.15;405
augustus_F4PDD1_BATDJ_4.fasta;14.16;233
augustus_A0A0M9GA52_9TRYP_5.fasta;9.45;656
augustus_Q4DW95_TRYCC_6.fasta;7.08;777
augustus_A0A0M9GAT6_9TRYP_2.fasta;13.23;665
augustus_K1PS22_CRAGI_1.fasta;4.69;320
augustus_A0A024TA76_9STRA_4.fasta;6.41;515
augustus_A0A0D9R018_CHLSB_1.fasta;70.3;559
augustus_G3SQS4_LOXAF_1.fasta;93.14;598
