File;%_similarity;Len_prot
augustus_G1LXJ6_AILME_18.fasta;78.86;596
augustus_IFT27_BOVIN_4.fasta;40.32;186
augustus_E2RIJ8_CANLF_16.fasta;95.78;593
augustus_Q295Y8_DROPS_15.fasta;97.38;382
augustus_H9GKS6_ANOCA_15.fasta;92.26;297
augustus_A4HKB1_LEIBR_12.fasta;93.8;919
augustus_H2TTM2_TAKRU_7.fasta;89.07;622
augustus_C5KJE9_PERM5_52.fasta;89.07;0
augustus_A9UQE8_MONBE_46.fasta;80.56;1507
augustus_B4MK78_DROWI_17.fasta;75.66;489
augustus_W5M3Q4_LEPOC_35.fasta;3.01;964
augustus_G4YN09_PHYSP_3.fasta;87.12;427
augustus_W2Q9Y5_PHYPN_16.fasta;94.1;916
augustus_CH037_BOVIN_12.fasta;85.02;207
augustus_H2LGU6_ORYLA_50.fasta;33.84;529
augustus_V9F4S6_PHYPR_2.fasta;89.17;637
augustus_B4GIM8_DROPE_7.fasta;87.56;201
augustus_F1PMK6_CANLF_3.fasta;49.68;157
augustus_K1PBA9_CRAGI_10.fasta;93.62;188
augustus_H3G787_PHYRM_12.fasta;80.0;425
augustus_ARL6_CAEEL_8.fasta;92.63;190
augustus_K1RF96_CRAGI_127.fasta;44.76;1423
augustus_F6SBB9_XENTR_3.fasta;8.46;473
augustus_A4IDK2_LEIIN_7.fasta;94.95;495
augustus_G3WH06_SARHA_9.fasta;92.47;186
augustus_F7E4F6_MONDO_51.fasta;68.45;637
augustus_A0A0G2JUD0_RAT_24.fasta;74.59;795
augustus_A0A0G2JUD0_RAT_37.fasta;75.0;816
augustus_S9W6M0_9TRYP_5.fasta;76.54;358
augustus_F6T0X5_CIOIN_5.fasta;79.42;345
augustus_F6Z5Q1_HORSE_37.fasta;93.15;715
augustus_A9V3H9_MONBE_43.fasta;8.24;716
augustus_W6KP47_9TRYP_15.fasta;80.35;463
augustus_A0A0G4GYZ9_VITBC_16.fasta;80.35;0
augustus_G1SYD7_RABIT_8.fasta;84.08;559
augustus_A0A096MVJ7_PAPAN_2.fasta;59.87;608
augustus_T1JGE4_STRMM_12.fasta;81.08;999
augustus_G5E7D8_LOXAF_11.fasta;88.47;616
augustus_A0A0W8CKJ4_PHYNI_13.fasta;94.1;916
augustus_A0A0D9RAF2_CHLSB_51.fasta;70.07;902
augustus_G3NNG6_GASAC_5.fasta;51.46;342
augustus_H2NNP4_PONAB_4.fasta;53.54;495
augustus_G3S2X3_GORGO_14.fasta;49.5;798
augustus_F1NGP3_CHICK_12.fasta;79.53;591
augustus_T1G9V1_HELRO_98.fasta;79.53;0
augustus_A0A096MTK8_PAPAN_10.fasta;54.94;233
augustus_A0A0L0S2E7_ALLMA_2.fasta;15.22;322
augustus_A0A0G4F9D8_VITBC_138.fasta;15.22;0
augustus_BBS7_MOUSE_13.fasta;79.44;715
augustus_F7DK17_ORNAN_11.fasta;59.94;669
augustus_F7DK17_ORNAN_9.fasta;59.94;669
augustus_I3M370_ICTTR_6.fasta;93.52;293
augustus_W5K6A8_ASTMX_11.fasta;72.33;665
augustus_H2ZZ55_LATCH_13.fasta;93.15;715
augustus_E2R1C7_CANLF_16.fasta;93.41;713
augustus_F6Z5Q1_HORSE_5.fasta;93.15;715
augustus_A0A096NEP7_PAPAN_2.fasta;37.68;207
augustus_A0A067BPT6_SAPPC_9.fasta;5.24;229
augustus_G1NXM3_MYOLU_2.fasta;73.68;589
augustus_V4BDA4_LOTGI_19.fasta;90.99;666
augustus_W5K6A8_ASTMX_10.fasta;72.33;665
augustus_A0A0G4ILU8_PLABS_7.fasta;61.54;663
augustus_H3D829_TETNG_5.fasta;90.43;303
augustus_L1JFP4_GUITH_5.fasta;30.33;577
augustus_W5K849_ASTMX_13.fasta;94.32;704
augustus_G1PY40_MYOLU_30.fasta;22.84;705
augustus_A7S4V5_NEMVE_2.fasta;22.84;0
augustus_F6VUS1_ORNAN_6.fasta;82.02;573
augustus_W5QCC4_SHEEP_5.fasta;70.35;516
augustus_T0RT93_9STRA_29.fasta;2.68;596
augustus_Q4CYP7_TRYCC_15.fasta;86.4;544
augustus_F6X3T5_HORSE_36.fasta;55.01;909
augustus_A0A158NV12_ATTCE_3.fasta;85.73;1282
augustus_K1RF96_CRAGI_22.fasta;13.59;949
augustus_B0X8D9_CULQU_7.fasta;76.97;356
augustus_H3D829_TETNG_12.fasta;90.43;303
augustus_A0A044RGE9_ONCVO_16.fasta;90.81;1273
augustus_I3MFB6_ICTTR_9.fasta;38.59;710
augustus_Q22GX0_TETTS_1.fasta;49.8;741
augustus_W4Y6U2_STRPU_17.fasta;60.05;781
augustus_H0V1I4_CAVPO_10.fasta;78.09;721
augustus_K1QAN9_CRAGI_22.fasta;28.67;1751
augustus_Q3V3N7_MOUSE_8.fasta;72.47;730
augustus_A0A158P292_ATTCE_30.fasta;21.1;834
augustus_A0A0L0CC86_LUCCU_15.fasta;12.85;599
augustus_E2RRL8_CANLF_8.fasta;80.71;700
augustus_G3PWM5_GASAC_6.fasta;92.05;717
augustus_G1PY40_MYOLU_29.fasta;22.84;705
augustus_A0A0G4GWT1_VITBC_46.fasta;22.84;0
augustus_T1G9V1_HELRO_36.fasta;22.84;0
augustus_G1KX11_ANOCA_9.fasta;80.73;218
augustus_G3W6A7_SARHA_2.fasta;24.31;720
augustus_H9GCQ3_ANOCA_15.fasta;92.24;722
augustus_A0A0S4KJV3_BODSA_4.fasta;98.4;876
augustus_F1NGP6_CHICK_9.fasta;88.35;532
augustus_I3M6W3_ICTTR_6.fasta;78.78;721
augustus_G5AEA7_PHYSP_1.fasta;66.25;320
augustus_H3FPW8_PRIPA_13.fasta;71.06;653
augustus_A2FLN7_TRIVA_4.fasta;77.4;354
augustus_M3YWA6_MUSPF_57.fasta;55.26;760
augustus_K1RTU4_CRAGI_13.fasta;80.27;583
augustus_G0NR21_CAEBE_17.fasta;90.73;626
augustus_T1IPN7_STRMM_7.fasta;31.68;161
augustus_H2YKL4_CIOSA_11.fasta;87.33;513
augustus_F6Z899_ORNAN_17.fasta;4.43;926
augustus_H2MRS1_ORYLA_21.fasta;51.37;364
augustus_A0A067CKY6_SAPPC_9.fasta;27.41;270
augustus_B7Q560_IXOSC_8.fasta;59.18;686
augustus_J9K5L4_ACYPI_5.fasta;88.47;642
augustus_F6SBB9_XENTR_8.fasta;8.46;473
augustus_I3L6U7_PIG_21.fasta;6.77;665
augustus_B4I3T5_DROSE_7.fasta;97.64;381
augustus_A0A0D9QUM7_CHLSB_12.fasta;37.76;715
augustus_V3ZL20_LOTGI_2.fasta;98.09;679
augustus_MKKS_PONAB_15.fasta;82.46;570
augustus_K7FYE3_PELSI_20.fasta;79.53;684
augustus_H3CI58_TETNG_22.fasta;69.71;898
augustus_F4NSL0_BATDJ_3.fasta;83.0;506
augustus_W6KG70_9TRYP_8.fasta;92.34;509
augustus_A0A096MVJ7_PAPAN_47.fasta;31.83;1156
augustus_F7HEV6_CALJA_13.fasta;82.28;570
augustus_G1M0S6_AILME_10.fasta;91.64;299
augustus_A0A0D9RQV3_CHLSB_4.fasta;68.04;923
augustus_J9KWP6_ACYPI_4.fasta;92.99;499
augustus_A0A0L0TBM7_ALLMA_15.fasta;60.53;337
augustus_V3ZX09_LOTGI_3.fasta;93.12;189
augustus_F1N4X0_BOVIN_9.fasta;88.05;519
augustus_A0A0G4ELX0_VITBC_99.fasta;88.05;0
augustus_F6QM11_MONDO_33.fasta;83.18;529
augustus_B4GR41_DROPE_14.fasta;93.88;605
augustus_A0A0G4FM83_VITBC_65.fasta;34.41;433
augustus_A0A0G4ENF0_VITBC_35.fasta;34.41;0
augustus_M3XVF5_MUSPF_13.fasta;79.26;593
augustus_K7FNG7_PELSI_5.fasta;57.33;307
augustus_A0A096NA64_PAPAN_24.fasta;71.17;843
augustus_F2UKV5_SALR5_66.fasta;18.71;994
augustus_A0A0G4GGA2_VITBC_52.fasta;18.71;0
augustus_B3MZ02_DROAN_13.fasta;90.98;732
augustus_F6X3T5_HORSE_41.fasta;55.01;909
augustus_G4YHC7_PHYSP_13.fasta;91.74;726
augustus_Q4DW95_TRYCC_8.fasta;98.96;772
augustus_H2YLQ2_CIOSA_12.fasta;93.62;188
augustus_H0UVR3_CAVPO_13.fasta;65.73;715
augustus_G3VZE5_SARHA_44.fasta;87.16;950
augustus_C5KZJ7_PERM5_3.fasta;45.28;106
augustus_A0A0G4ELX0_VITBC_117.fasta;45.28;0
augustus_A0A024U1E5_9STRA_7.fasta;55.09;521
augustus_A0A096NEP7_PAPAN_9.fasta;37.68;207
augustus_A0A0G4ILU8_PLABS_25.fasta;61.54;663
augustus_A0A0G4IR91_PLABS_8.fasta;14.64;567
augustus_T1J4V7_STRMM_12.fasta;31.68;161
augustus_G4VAW8_SCHMA_18.fasta;90.91;1056
augustus_A0A067C4C7_SAPPC_8.fasta;52.04;661
augustus_G3PRP6_GASAC_9.fasta;75.24;206
augustus_F1QBF1_DANRE_40.fasta;44.11;841
augustus_V4BDA4_LOTGI_9.fasta;90.99;666
augustus_PTHB1_CAEEL_1.fasta;89.52;744
augustus_W2YN75_PHYPR_2.fasta;81.86;667
augustus_B3MUA1_DROAN_2.fasta;91.22;945
augustus_B3S9A2_TRIAD_11.fasta;42.16;185
augustus_A0A067C4C7_SAPPC_17.fasta;52.04;661
augustus_G1KIJ0_ANOCA_10.fasta;68.95;219
augustus_F7CW87_ORNAN_13.fasta;81.76;455
augustus_F6UML6_ORNAN_1.fasta;95.22;670
augustus_A0A0W8BYL7_PHYNI_15.fasta;80.99;1068
augustus_A4HKB1_LEIBR_11.fasta;93.8;919
augustus_G1KIP3_ANOCA_137.fasta;93.8;0
augustus_T1J8I6_STRMM_11.fasta;95.62;594
augustus_H2MJA1_ORYLA_14.fasta;92.76;718
augustus_A0A024GAQ7_9STRA_8.fasta;47.01;1206
augustus_E0V980_PEDHC_6.fasta;92.89;717
augustus_A0A158NUR8_ATTCE_11.fasta;60.75;451
augustus_B3MGG0_DROAN_10.fasta;38.81;201
augustus_I3JZ61_ORENI_39.fasta;27.34;640
augustus_G3WH06_SARHA_1.fasta;92.47;186
augustus_A0A067BN65_SAPPC_24.fasta;27.67;618
augustus_G3QWF1_GORGO_18.fasta;86.21;609
augustus_H2YLQ2_CIOSA_6.fasta;93.62;188
augustus_H0XMN1_OTOGA_6.fasta;93.62;0
augustus_A0A0G2JUD0_RAT_1.fasta;74.59;795
augustus_V9EH23_PHYPR_19.fasta;91.34;612
augustus_A8X9X0_CAEBR_1.fasta;99.16;474
augustus_U3JYK5_FICAL_6.fasta;54.47;683
augustus_A0A078ADS2_STYLE_9.fasta;83.6;445
augustus_A0A0L0DQP3_THETB_38.fasta;87.66;1110
augustus_H3DMY8_TETNG_62.fasta;68.48;809
augustus_A0A044UUG6_ONCVO_10.fasta;79.01;710
augustus_A0A158NBF3_ATTCE_18.fasta;95.69;696
augustus_A0A0D9RQV3_CHLSB_14.fasta;68.04;923
augustus_A0A0L0TBM7_ALLMA_8.fasta;60.53;337
augustus_G3QRU9_GORGO_16.fasta;31.91;235
augustus_A0A044U854_ONCVO_19.fasta;87.67;519
augustus_D2A2G0_TRICA_14.fasta;93.94;709
augustus_G3SY59_LOXAF_5.fasta;31.01;877
augustus_H2V5Z2_TAKRU_7.fasta;17.71;638
augustus_H3CFW0_TETNG_44.fasta;22.65;680
augustus_A0A0G4IN17_PLABS_24.fasta;7.41;621
augustus_F6WBK6_CIOIN_22.fasta;11.15;628
augustus_CH037_MOUSE_14.fasta;84.21;209
augustus_B5DXM6_DROPS_18.fasta;72.32;1355
augustus_Q9VS19_DROME_6.fasta;93.88;605
augustus_H2TTM2_TAKRU_20.fasta;89.07;622
augustus_G3S2G4_GORGO_12.fasta;38.59;710
augustus_K2MSG2_TRYCR_17.fasta;98.12;479
augustus_C5KJE9_PERM5_37.fasta;98.12;0
augustus_K7IUT2_NASVI_3.fasta;83.15;534
augustus_H9IX60_BOMMO_25.fasta;83.15;0
augustus_H2T1G8_TAKRU_6.fasta;91.95;298
augustus_A0A0N0VDQ8_9TRYP_17.fasta;84.35;441
augustus_B5DUR3_DROPS_2.fasta;66.81;226
augustus_SDCG8_MOUSE_17.fasta;59.81;734
augustus_B0WHK9_CULQU_6.fasta;46.19;381
augustus_F1M285_RAT_50.fasta;17.27;834
augustus_E3LMW1_CAERE_15.fasta;83.35;799
augustus_A8XA77_CAEBR_5.fasta;80.69;461
augustus_Q5XIR2_RAT_4.fasta;29.33;600
augustus_K7FNG7_PELSI_1.fasta;57.33;307
augustus_A0A0S4IYJ2_BODSA_6.fasta;76.55;870
augustus_F1MU26_BOVIN_20.fasta;78.78;721
augustus_A0A0G4IPH3_PLABS_8.fasta;83.55;383
augustus_I3KYV4_ORENI_17.fasta;97.94;680
augustus_F7EKI0_XENTR_11.fasta;64.92;573
augustus_W5PYR9_SHEEP_7.fasta;78.17;646
augustus_J9K271_ACYPI_8.fasta;92.24;722
augustus_A0A044VD16_ONCVO_4.fasta;91.67;192
augustus_Q23PP7_TETTS_9.fasta;93.02;716
augustus_A2FHN7_TRIVA_14.fasta;98.66;673
augustus_D2UYR4_NAEGR_5.fasta;98.32;179
augustus_Q7QKB4_ANOGA_17.fasta;94.13;1482
augustus_K1PS22_CRAGI_5.fasta;94.13;0
augustus_W2Q3L9_PHYPN_14.fasta;66.42;265
augustus_J9K5L4_ACYPI_6.fasta;88.47;642
augustus_W5M3Q4_LEPOC_47.fasta;78.2;991
augustus_I3L6U7_PIG_4.fasta;6.77;665
augustus_A8HYK1_CHLRE_11.fasta;84.05;326
augustus_A0A158NSS3_ATTCE_48.fasta;15.15;363
augustus_A0A061IRX7_TRYRA_18.fasta;94.51;601
augustus_G4VAW8_SCHMA_1.fasta;90.91;1056
augustus_H9GBY2_ANOCA_166.fasta;24.18;2200
augustus_D2VIC7_NAEGR_11.fasta;74.01;354
augustus_A0A0L0CAS7_LUCCU_14.fasta;82.68;687
augustus_J9K5Q8_ACYPI_16.fasta;92.18;294
augustus_ARL6_BOVIN_8.fasta;6.54;214
augustus_G1LJ46_AILME_57.fasta;48.31;888
augustus_V9DZZ4_PHYPR_6.fasta;68.39;753
augustus_F6XU90_ORNAN_21.fasta;75.48;787
augustus_L1JFP4_GUITH_6.fasta;30.33;577
augustus_E3NSB7_CAERE_12.fasta;93.42;608
augustus_A8HYK1_CHLRE_9.fasta;84.05;326
augustus_A0A158NSS3_ATTCE_26.fasta;8.52;364
augustus_A0A0K0J7N8_BRUMA_21.fasta;93.0;1243
augustus_I3JGE5_ORENI_2.fasta;90.4;302
augustus_F6SNQ4_MONDO_4.fasta;91.95;298
augustus_H3B2R5_LATCH_29.fasta;64.24;727
augustus_Q29MT0_DROPS_7.fasta;92.39;933
augustus_A0A0D9RN20_CHLSB_33.fasta;49.49;594
augustus_C5KS16_PERM5_53.fasta;49.49;0
augustus_Q7QJD7_ANOGA_15.fasta;94.04;604
augustus_B0W644_CULQU_7.fasta;94.04;0
augustus_W5QCC4_SHEEP_12.fasta;70.35;516
augustus_K7FS03_PELSI_37.fasta;50.43;694
augustus_K1QAN9_CRAGI_82.fasta;33.39;1815
augustus_B7P1L1_IXOSC_13.fasta;93.12;189
augustus_G0MK79_CAEBE_5.fasta;91.4;407
augustus_E1BHJ5_BOVIN_50.fasta;36.04;910
augustus_B4J623_DROGR_11.fasta;38.61;202
augustus_W4YMR2_STRPU_33.fasta;38.61;0
augustus_B7PHC5_IXOSC_19.fasta;29.84;429
augustus_H9GG47_ANOCA_27.fasta;19.55;808
augustus_A6QLF9_BOVIN_8.fasta;80.06;341
augustus_A0A158NSS3_ATTCE_63.fasta;15.15;363
augustus_K2MSG2_TRYCR_13.fasta;98.12;479
augustus_Q17LJ5_AEDAE_8.fasta;78.96;347
augustus_B4GEV6_DROPE_28.fasta;68.9;1357
augustus_W2YQ45_PHYPR_2.fasta;86.92;428
augustus_A0A0G2JUD0_RAT_14.fasta;74.59;795
augustus_A0A024TR25_9STRA_19.fasta;41.87;855
augustus_K1RF96_CRAGI_65.fasta;20.96;997
augustus_K7JKG6_NASVI_12.fasta;58.64;440
augustus_W6LH84_9TRYP_2.fasta;97.78;180
augustus_F6TJD2_ORNAN_8.fasta;94.62;186
augustus_A0A024G8J4_9STRA_12.fasta;79.89;527
augustus_Q0VCP5_BOVIN_14.fasta;86.98;653
augustus_CH037_HUMAN_2.fasta;37.68;207
augustus_B4KFI6_DROMO_12.fasta;65.38;569
augustus_A0A0K0J7N8_BRUMA_17.fasta;93.0;1243
augustus_W2ZBV4_PHYPR_20.fasta;94.1;916
augustus_X6MMR6_RETFI_44.fasta;44.47;733
augustus_H0UV24_CAVPO_62.fasta;54.66;891
augustus_B4M537_DROVI_13.fasta;98.41;378
augustus_M3YV76_MUSPF_1.fasta;80.42;567
augustus_C5KZJ7_PERM5_2.fasta;45.28;106
augustus_C5KB09_PERM5_4.fasta;2.96;540
augustus_W2YQ45_PHYPR_5.fasta;86.92;428
augustus_T1JYJ2_TETUR_15.fasta;90.5;621
augustus_G1TAG0_RABIT_3.fasta;41.19;755
augustus_W5K6A8_ASTMX_51.fasta;41.19;0
augustus_F7G484_MACMU_12.fasta;37.2;207
augustus_H2PS04_PONAB_27.fasta;37.2;0
augustus_U3KGN2_FICAL_10.fasta;71.15;721
augustus_B7YZM8_DROME_5.fasta;90.07;957
augustus_E1C569_CHICK_6.fasta;51.17;342
augustus_A0A139AXF2_GONPR_9.fasta;52.0;300
augustus_K7JBG2_NASVI_8.fasta;80.69;580
augustus_F6ZZ65_CIOIN_17.fasta;95.25;589
augustus_A0A096N1F4_PAPAN_21.fasta;57.17;948
augustus_G3SQS4_LOXAF_19.fasta;72.03;597
augustus_D6W797_TRICA_7.fasta;72.03;0
augustus_C5LN48_PERM5_1.fasta;6.74;356
augustus_A0A0D9RUP7_CHLSB_14.fasta;85.95;299
augustus_B4MW67_DROWI_23.fasta;93.19;925
augustus_MKKS_PONAB_3.fasta;82.46;570
augustus_F6Z5Q1_HORSE_33.fasta;93.15;715
augustus_W4GJ33_9STRA_3.fasta;78.01;714
augustus_F6YN29_MONDO_15.fasta;81.88;574
augustus_M3WH89_FELCA_80.fasta;49.15;999
augustus_W5NG86_LEPOC_17.fasta;71.75;577
augustus_K2MWH7_TRYCR_6.fasta;95.3;596
augustus_B3DFT2_DANRE_1.fasta;96.6;588
augustus_A0A0D9RAF2_CHLSB_53.fasta;70.07;902
augustus_T0RT93_9STRA_27.fasta;2.68;596
augustus_G3R8E0_GORGO_2.fasta;71.26;755
augustus_A0A096NMN0_PAPAN_17.fasta;71.68;519
augustus_G1LRW4_AILME_27.fasta;71.68;0
augustus_H0XTE1_OTOGA_65.fasta;38.91;1028
augustus_G3T822_LOXAF_3.fasta;33.66;202
augustus_G1QUW7_NOMLE_19.fasta;74.63;808
augustus_J9K5L4_ACYPI_12.fasta;88.47;642
augustus_A0A0W8CKJ4_PHYNI_21.fasta;94.1;916
augustus_A0A067CXS2_SAPPC_16.fasta;45.79;784
augustus_A0A024U1E5_9STRA_3.fasta;55.09;521
augustus_A0A061IYK7_TRYRA_15.fasta;98.94;376
augustus_B7Q560_IXOSC_21.fasta;59.18;686
augustus_V9DZZ4_PHYPR_10.fasta;68.39;753
augustus_H2ZI39_CIOSA_12.fasta;93.2;294
augustus_E3NSB7_CAERE_4.fasta;93.42;608
augustus_F1MU26_BOVIN_9.fasta;78.78;721
augustus_G3QXK4_GORGO_14.fasta;82.47;787
augustus_F7C4T0_CALJA_3.fasta;63.59;986
augustus_V5DCK5_TRYCR_4.fasta;96.51;487
augustus_IFT74_MOUSE_29.fasta;35.61;629
augustus_A0A139A4E2_GONPR_44.fasta;10.13;819
augustus_A0A158P292_ATTCE_32.fasta;21.1;834
augustus_W4YRA4_STRPU_7.fasta;84.86;403
augustus_M3YMG3_MUSPF_6.fasta;69.38;209
augustus_D2V1M3_NAEGR_15.fasta;85.62;320
augustus_FRITZ_MOUSE_66.fasta;85.62;0
augustus_F1QCQ8_DANRE_7.fasta;83.48;563
augustus_T1K902_TETUR_3.fasta;94.24;972
augustus_U3KCY4_FICAL_5.fasta;68.13;477
augustus_F1SMI2_PIG_6.fasta;87.12;652
augustus_F6QP01_XENTR_6.fasta;6.64;723
augustus_B3MEQ1_DROAN_2.fasta;96.71;486
augustus_G3PLE4_GASAC_20.fasta;90.98;732
augustus_A0A0D9S9I9_CHLSB_9.fasta;86.98;653
augustus_C5LN48_PERM5_12.fasta;6.74;356
augustus_V9FJ70_PHYPR_8.fasta;89.04;748
augustus_G1KX11_ANOCA_3.fasta;80.73;218
augustus_B0X1U1_CULQU_10.fasta;83.73;1106
augustus_G1PDK6_MYOLU_6.fasta;99.65;570
augustus_W4YMR2_STRPU_25.fasta;99.65;0
augustus_M3YWA6_MUSPF_45.fasta;48.55;760
augustus_A0A096MWX4_PAPAN_6.fasta;50.69;720
augustus_J9I0G0_9SPIT_17.fasta;64.4;882
augustus_F1NQI6_CHICK_20.fasta;91.36;729
augustus_T0QGA8_9STRA_14.fasta;72.77;202
augustus_X6MMR6_RETFI_37.fasta;44.47;733
augustus_I3IYB2_ORENI_2.fasta;70.8;774
augustus_A0A158NWD1_ATTCE_17.fasta;94.76;496
augustus_A8Y3D5_CAEBR_35.fasta;94.76;0
augustus_B3RXC9_TRIAD_16.fasta;78.21;716
augustus_H2Z2Z3_CIOSA_7.fasta;69.42;242
augustus_A0A158NBR4_ATTCE_3.fasta;86.95;766
augustus_T0QML0_9STRA_33.fasta;3.99;727
augustus_A0A0R4IXP1_DANRE_10.fasta;67.95;259
augustus_K7JKG6_NASVI_13.fasta;58.64;440
augustus_F6QE09_CIOIN_10.fasta;42.39;184
augustus_A2EVS0_TRIVA_4.fasta;45.06;162
augustus_G4LW93_SCHMA_4.fasta;74.66;367
augustus_T1IP28_STRMM_6.fasta;93.12;189
augustus_A0A078AXW3_STYLE_1.fasta;71.0;569
augustus_A0A0N0VDQ8_9TRYP_1.fasta;84.35;441
augustus_V4BHA5_LOTGI_1.fasta;81.24;421
augustus_T0RT93_9STRA_30.fasta;2.68;596
augustus_C5KJE9_PERM5_78.fasta;2.68;0
augustus_W5NG86_LEPOC_11.fasta;71.75;577
augustus_F7E4F6_MONDO_24.fasta;5.39;538
augustus_H2QUE8_PANTR_7.fasta;69.93;898
augustus_H9IUL9_BOMMO_8.fasta;60.62;452
augustus_B3RJT2_TRIAD_7.fasta;73.35;499
augustus_G3T822_LOXAF_12.fasta;33.66;202
augustus_A0A0L0DQP3_THETB_16.fasta;46.57;1108
augustus_G1ME56_AILME_18.fasta;80.94;766
augustus_A0A0G4EJP9_VITBC_2.fasta;80.94;0
augustus_M3W6A3_FELCA_15.fasta;75.99;554
augustus_T1HMQ0_RHOPR_9.fasta;73.52;593
augustus_E0VFJ8_PEDHC_8.fasta;64.47;577
augustus_J9JNX2_ACYPI_12.fasta;90.98;820
augustus_A4IIF7_XENTR_6.fasta;90.86;689
augustus_Q23PP7_TETTS_7.fasta;93.02;716
augustus_K7FS03_PELSI_16.fasta;50.66;679
augustus_M3Z5I9_MUSPF_3.fasta;79.66;713
augustus_B3S0W6_TRIAD_7.fasta;73.57;594
augustus_W5NZN3_SHEEP_7.fasta;87.12;427
augustus_F0YK18_AURAN_15.fasta;56.7;224
augustus_SDCG8_MOUSE_20.fasta;59.81;734
augustus_F7DMU6_MONDO_16.fasta;43.84;625
augustus_M3XWM7_MUSPF_9.fasta;92.37;721
augustus_T1G9V1_HELRO_115.fasta;92.37;0
augustus_H3ACW2_LATCH_14.fasta;90.18;713
augustus_W5M5Q7_LEPOC_6.fasta;78.2;601
augustus_H2ZEB0_CIOSA_13.fasta;46.65;343
augustus_K7GB82_PELSI_2.fasta;95.87;678
augustus_G3N7I2_GASAC_21.fasta;29.14;604
augustus_Q5XI30_RAT_6.fasta;48.07;570
augustus_J9JNX2_ACYPI_13.fasta;90.98;820
augustus_G3SW34_LOXAF_1.fasta;41.94;186
augustus_W5MWM9_LEPOC_3.fasta;57.44;477
augustus_I3KSH0_ORENI_3.fasta;93.62;596
augustus_H2NQY4_PONAB_12.fasta;65.28;720
augustus_T1G9V1_HELRO_90.fasta;65.28;0
augustus_Q7PZG7_ANOGA_14.fasta;88.8;750
augustus_A0A0G4EZB0_VITBC_89.fasta;88.8;0
augustus_A0A067CEN2_SAPPC_1.fasta;36.79;212
augustus_I3KCZ4_ORENI_4.fasta;60.64;597
augustus_H0WVV6_OTOGA_5.fasta;57.7;305
augustus_K1QAN9_CRAGI_11.fasta;28.67;1751
augustus_I3JZ61_ORENI_73.fasta;67.76;760
augustus_A0A0Q9W9F9_DROVI_4.fasta;93.19;925
augustus_B4NBA2_DROWI_4.fasta;76.86;994
augustus_Q5XI30_RAT_9.fasta;48.07;570
augustus_G4VAW8_SCHMA_6.fasta;90.91;1056
augustus_Q4QHY0_LEIMA_9.fasta;97.76;581
augustus_A0A158NSS3_ATTCE_55.fasta;15.15;363
augustus_K7JBD5_NASVI_39.fasta;13.79;261
augustus_G4VMY2_SCHMA_2.fasta;94.19;499
augustus_H3H3M3_PHYRM_5.fasta;72.36;662
augustus_F6PNT7_MONDO_14.fasta;71.12;516
augustus_G1RWH4_NOMLE_18.fasta;82.46;570
augustus_BBS1_HUMAN_4.fasta;94.47;597
augustus_E2RIJ8_CANLF_3.fasta;95.78;593
augustus_A0A0N1PED7_LEPSE_11.fasta;95.92;490
augustus_A0A0G4GWT1_VITBC_55.fasta;95.92;0
augustus_G1SZG9_RABIT_4.fasta;95.92;0
augustus_A8X7A4_CAEBR_8.fasta;83.33;564
augustus_G1LVU0_AILME_11.fasta;51.32;341
augustus_W5KAP8_ASTMX_40.fasta;55.66;990
augustus_B4K5Q4_DROMO_16.fasta;85.49;1227
augustus_Q66H79_RAT_12.fasta;86.72;655
augustus_F7E4F6_MONDO_6.fasta;5.39;538
augustus_Q4E4D8_TRYCC_17.fasta;96.51;487
augustus_H2ZXI1_LATCH_14.fasta;87.52;537
augustus_C5K856_PERM5_62.fasta;25.64;897
augustus_A0A0Q9XI51_DROMO_5.fasta;77.62;353
augustus_F0YI19_AURAN_5.fasta;32.48;1413
augustus_W5NE82_LEPOC_37.fasta;71.1;699
augustus_G1QXS8_NOMLE_18.fasta;61.7;799
augustus_F1S1T9_PIG_26.fasta;79.44;715
augustus_F6PTH6_XENTR_19.fasta;3.37;2344
augustus_F1NQI6_CHICK_11.fasta;91.36;729
augustus_F6WD17_ORNAN_9.fasta;91.64;299
augustus_V4ARC4_LOTGI_12.fasta;70.53;1018
augustus_B7PGX0_IXOSC_2.fasta;59.2;125
augustus_D0MSD3_PHYIT_7.fasta;86.78;749
augustus_A0A067C533_SAPPC_4.fasta;51.77;479
augustus_F7A6Y6_HORSE_16.fasta;55.2;558
augustus_J9K5L4_ACYPI_4.fasta;88.47;642
augustus_F6Q1R3_CALJA_27.fasta;18.06;576
augustus_B4MJU3_DROWI_13.fasta;89.51;963
augustus_Q4DW95_TRYCC_2.fasta;98.96;772
augustus_A8XGG2_CAEBR_48.fasta;69.64;929
augustus_W5MWM9_LEPOC_8.fasta;57.44;477
augustus_B4K5Q4_DROMO_6.fasta;85.49;1227
augustus_Q9VF13_DROME_8.fasta;63.18;1176
augustus_W4H8Z6_9STRA_36.fasta;52.74;548
augustus_Q4Q1J3_LEIMA_5.fasta;94.95;495
augustus_L1JKF8_GUITH_7.fasta;74.55;279
augustus_C5KCZ4_PERM5_106.fasta;74.55;0
augustus_F6YTD1_ORNAN_45.fasta;56.6;689
augustus_A0A087Y1G8_POEFO_1.fasta;56.6;0
augustus_W4YZF5_STRPU_10.fasta;64.62;195
augustus_A0A024G1K1_9STRA_16.fasta;89.86;720
