File;%_similarity;Len_prot
B4KME7_DROMO_1.fasta;28.5;414
M3ZUB6_XIPMA_1.fasta;86.66;772
K7J2H3_NASVI_1.fasta;29.77;1105
B4GEV6_DROPE_3.fasta;27.41;1306
G1M4X8_AILME_1.fasta;1.59;8895
S9WXN6_9TRYP_2.fasta;94.72;625
FRITZ_HUMAN_2.fasta;5.59;5810
T1ELR8_HELRO_1.fasta;27.27;704
G1QY66_NOMLE_1.fasta;2.63;8100
E7EZE3_DANRE_1.fasta;6.14;6729
S9WLZ2_9TRYP_1.fasta;89.0;627
H0WSU0_OTOGA_1.fasta;1.98;5149
A9US50_MONBE_1.fasta;21.81;1522
G1RFG0_NOMLE_1.fasta;0.47;116004
S9WR29_9TRYP_1.fasta;82.1;542
B3MGG0_DROAN_1.fasta;36.84;323
W5QAJ5_SHEEP_1.fasta;4.91;9450
W5P6M8_SHEEP_1.fasta;2.52;6836
A8XUK4_CAEBR_1.fasta;31.22;897
A0A0D9RBM3_CHLSB_2.fasta;5.44;2096
H3FPW8_PRIPA_1.fasta;14.4;2659
F1RRP3_PIG_1.fasta;11.46;2130
I3KSH0_ORENI_1.fasta;24.23;1428
K7GGB8_PELSI_1.fasta;2.66;13520
T0R219_9STRA_2.fasta;20.48;923
F6Z5Q1_HORSE_2.fasta;8.51;1987
H2MRS1_ORYLA_2.fasta;12.02;366
F6V3X0_CALJA_1.fasta;0.75;5573
G4LWA2_SCHMA_2.fasta;8.01;3170
A9V1S9_MONBE_2.fasta;14.11;418
W4FD87_9STRA_2.fasta;40.43;705
I3JUU0_ORENI_1.fasta;16.44;888
B3RQQ8_TRIAD_1.fasta;12.36;1416
F1QBF1_DANRE_1.fasta;6.14;2702
U3KEX1_FICAL_1.fasta;4.92;2215
F6VTH6_ORNAN_2.fasta;7.1;2269
F1Q1T8_CANLF_1.fasta;0.6;102370
B4F765_RAT_1.fasta;1.92;5415
W5QFP5_SHEEP_1.fasta;0.59;88500
A0A0D9RGH8_CHLSB_1.fasta;1.9;17492
A0A067QHW0_ZOONE_1.fasta;10.7;2047
A0A024G2J7_9STRA_2.fasta;10.56;720
F1SDY6_PIG_1.fasta;2.41;11305
G1PTC0_MYOLU_1.fasta;3.17;3411
I3IWV9_ORENI_1.fasta;2.72;15075
H9IUL9_BOMMO_1.fasta;14.31;1272
MKS1_HUMAN_1.fasta;6.74;4335
ARL6_HUMAN_1.fasta;1.6;10658
G0NG53_CAEBE_1.fasta;39.81;1055
G3P8N2_GASAC_1.fasta;10.92;2618
M3WRS6_FELCA_1.fasta;1.36;31066
BBS5_HUMAN_1.fasta;2.7;8009
K7FS03_PELSI_1.fasta;1.19;37276
V9F750_PHYPR_1.fasta;12.93;1253
G1QNZ0_NOMLE_1.fasta;4.47;11193
A0A132A3B4_SARSC_1.fasta;36.98;722
W6L264_9TRYP_1.fasta;5.9;322
W5L0U3_ASTMX_1.fasta;11.98;2346
D0NIV2_PHYIT_1.fasta;90.86;700
I3MKM9_ICTTR_1.fasta;0.66;21978
A0A067REY3_ZOONE_1.fasta;12.12;2146
M3ZW06_XIPMA_1.fasta;21.27;1105
Q3V3N7_MOUSE_1.fasta;6.8;5354
I3M370_ICTTR_1.fasta;5.14;3966
H0UVR3_CAVPO_1.fasta;3.51;13367
A0A0N0DVH7_9TRYP_1.fasta;88.01;809
V3ZMW5_LOTGI_1.fasta;4.75;2758
G1SF71_RABIT_1.fasta;1.1;33838
I3MEL8_ICTTR_2.fasta;11.1;1153
A0A0K0JGJ2_BRUMA_1.fasta;20.59;204
K3WT36_PYTUL_2.fasta;29.37;790
K2MSG2_TRYCR_1.fasta;83.16;576
H2MJA1_ORYLA_1.fasta;20.68;2157
F2US57_SALR5_1.fasta;9.76;1444
G1KRM1_ANOCA_1.fasta;11.19;554
F6Q1R3_CALJA_2.fasta;11.55;528
A0A0N0VDQ8_9TRYP_1.fasta;81.52;541
X6NEQ1_RETFI_1.fasta;50.28;708
M3W9S7_FELCA_1.fasta;5.09;4697
F6XYK3_HORSE_1.fasta;47.73;1496
F6XCD9_CANLF_1.fasta;0.53;134256
A6QQN3_BOVIN_1.fasta;5.43;4766
B4MK78_DROWI_1.fasta;14.51;1289
G3T3M9_LOXAF_1.fasta;13.97;945
F1MU26_BOVIN_1.fasta;5.37;8261
F6UTK2_ORNAN_1.fasta;1.86;23928
A7RRK9_NEMVE_1.fasta;6.58;2859
D2I2K1_AILME_1.fasta;9.09;3849
A0A0W8CBQ8_PHYNI_1.fasta;7.06;850
W6LGD6_9TRYP_1.fasta;79.79;475
F7EKI0_XENTR_1.fasta;37.98;1506
G0MEG7_CAEBE_1.fasta;9.69;454
IFT27_HUMAN_1.fasta;2.46;5813
W5KAP8_ASTMX_1.fasta;0.92;64242
V4B7H3_LOTGI_1.fasta;9.47;5079
A0A0S4KJV3_BODSA_1.fasta;90.22;971
A7S4V5_NEMVE_1.fasta;9.6;4406
A0A067RE41_ZOONE_1.fasta;11.12;2581
A0A0D9R018_CHLSB_2.fasta;10.53;1178
Q4QJ54_LEIMA_1.fasta;74.53;373
A7S3C1_NEMVE_2.fasta;10.15;2196
F7B395_MACMU_2.fasta;4.72;6479
A6QLF9_BOVIN_1.fasta;4.09;6839
G1R2E6_NOMLE_1.fasta;3.67;5101
G3Q0Q9_GASAC_1.fasta;13.1;794
T1G1W0_HELRO_1.fasta;13.96;1146
W4XKH6_STRPU_1.fasta;6.52;5691
R1DSD8_EMIHU_1.fasta;68.55;655
F6YUF2_XENTR_3.fasta;6.5;3075
W5MNX0_LEPOC_1.fasta;5.4;2224
F1S1T9_PIG_3.fasta;11.39;720
A7S9V7_NEMVE_1.fasta;6.89;5338
H0WRS7_OTOGA_1.fasta;13.04;2891
T1FZ41_HELRO_1.fasta;12.32;284
D2V9Y2_NAEGR_1.fasta;41.39;244
G4Z0F4_PHYSP_1.fasta;16.32;1281
A0A0L0C708_LUCCU_1.fasta;15.92;3567
A0A0L0DL12_THETB_1.fasta;52.79;788
A7RHF6_NEMVE_2.fasta;4.08;196
Q5PR92_DANRE_1.fasta;12.65;822
W6KXN0_9TRYP_1.fasta;14.61;671
W5J3B6_ANODA_1.fasta;45.24;1616
B0WHK9_CULQU_1.fasta;7.53;2084
K7F525_PELSI_1.fasta;12.14;2981
G3WML8_SARHA_1.fasta;16.09;814
H2ZZ55_LATCH_2.fasta;3.0;11852
A0A096MMY7_PAPAN_1.fasta;5.89;8255
BBS7_HUMAN_1.fasta;3.97;14498
F7FJH7_CALJA_1.fasta;2.05;16955
H2M9T7_ORYLA_2.fasta;17.39;742
BBS2_HUMAN_2.fasta;8.33;3193
A0A087Y1G8_POEFO_1.fasta;8.88;3954
I3IYB2_ORENI_1.fasta;3.16;19274
A7SR08_NEMVE_2.fasta;4.9;1898
MKKS_MOUSE_1.fasta;6.99;3190
H2T1G8_TAKRU_1.fasta;13.69;964
H0WGM3_OTOGA_1.fasta;1.82;6652
A0A0L0DL12_THETB_2.fasta;15.03;905
H3E7Q4_PRIPA_1.fasta;8.06;993
H3AX78_LATCH_1.fasta;1.53;11524
Q5XI30_RAT_2.fasta;4.74;2257
G0MCB1_CAEBE_2.fasta;11.35;1057
W6KP47_9TRYP_1.fasta;89.21;519
B4I3T5_DROSE_1.fasta;28.52;561
ARL6_DANRE_2.fasta;4.43;1060
W2QE22_PHYPN_1.fasta;16.72;921
V4BDA4_LOTGI_2.fasta;9.15;1170
B1WBT5_RAT_1.fasta;1.91;17186
W2Q3L9_PHYPN_1.fasta;12.35;405
W6L0G6_9TRYP_1.fasta;86.38;683
F6UU75_XENTR_3.fasta;9.42;945
A6QNT9_BOVIN_1.fasta;89.28;793
A0A087X8G3_POEFO_1.fasta;2.74;18493
V9EH23_PHYPR_1.fasta;26.0;904
A0A090LBV3_STRRB_1.fasta;10.22;362
I3JHX4_ORENI_1.fasta;1.45;54263
A0A061IZW5_TRYRA_1.fasta;86.21;457
Q4CXZ7_TRYCC_1.fasta;8.17;367
F6YUF2_XENTR_2.fasta;5.07;2250
T1EEF4_HELRO_1.fasta;8.43;1756
B3MBX5_DROAN_1.fasta;46.05;1290
A7S6S2_NEMVE_2.fasta;15.2;1191
F6UU75_XENTR_1.fasta;14.85;936
S9UEA4_9TRYP_1.fasta;10.87;1058
H2QMG1_PANTR_2.fasta;3.32;4395
D2A192_TRICA_1.fasta;28.1;1089
H2MPC6_ORYLA_1.fasta;18.98;1349
A0A0G4ITJ7_PLABS_2.fasta;34.42;215
V4YV31_TOXGV_1.fasta;30.79;1585
W5MMG5_LEPOC_1.fasta;14.3;3244
B0X8D9_CULQU_1.fasta;11.27;568
SDCG8_MOUSE_1.fasta;0.86;65332
T1JN25_STRMM_1.fasta;5.01;2034
A0A0D9R7I6_CHLSB_1.fasta;4.16;8471
Q4QBL0_LEIMA_1.fasta;84.41;635
G3VZE0_SARHA_1.fasta;0.84;14782
A0A0G4ITJ7_PLABS_1.fasta;25.98;204
J9K5Q8_ACYPI_1.fasta;19.21;583
F6V1R0_HORSE_1.fasta;1.09;12068
H3HDM8_PHYRM_3.fasta;7.25;1256
G1QXS8_NOMLE_1.fasta;12.17;1241
W5MNX0_LEPOC_2.fasta;11.47;436
F1N626_BOVIN_2.fasta;4.49;2559
G1SYN3_RABIT_1.fasta;3.71;4742
A0A0L0DRW6_THETB_2.fasta;15.3;693
T1IBT8_RHOPR_1.fasta;5.8;2536
B4ICX1_DROSE_1.fasta;47.74;685
X6NEQ1_RETFI_2.fasta;45.12;707
B4KRF7_DROMO_1.fasta;33.65;1388
T1HX26_RHOPR_1.fasta;13.26;2496
PTHB1_CAEEL_1.fasta;7.44;820
F6YBY1_CALJA_1.fasta;14.13;991
K3X8B7_PYTUL_1.fasta;66.33;784
G0MK79_CAEBE_1.fasta;35.88;602
E2RG29_CANLF_2.fasta;2.16;18483
B4L6J8_DROMO_1.fasta;83.71;841
G4VMY2_SCHMA_3.fasta;12.65;569
W6KU64_9TRYP_1.fasta;72.91;251
L7N1T4_MYOLU_1.fasta;3.25;11862
IFT74_CHLRE_1.fasta;13.79;1733
I3LT30_PIG_3.fasta;7.87;4878
A0A078A2X5_STYLE_2.fasta;11.47;279
Q9I7P3_DROME_1.fasta;13.73;561
H0XKK6_OTOGA_1.fasta;13.33;1043
A0A0G4F9D8_VITBC_1.fasta;23.63;1549
B4IDB2_DROSE_1.fasta;53.69;1369
A0A0L0D1H0_THETB_1.fasta;14.19;747
A0A0G4EJS8_VITBC_1.fasta;17.76;214
A0A158NBR4_ATTCE_1.fasta;26.86;1199
W4YSB1_STRPU_1.fasta;8.95;3598
V3ZMW5_LOTGI_3.fasta;6.95;1526
Q5XI30_RAT_1.fasta;5.24;2861
H2Q6I5_PANTR_1.fasta;13.92;1157
H2NCR2_PONAB_1.fasta;6.64;6691
B3RW68_TRIAD_1.fasta;14.29;1414
B4GFI4_DROPE_1.fasta;25.5;651
A8XA77_CAEBR_1.fasta;21.24;725
A0A061IRX7_TRYRA_1.fasta;87.35;688
V9EY54_PHYPR_1.fasta;11.7;282
H3CYE9_TETNG_1.fasta;26.23;957
B7PXZ3_IXOSC_1.fasta;6.16;8426
V9FJ70_PHYPR_1.fasta;16.72;921
Q4DQ54_TRYCC_1.fasta;5.14;486
A0A067QKD4_ZOONE_1.fasta;15.89;2367
W2R9D6_PHYPN_1.fasta;47.31;353
E9HLR1_DAPPU_1.fasta;64.4;455
F6XYF5_MACMU_1.fasta;0.42;147326
F6QF28_MONDO_1.fasta;2.0;6791
J9K6V4_ACYPI_1.fasta;14.6;630
A4I446_LEIIN_1.fasta;65.96;282
G3R8E0_GORGO_1.fasta;0.36;153532
F7D8D3_MONDO_1.fasta;4.17;11768
W5QCC4_SHEEP_1.fasta;4.23;7520
Q29N44_DROPS_1.fasta;26.75;785
A4H6Y1_LEIBR_1.fasta;80.94;509
M3ZUZ2_XIPMA_1.fasta;16.06;3220
G3THW0_LOXAF_1.fasta;1.69;13873
A0A096MVJ7_PAPAN_1.fasta;0.35;143045
A0A096N6U1_PAPAN_1.fasta;2.29;17041
F1SI91_PIG_2.fasta;4.62;4545
A7SA52_NEMVE_1.fasta;6.56;3705
F6UB70_HORSE_1.fasta;1.64;9030
K7JWU6_NASVI_1.fasta;11.77;4544
M3Y9W2_MUSPF_1.fasta;2.13;18194
BBS5_DANRE_1.fasta;4.88;3732
G1L489_AILME_1.fasta;2.36;16172
E2RTL3_CANLF_1.fasta;3.78;4627
W5P7J1_SHEEP_2.fasta;14.45;789
A8IYF1_CHLRE_1.fasta;13.96;1827
G4ZE33_PHYSP_1.fasta;74.53;640
G3T581_LOXAF_1.fasta;5.39;3617
E3M4Z1_CAERE_2.fasta;14.5;814
G3W852_SARHA_1.fasta;2.74;16908
H2MHH5_ORYLA_2.fasta;13.38;1271
A0A0N0DTJ9_9TRYP_1.fasta;16.23;955
W5M5Q7_LEPOC_2.fasta;6.56;3336
K7FBG2_PELSI_1.fasta;4.31;6521
B3S0W6_TRIAD_1.fasta;27.15;1466
A0A0D9RRT6_CHLSB_1.fasta;3.02;8003
F6UU75_XENTR_9.fasta;11.86;1560
H2YNN2_CIOSA_2.fasta;10.55;806
F6QM11_MONDO_1.fasta;1.34;25671
A0A0N1PFT7_LEPSE_1.fasta;90.42;1013
I3KYV4_ORENI_1.fasta;88.08;772
G5C795_HETGA_1.fasta;89.06;795
W4FRY5_9STRA_1.fasta;36.16;318
G1SQG3_RABIT_1.fasta;0.58;75707
M3WEE9_FELCA_1.fasta;2.63;5637
T1HIA6_RHOPR_1.fasta;17.51;2398
H3ACW2_LATCH_1.fasta;1.32;36232
H2SDM2_TAKRU_1.fasta;21.94;957
T1HY60_RHOPR_1.fasta;17.67;1398
G3T3V8_LOXAF_1.fasta;3.92;14022
F6Z5Q1_HORSE_1.fasta;3.4;10842
E9AGF5_LEIIN_1.fasta;14.88;551
A0A158N997_ATTCE_1.fasta;4.78;4649
W3A5U6_PHYPR_1.fasta;73.42;474
F7EQ74_ORNAN_1.fasta;5.77;4197
BBS4_HUMAN_0.fasta;0.0;0
SDCG8_HUMAN_0.fasta;0.0;0
BBIP1_HUMAN_0.fasta;0.0;0
MKKS_HUMAN_0.fasta;0.0;0
BBS2_HUMAN_0.fasta;0.0;0
BBS7_HUMAN_0.fasta;0.0;0
BBS5_HUMAN_0.fasta;0.0;0
TTC8_HUMAN_0.fasta;0.0;0
BBS12_HUMAN_0.fasta;0.0;0
IFT74_HUMAN_0.fasta;0.0;0
IFT27_HUMAN_0.fasta;0.0;0
MKS1_HUMAN_0.fasta;0.0;0
FRITZ_HUMAN_0.fasta;0.0;0
PTHB1_HUMAN_0.fasta;0.0;0
ARL6_HUMAN_0.fasta;0.0;0
TRI32_HUMAN_0.fasta;0.0;0
CH037_HUMAN_0.fasta;0.0;0
BBS10_HUMAN_0.fasta;0.0;0
BBS1_HUMAN_0.fasta;0.0;0
LZTL1_HUMAN_0.fasta;0.0;0
H2QQ41_PANTR_0.fasta;0.0;0
H2RCJ0_PANTR_0.fasta;0.0;0
H2QQ46_PANTR_0.fasta;0.0;0
H2QDI7_PANTR_0.fasta;0.0;0
H2QWG3_PANTR_0.fasta;0.0;0
H2QXS4_PANTR_0.fasta;0.0;0
H2QX35_PANTR_0.fasta;0.0;0
H2QMZ4_PANTR_0.fasta;0.0;0
H2R6Z7_PANTR_0.fasta;0.0;0
H2QMG1_PANTR_0.fasta;0.0;0
H2Q1F4_PANTR_0.fasta;0.0;0
G2HEF9_PANTR_0.fasta;0.0;0
H2QUE8_PANTR_0.fasta;0.0;0
H2QB48_PANTR_0.fasta;0.0;0
H2Q6I5_PANTR_0.fasta;0.0;0
H2Q8R7_PANTR_0.fasta;0.0;0
H2R2S2_PANTR_0.fasta;0.0;0
H2QJY8_PANTR_0.fasta;0.0;0
G3QXK4_GORGO_0.fasta;0.0;0
G3QWF1_GORGO_0.fasta;0.0;0
G3SKE1_GORGO_0.fasta;0.0;0
G3QRG0_GORGO_0.fasta;0.0;0
G3S2X3_GORGO_0.fasta;0.0;0
G3QYJ9_GORGO_0.fasta;0.0;0
G3QI68_GORGO_0.fasta;0.0;0
G3RIZ2_GORGO_0.fasta;0.0;0
G3QMT8_GORGO_0.fasta;0.0;0
G3S2G4_GORGO_0.fasta;0.0;0
G3SHD1_GORGO_0.fasta;0.0;0
G3R8E0_GORGO_0.fasta;0.0;0
G3QRU9_GORGO_0.fasta;0.0;0
G3QKV3_GORGO_0.fasta;0.0;0
G3RBR0_GORGO_0.fasta;0.0;0
G3QXT9_GORGO_0.fasta;0.0;0
G3RQW7_GORGO_0.fasta;0.0;0
Q5RA46_PONAB_0.fasta;0.0;0
H2P625_PONAB_0.fasta;0.0;0
H2P7R4_PONAB_0.fasta;0.0;0
H2PS04_PONAB_0.fasta;0.0;0
MKKS_PONAB_0.fasta;0.0;0
LZTL1_PONAB_0.fasta;0.0;0
H2PME6_PONAB_0.fasta;0.0;0
H2NBL0_PONAB_0.fasta;0.0;0
H2NNP4_PONAB_0.fasta;0.0;0
H2PT77_PONAB_0.fasta;0.0;0
H2NVE1_PONAB_0.fasta;0.0;0
H2NQY4_PONAB_0.fasta;0.0;0
H2NCR2_PONAB_0.fasta;0.0;0
H2PE85_PONAB_0.fasta;0.0;0
H2PQU8_PONAB_0.fasta;0.0;0
H2P491_PONAB_0.fasta;0.0;0
H2N391_PONAB_0.fasta;0.0;0
G1QXS8_NOMLE_0.fasta;0.0;0
G1S9G6_NOMLE_0.fasta;0.0;0
G1QNZ0_NOMLE_0.fasta;0.0;0
G1R9L0_NOMLE_0.fasta;0.0;0
G1QY66_NOMLE_0.fasta;0.0;0
G1QUW7_NOMLE_0.fasta;0.0;0
G1RDU8_NOMLE_0.fasta;0.0;0
G1RV53_NOMLE_0.fasta;0.0;0
G1R2E6_NOMLE_0.fasta;0.0;0
G1RZS0_NOMLE_0.fasta;0.0;0
M3ZCM3_NOMLE_0.fasta;0.0;0
G1RWH4_NOMLE_0.fasta;0.0;0
G1RFG0_NOMLE_0.fasta;0.0;0
G1S2T2_NOMLE_0.fasta;0.0;0
A0A0D9R018_CHLSB_0.fasta;0.0;0
A0A0D9QUM7_CHLSB_0.fasta;0.0;0
A0A0D9R0X9_CHLSB_0.fasta;0.0;0
A0A0D9RQB1_CHLSB_0.fasta;0.0;0
A0A0D9R7I6_CHLSB_0.fasta;0.0;0
A0A0D9QYN2_CHLSB_0.fasta;0.0;0
A0A0D9RUP7_CHLSB_0.fasta;0.0;0
A0A0D9QVJ6_CHLSB_0.fasta;0.0;0
A0A0D9RAF2_CHLSB_0.fasta;0.0;0
A0A0D9RJ69_CHLSB_0.fasta;0.0;0
A0A0D9R698_CHLSB_0.fasta;0.0;0
A0A0D9QYK6_CHLSB_0.fasta;0.0;0
A0A0D9RBM3_CHLSB_0.fasta;0.0;0
A0A0D9RGH8_CHLSB_0.fasta;0.0;0
A0A0D9S9R9_CHLSB_0.fasta;0.0;0
A0A0D9RN20_CHLSB_0.fasta;0.0;0
A0A0D9RMF9_CHLSB_0.fasta;0.0;0
A0A0D9RRT6_CHLSB_0.fasta;0.0;0
A0A0D9S9I9_CHLSB_0.fasta;0.0;0
A0A0D9RQV3_CHLSB_0.fasta;0.0;0
G7PC93_MACFA_0.fasta;0.0;0
G7NZ67_MACFA_0.fasta;0.0;0
G7PB52_MACFA_0.fasta;0.0;0
Q4R679_MACFA_0.fasta;0.0;0
G7PDY7_MACFA_0.fasta;0.0;0
G7PRK5_MACFA_0.fasta;0.0;0
G7PUF5_MACFA_0.fasta;0.0;0
F7B395_MACMU_0.fasta;0.0;0
F7EGS4_MACMU_0.fasta;0.0;0
F7H279_MACMU_0.fasta;0.0;0
F7HDG7_MACMU_0.fasta;0.0;0
F7B2E3_MACMU_0.fasta;0.0;0
F6SCB7_MACMU_0.fasta;0.0;0
F7H903_MACMU_0.fasta;0.0;0
F6Q0A8_MACMU_0.fasta;0.0;0
F6SUK4_MACMU_0.fasta;0.0;0
F6ZBL6_MACMU_0.fasta;0.0;0
F6XYF5_MACMU_0.fasta;0.0;0
F6ZUB8_MACMU_0.fasta;0.0;0
F7FNJ0_MACMU_0.fasta;0.0;0
F7G484_MACMU_0.fasta;0.0;0
F6WZU0_MACMU_0.fasta;0.0;0
F6VW47_MACMU_0.fasta;0.0;0
A0A096P4T0_PAPAN_0.fasta;0.0;0
A0A096MTK8_PAPAN_0.fasta;0.0;0
A0A096N3B0_PAPAN_0.fasta;0.0;0
A0A096MVJ7_PAPAN_0.fasta;0.0;0
A0A096MNW8_PAPAN_0.fasta;0.0;0
A0A096NEP7_PAPAN_0.fasta;0.0;0
A0A096NE45_PAPAN_0.fasta;0.0;0
A0A096NZB9_PAPAN_0.fasta;0.0;0
A0A096NII1_PAPAN_0.fasta;0.0;0
A0A096NMN0_PAPAN_0.fasta;0.0;0
A0A096N1F4_PAPAN_0.fasta;0.0;0
A0A096NA64_PAPAN_0.fasta;0.0;0
A0A096MWX4_PAPAN_0.fasta;0.0;0
A0A096N6U1_PAPAN_0.fasta;0.0;0
A0A096P1E7_PAPAN_0.fasta;0.0;0
A0A096MMY7_PAPAN_0.fasta;0.0;0
A0A096NVI3_PAPAN_0.fasta;0.0;0
F6Q1R3_CALJA_0.fasta;0.0;0
F7I023_CALJA_0.fasta;0.0;0
H9KX96_CALJA_0.fasta;0.0;0
F7C4T0_CALJA_0.fasta;0.0;0
F6VLT6_CALJA_0.fasta;0.0;0
F6YBY1_CALJA_0.fasta;0.0;0
F7HY94_CALJA_0.fasta;0.0;0
F7AEK0_CALJA_0.fasta;0.0;0
F6W3E7_CALJA_0.fasta;0.0;0
F7I0U0_CALJA_0.fasta;0.0;0
F7IFY6_CALJA_0.fasta;0.0;0
F7HEV6_CALJA_0.fasta;0.0;0
F7C208_CALJA_0.fasta;0.0;0
F6V3X0_CALJA_0.fasta;0.0;0
F6ZUJ5_CALJA_0.fasta;0.0;0
F7IDY9_CALJA_0.fasta;0.0;0
F7FJH7_CALJA_0.fasta;0.0;0
H0WJQ5_OTOGA_0.fasta;0.0;0
H0WSU7_OTOGA_0.fasta;0.0;0
H0WG94_OTOGA_0.fasta;0.0;0
H0WVV6_OTOGA_0.fasta;0.0;0
H0XPD1_OTOGA_0.fasta;0.0;0
H0XEP4_OTOGA_0.fasta;0.0;0
H0X602_OTOGA_0.fasta;0.0;0
H0WRS7_OTOGA_0.fasta;0.0;0
H0X8S4_OTOGA_0.fasta;0.0;0
H0XFB0_OTOGA_0.fasta;0.0;0
H0Y2B1_OTOGA_0.fasta;0.0;0
H0XKK6_OTOGA_0.fasta;0.0;0
H0XTE1_OTOGA_0.fasta;0.0;0
H0WTY6_OTOGA_0.fasta;0.0;0
H0XMN1_OTOGA_0.fasta;0.0;0
H0WUW2_OTOGA_0.fasta;0.0;0
H0WGM3_OTOGA_0.fasta;0.0;0
H0WSU0_OTOGA_0.fasta;0.0;0
H0XC64_OTOGA_0.fasta;0.0;0
TRI32_MOUSE_0.fasta;0.0;0
BBS2_MOUSE_0.fasta;0.0;0
IFT27_MOUSE_0.fasta;0.0;0
MKS1_MOUSE_0.fasta;0.0;0
IFT74_MOUSE_0.fasta;0.0;0
CH037_MOUSE_0.fasta;0.0;0
BBS4_MOUSE_0.fasta;0.0;0
PTHB1_MOUSE_0.fasta;0.0;0
TTC8_MOUSE_0.fasta;0.0;0
FRITZ_MOUSE_0.fasta;0.0;0
MKKS_MOUSE_0.fasta;0.0;0
BBS12_MOUSE_0.fasta;0.0;0
Q3V3N7_MOUSE_0.fasta;0.0;0
BBS7_MOUSE_0.fasta;0.0;0
LZTL1_MOUSE_0.fasta;0.0;0
BBS5_MOUSE_0.fasta;0.0;0
J3QMK2_MOUSE_0.fasta;0.0;0
SDCG8_MOUSE_0.fasta;0.0;0
BBS10_MOUSE_0.fasta;0.0;0
B1WBT5_RAT_0.fasta;0.0;0
B1WC73_RAT_0.fasta;0.0;0
Q66H79_RAT_0.fasta;0.0;0
Q5XIR2_RAT_0.fasta;0.0;0
Q66H90_RAT_0.fasta;0.0;0
BBS2_RAT_0.fasta;0.0;0
B1H296_RAT_0.fasta;0.0;0
A0A0G2JT03_RAT_0.fasta;0.0;0
D4A4U2_RAT_0.fasta;0.0;0
A0A0G2JUD0_RAT_0.fasta;0.0;0
CH037_RAT_0.fasta;0.0;0
F1M285_RAT_0.fasta;0.0;0
D4A8B1_RAT_0.fasta;0.0;0
Q5XI30_RAT_0.fasta;0.0;0
B2RZ48_RAT_0.fasta;0.0;0
LZTL1_RAT_0.fasta;0.0;0
B4F765_RAT_0.fasta;0.0;0
D3ZYF7_RAT_0.fasta;0.0;0
H0VTI3_CAVPO_0.fasta;0.0;0
H0UVR3_CAVPO_0.fasta;0.0;0
H0VYD3_CAVPO_0.fasta;0.0;0
H0VMP6_CAVPO_0.fasta;0.0;0
H0V587_CAVPO_0.fasta;0.0;0
H0V4D2_CAVPO_0.fasta;0.0;0
H0UV24_CAVPO_0.fasta;0.0;0
H0V4N5_CAVPO_0.fasta;0.0;0
H0VBK0_CAVPO_0.fasta;0.0;0
H0UUH7_CAVPO_0.fasta;0.0;0
H0WCG0_CAVPO_0.fasta;0.0;0
H0UU32_CAVPO_0.fasta;0.0;0
H0V1I4_CAVPO_0.fasta;0.0;0
H0W8L4_CAVPO_0.fasta;0.0;0
G5BWY4_HETGA_0.fasta;0.0;0
G5C795_HETGA_0.fasta;0.0;0
G5C8Q6_HETGA_0.fasta;0.0;0
I3MME5_ICTTR_0.fasta;0.0;0
I3MEL8_ICTTR_0.fasta;0.0;0
I3MZR6_ICTTR_0.fasta;0.0;0
I3MVI4_ICTTR_0.fasta;0.0;0
I3MIT5_ICTTR_0.fasta;0.0;0
I3NHG2_ICTTR_0.fasta;0.0;0
I3M6W3_ICTTR_0.fasta;0.0;0
I3MKN1_ICTTR_0.fasta;0.0;0
I3M370_ICTTR_0.fasta;0.0;0
I3MYC6_ICTTR_0.fasta;0.0;0
I3NC55_ICTTR_0.fasta;0.0;0
I3NAS8_ICTTR_0.fasta;0.0;0
I3MKM9_ICTTR_0.fasta;0.0;0
I3MFB6_ICTTR_0.fasta;0.0;0
I3MFS4_ICTTR_0.fasta;0.0;0
I3MEE1_ICTTR_0.fasta;0.0;0
I3MMH3_ICTTR_0.fasta;0.0;0
G1SEN4_RABIT_0.fasta;0.0;0
G1SYN3_RABIT_0.fasta;0.0;0
G1SIY1_RABIT_0.fasta;0.0;0
G1TDC1_RABIT_0.fasta;0.0;0
G1SF71_RABIT_0.fasta;0.0;0
G1SZG9_RABIT_0.fasta;0.0;0
G1SII1_RABIT_0.fasta;0.0;0
G1SYD7_RABIT_0.fasta;0.0;0
G1U012_RABIT_0.fasta;0.0;0
G1TZP3_RABIT_0.fasta;0.0;0
G1T9Q2_RABIT_0.fasta;0.0;0
G1TAG0_RABIT_0.fasta;0.0;0
G1SQG3_RABIT_0.fasta;0.0;0
G1TUK9_RABIT_0.fasta;0.0;0
G1T913_RABIT_0.fasta;0.0;0
G1TL09_RABIT_0.fasta;0.0;0
G1TLB3_RABIT_0.fasta;0.0;0
G1TGM5_RABIT_0.fasta;0.0;0
E2RTL3_CANLF_0.fasta;0.0;0
E2RRL8_CANLF_0.fasta;0.0;0
F1Q1T8_CANLF_0.fasta;0.0;0
E2R962_CANLF_0.fasta;0.0;0
E2R1C7_CANLF_0.fasta;0.0;0
F1PG88_CANLF_0.fasta;0.0;0
J9NVH9_CANLF_0.fasta;0.0;0
E2RIJ8_CANLF_0.fasta;0.0;0
J9NXG5_CANLF_0.fasta;0.0;0
F6XCD9_CANLF_0.fasta;0.0;0
E2RER8_CANLF_0.fasta;0.0;0
E2RKK7_CANLF_0.fasta;0.0;0
F1PMK6_CANLF_0.fasta;0.0;0
