File;%_similarity;Len_prot
T1J8I6_STRMM_5.fasta;5.89;594
IFT74_MOUSE_1.fasta;1.82;24821
F7DBP5_ORNAN_1.fasta;2.02;19474
B5DUR3_DROPS_4.fasta;12.08;331
A0A087YK02_POEFO_1.fasta;2.09;32879
A2EQS9_TRIVA_3.fasta;5.96;822
A0A0L0HKI2_SPIPN_2.fasta;4.25;1011
H3G905_PHYRM_1.fasta;14.71;741
W6LH84_9TRYP_1.fasta;10.03;319
B4KGC5_DROMO_5.fasta;6.73;951
H9GG47_ANOCA_2.fasta;3.07;1919
A0A087YPY0_POEFO_2.fasta;15.22;808
F6TP16_MONDO_2.fasta;4.01;9134
A2FLN7_TRIVA_3.fasta;89.85;394
H2M4X9_ORYLA_2.fasta;4.79;668
K7IMU7_NASVI_5.fasta;13.35;689
H0UUH7_CAVPO_1.fasta;2.66;16047
A0A139WBN3_TRICA_2.fasta;11.42;683
D2VRJ0_NAEGR_5.fasta;15.81;658
A4HSR6_LEIIN_2.fasta;11.28;603
E2R962_CANLF_2.fasta;7.7;2402
A2D7W2_TRIVA_1.fasta;10.73;410
H2SDM2_TAKRU_4.fasta;8.51;1352
H3CFW0_TETNG_2.fasta;8.71;1321
Q29MT0_DROPS_2.fasta;40.9;1330
W4YZF5_STRPU_2.fasta;2.23;1791
A0A044T938_ONCVO_3.fasta;20.44;1135
A0A074TVE9_HAMHA_3.fasta;15.16;838
A0A132A941_SARSC_2.fasta;14.69;674
W5JDQ4_ANODA_3.fasta;7.11;844
A9UU67_MONBE_1.fasta;7.21;444
D4A4U2_RAT_1.fasta;12.33;1144
H2MJA1_ORYLA_3.fasta;13.32;841
H2QWG3_PANTR_1.fasta;1.74;7234
A7RRC2_NEMVE_1.fasta;14.29;749
F6VW47_MACMU_1.fasta;0.79;37937
A2EVS0_TRIVA_1.fasta;5.31;810
A0A0W8BYL7_PHYNI_5.fasta;8.32;1070
F2TYE0_SALR5_4.fasta;9.81;958
H2Q8R7_PANTR_1.fasta;2.35;16822
F6UU75_XENTR_10.fasta;10.62;885
T1IP28_STRMM_1.fasta;51.68;238
A0A087YN04_POEFO_1.fasta;6.95;3654
G0MLH4_CAEBE_3.fasta;11.11;387
S9VIN4_9TRYP_1.fasta;70.89;505
A0A044S4J3_ONCVO_1.fasta;15.12;681
A0A067RAV1_ZOONE_1.fasta;21.16;723
B4KGC5_DROMO_2.fasta;47.64;1312
J9JSR9_ACYPI_3.fasta;12.79;649
Q4CTS4_TRYCC_1.fasta;4.0;450
W2ZMB5_PHYPR_1.fasta;11.17;1612
A0A067RAV1_ZOONE_2.fasta;14.87;982
A0A0H5S6V4_BRUMA_2.fasta;19.08;807
J9NVH9_CANLF_2.fasta;55.23;1244
K2N5E1_TRYCR_2.fasta;8.51;987
G4YVH6_PHYSP_5.fasta;10.86;608
Q66H90_RAT_1.fasta;3.79;12539
H3HB40_PHYRM_1.fasta;8.18;1272
H3HB40_PHYRM_3.fasta;5.3;1245
BBS1_HUMAN_2.fasta;4.43;7286
J3QMK2_MOUSE_1.fasta;1.55;4312
I3IZ50_ORENI_2.fasta;2.6;4700
A0A139A4E2_GONPR_5.fasta;7.59;606
Q4D5L0_TRYCC_1.fasta;4.32;1018
W5MWL7_LEPOC_1.fasta;4.28;2404
A0A0N0VDQ8_9TRYP_2.fasta;13.19;781
CH037_BOVIN_1.fasta;2.22;7930
E1BN34_BOVIN_1.fasta;15.11;834
B3MUA1_DROAN_4.fasta;8.74;961
A0A0G4GYZ9_VITBC_1.fasta;14.25;456
A0A0M9G5S3_9TRYP_3.fasta;12.5;1064
B4KFI6_DROMO_4.fasta;6.44;652
F6UTK2_ORNAN_2.fasta;4.91;4912
H2M4X9_ORYLA_3.fasta;15.05;186
F6SNQ4_MONDO_1.fasta;2.75;7009
A0A090LBV3_STRRB_4.fasta;6.82;807
F6WD17_ORNAN_1.fasta;3.74;6359
G3Q0Q9_GASAC_3.fasta;9.11;450
V4BDA4_LOTGI_1.fasta;65.51;925
E7F6E0_DANRE_1.fasta;1.99;32207
A0A096N3B0_PAPAN_1.fasta;2.77;16311
W6KG70_9TRYP_4.fasta;7.8;731
BBS2_CAEEL_5.fasta;10.68;749
B3RRG2_TRIAD_3.fasta;12.51;927
A7SRQ9_NEMVE_1.fasta;4.26;5232
A0A061IYK7_TRYRA_1.fasta;15.91;528
B4H6Z9_DROPE_4.fasta;13.87;1074
A0A139WKF1_TRICA_2.fasta;11.82;1100
H3DXJ0_PRIPA_3.fasta;5.59;322
B4J6Z6_DROGR_1.fasta;12.47;1387
I3KYQ8_ORENI_3.fasta;5.28;3047
A8XA77_CAEBR_4.fasta;46.87;734
M3ZUZ2_XIPMA_2.fasta;4.29;793
H0X602_OTOGA_2.fasta;4.56;3003
U3JY08_FICAL_2.fasta;8.53;1407
F6SUK4_MACMU_1.fasta;5.71;4287
A0A132AI83_SARSC_2.fasta;13.46;654
K1P4M1_CRAGI_1.fasta;6.73;4308
B4LTL5_DROVI_1.fasta;19.5;1333
E9GL43_DAPPU_3.fasta;9.08;793
B3RYU7_TRIAD_4.fasta;12.82;889
D6WSV9_TRICA_3.fasta;15.76;1123
W4FJ10_9STRA_1.fasta;8.08;1040
A0A0W8B5F2_PHYNI_2.fasta;12.95;440
H2MJA1_ORYLA_4.fasta;6.82;733
Q2M0T4_DROPS_4.fasta;13.14;799
A0A0W8BYL7_PHYNI_4.fasta;9.05;1116
T1J508_STRMM_3.fasta;11.64;464
A4IIF7_XENTR_1.fasta;6.92;3784
F7E4F6_MONDO_4.fasta;10.17;1131
F7F169_ORNAN_1.fasta;3.33;2105
T1KSQ0_TETUR_1.fasta;10.14;779
A7S5W5_NEMVE_2.fasta;13.38;755
W6KHM9_9TRYP_1.fasta;18.6;941
B4H6Z9_DROPE_3.fasta;7.86;1069
X6NZL0_RETFI_2.fasta;9.86;507
FRITZ_DROME_3.fasta;13.05;1257
A0A0W8CBQ8_PHYNI_3.fasta;13.33;540
A0A0N1IJK5_LEPSE_1.fasta;16.25;646
T0R6X7_9STRA_1.fasta;15.94;414
E9G067_DAPPU_2.fasta;6.81;852
K3XBX6_PYTUL_2.fasta;24.29;424
E1B8R8_BOVIN_2.fasta;0.69;61359
BBIP1_NEMVE_1.fasta;6.05;397
G3PWM5_GASAC_2.fasta;15.6;2070
B3RNV0_TRIAD_3.fasta;10.97;775
A0A0S4JE34_BODSA_4.fasta;9.18;741
A4HI10_LEIBR_2.fasta;12.66;1082
F7DYZ6_XENTR_2.fasta;6.43;5771
G1TL09_RABIT_1.fasta;5.93;2396
B4M537_DROVI_4.fasta;10.55;815
B3RW68_TRIAD_5.fasta;6.66;721
D4A4U2_RAT_2.fasta;7.6;5859
C5LN48_PERM5_1.fasta;7.66;835
H3CVL6_TETNG_4.fasta;8.97;613
A0A139A4E2_GONPR_3.fasta;13.12;1006
G1TGM5_RABIT_1.fasta;2.58;4847
G0MY08_CAEBE_1.fasta;11.49;905
K1PBA9_CRAGI_1.fasta;24.32;773
D0N6L3_PHYIT_6.fasta;10.55;597
A8J6H2_CHLRE_1.fasta;12.93;379
F6TUH0_HORSE_1.fasta;7.28;879
F4NSL0_BATDJ_1.fasta;28.25;708
F6PTH6_XENTR_2.fasta;10.9;688
A0A096NE45_PAPAN_1.fasta;7.56;2591
V4YV31_TOXGV_3.fasta;13.98;744
D0P4B2_PHYIT_1.fasta;9.68;496
B7PHC5_IXOSC_1.fasta;4.03;2804
H0XC64_OTOGA_1.fasta;4.28;9947
B4ICX1_DROSE_2.fasta;11.44;577
D0MT71_PHYIT_2.fasta;8.69;840
F4PEA0_BATDJ_1.fasta;8.99;1135
K2NW30_TRYCR_2.fasta;15.86;870
A0A139WBN3_TRICA_1.fasta;12.78;1330
K7JKG6_NASVI_1.fasta;8.82;3267
A0A0W8C0V4_PHYNI_4.fasta;14.99;1214
D2V1M3_NAEGR_2.fasta;11.04;734
A0A0M9G1C6_9TRYP_2.fasta;9.59;782
A0A0W8C0V4_PHYNI_1.fasta;11.98;985
A0A0L0DRR9_THETB_1.fasta;10.39;943
B4J623_DROGR_3.fasta;10.26;419
H2RV16_TAKRU_1.fasta;14.17;1143
H9GCQ3_ANOCA_2.fasta;14.07;1187
B4NBA2_DROWI_1.fasta;15.2;1493
V4C0L9_LOTGI_1.fasta;9.02;765
A7S4V5_NEMVE_4.fasta;13.47;1143
X6NC44_RETFI_3.fasta;47.62;189
B3SAM9_TRIAD_1.fasta;10.29;904
I3KLC5_ORENI_1.fasta;9.42;3354
A0A0S4JE34_BODSA_5.fasta;14.04;406
T1JN84_STRMM_1.fasta;12.41;1249
A2FHN7_TRIVA_3.fasta;12.66;719
H2MJA1_ORYLA_2.fasta;10.4;798
V9FJ70_PHYPR_2.fasta;12.91;821
G4VMY2_SCHMA_5.fasta;12.57;541
W4XLR8_STRPU_1.fasta;12.5;3920
B4K5Q4_DROMO_3.fasta;10.53;1358
G1LAF1_AILME_1.fasta;8.3;1361
A0A090LHJ8_STRRB_5.fasta;6.47;541
L1J7Q0_GUITH_3.fasta;13.32;1164
A0A087XEB7_POEFO_3.fasta;12.76;870
A4H6Y1_LEIBR_2.fasta;3.88;412
A0A0W8CRE0_PHYNI_2.fasta;6.26;623
A2E557_TRIVA_3.fasta;12.52;759
T1L460_TETUR_2.fasta;57.89;323
I3KWC4_ORENI_1.fasta;17.67;1788
H2PS04_PONAB_2.fasta;6.06;3464
M3ZXJ0_XIPMA_2.fasta;2.09;1103
A0A044RIU7_ONCVO_2.fasta;12.64;870
A0A044U854_ONCVO_1.fasta;7.64;1152
BBS4_CAEEL_4.fasta;8.54;480
H3HDM8_PHYRM_2.fasta;13.28;1310
T1HY60_RHOPR_2.fasta;9.56;1925
S9W7J6_9TRYP_4.fasta;12.79;555
A0A096MVJ7_PAPAN_3.fasta;4.37;732
F4PDV5_BATDJ_2.fasta;6.13;571
B4KME7_DROMO_3.fasta;8.81;477
G3NNG6_GASAC_3.fasta;7.15;1063
W5MN19_LEPOC_2.fasta;9.2;783
T1HIG5_RHOPR_1.fasta;12.08;778
R1E0V9_EMIHU_1.fasta;58.26;321
B3MGG0_DROAN_4.fasta;7.33;614
G1KIP3_ANOCA_1.fasta;0.83;82135
I3MEE1_ICTTR_1.fasta;0.46;141401
E3MFB0_CAERE_5.fasta;12.27;994
MKS1_MOUSE_1.fasta;10.43;3538
U3KGN2_FICAL_1.fasta;1.71;28716
A2DWY6_TRIVA_4.fasta;15.34;326
B3RR15_TRIAD_4.fasta;13.38;934
G0NZF3_CAEBE_6.fasta;10.34;861
H3FPW8_PRIPA_4.fasta;7.74;685
A8HY05_CHLRE_3.fasta;4.41;1178
W6L219_9TRYP_4.fasta;0.86;810
W2Q403_PHYPN_1.fasta;11.33;918
F4PDV5_BATDJ_3.fasta;25.56;403
G0PL12_CAEBE_3.fasta;14.21;563
K7FRV5_PELSI_1.fasta;1.65;25912
A0A0M9G1C6_9TRYP_3.fasta;84.17;600
G3SKE1_GORGO_1.fasta;1.98;14176
H3HDM8_PHYRM_1.fasta;19.95;1559
F7DK17_ORNAN_1.fasta;1.06;40170
W6KG70_9TRYP_1.fasta;11.41;587
W5QFP5_SHEEP_2.fasta;3.66;7546
B4Q641_DROSI_1.fasta;10.32;562
K3WZB3_PYTUL_1.fasta;9.75;605
H3ACN3_LATCH_2.fasta;2.24;6284
Q241P2_TETTS_1.fasta;13.13;518
G3QC31_GASAC_1.fasta;12.67;584
Q9VPP9_DROME_5.fasta;10.86;571
G3VFI2_SARHA_1.fasta;5.37;4436
H9IUL9_BOMMO_2.fasta;11.05;371
K7FSX8_PELSI_1.fasta;7.1;887
A0A0R4IUZ0_DANRE_2.fasta;6.35;1560
T1JYJ2_TETUR_3.fasta;12.8;969
A0A0S4KEX6_BODSA_2.fasta;10.7;738
W2PT12_PHYPN_1.fasta;9.78;603
D0MSD3_PHYIT_2.fasta;10.91;871
F0YFS0_AURAN_2.fasta;13.82;427
H2ZVT4_LATCH_1.fasta;1.74;9379
B4QVM9_DROSI_3.fasta;10.08;1061
F6SUK4_MACMU_2.fasta;4.82;2861
D2V1M3_NAEGR_1.fasta;5.53;434
H2NBL0_PONAB_1.fasta;1.18;1781
J9K5Q8_ACYPI_2.fasta;13.24;423
I3LAV0_PIG_1.fasta;5.23;3903
F6RJ94_ORNAN_1.fasta;5.51;5466
A0A0G4FM83_VITBC_2.fasta;9.29;420
F6PM46_HORSE_1.fasta;3.43;11147
I3JQB2_ORENI_1.fasta;8.73;1111
G3T996_LOXAF_1.fasta;1.76;26689
W2ZBV4_PHYPR_4.fasta;9.66;1108
M3ZLB9_XIPMA_1.fasta;9.47;5826
F0YAJ5_AURAN_7.fasta;7.45;282
D0NMI9_PHYIT_1.fasta;6.22;965
A4HSR6_LEIIN_1.fasta;6.25;1072
M4AUX9_XIPMA_2.fasta;12.45;763
H2XR31_CIOIN_1.fasta;11.31;716
A0A0G4EJS8_VITBC_2.fasta;8.45;213
A0A0L0CIR6_LUCCU_1.fasta;23.32;579
F6PQ94_CIOIN_1.fasta;11.63;2846
B4LNW6_DROVI_2.fasta;43.63;314
A2EQS9_TRIVA_1.fasta;13.25;1064
C5K856_PERM5_1.fasta;16.82;862
Q29J74_DROPS_2.fasta;14.01;1021
H9IX60_BOMMO_1.fasta;3.2;1971
A7RRC2_NEMVE_3.fasta;13.94;667
B4IDB2_DROSE_4.fasta;5.83;977
A1ZBK9_DROME_1.fasta;9.89;556
H2LGU6_ORYLA_3.fasta;1.56;6215
K2NFA3_TRYCR_1.fasta;8.96;1183
F0YP02_AURAN_2.fasta;14.32;468
A0A0Q9W9F9_DROVI_5.fasta;5.34;1012
E3LSA6_CAERE_3.fasta;29.89;629
M3ZXJ0_XIPMA_1.fasta;3.44;958
IFT74_HUMAN_1.fasta;1.27;33970
G4YNA1_PHYSP_4.fasta;12.95;556
W5PKU2_SHEEP_1.fasta;6.82;5074
A0A0L0RX02_ALLMA_2.fasta;14.29;420
G1LIU7_AILME_1.fasta;13.79;1095
F2TYE0_SALR5_1.fasta;9.4;1405
E1C4G5_CHICK_1.fasta;3.14;11538
W5NZN3_SHEEP_1.fasta;3.7;6613
A0A096NZB9_PAPAN_1.fasta;2.64;8915
A9V1S9_MONBE_1.fasta;12.74;518
J9NXG5_CANLF_1.fasta;0.7;74483
A0A0D9S9I9_CHLSB_1.fasta;6.64;2605
F7H279_MACMU_2.fasta;8.39;1299
B4LTL5_DROVI_4.fasta;9.11;593
A0A158NS39_ATTCE_1.fasta;28.63;255
Q9VS19_DROME_1.fasta;10.65;770
K7JWU6_NASVI_2.fasta;8.89;4947
D6WUJ1_TRICA_1.fasta;6.98;946
H3CI58_TETNG_1.fasta;9.52;3266
K7FIS9_PELSI_1.fasta;4.61;5640
I3L6U7_PIG_1.fasta;1.05;29341
M3W6A3_FELCA_1.fasta;0.42;103466
D6WTY1_TRICA_2.fasta;8.74;961
V6TXM2_GIAIN_2.fasta;15.82;727
LZTL1_MOUSE_1.fasta;2.97;6337
B4I7P4_DROSE_2.fasta;27.76;1268
G1PE46_MYOLU_1.fasta;2.68;15178
B4LNW6_DROVI_1.fasta;6.22;948
H2ZEB0_CIOSA_2.fasta;2.27;1804
G4LWA2_SCHMA_1.fasta;5.43;2724
B0WLK0_CULQU_2.fasta;11.17;1593
A0A158NUR8_ATTCE_2.fasta;11.02;862
H0VMP6_CAVPO_1.fasta;1.3;33830
A8X9X0_CAEBR_1.fasta;12.2;746
H9GBY2_ANOCA_1.fasta;1.41;38634
D0MZ16_PHYIT_2.fasta;10.12;830
G3SQS4_LOXAF_2.fasta;10.43;1103
D2UYR4_NAEGR_5.fasta;6.1;672
Q7Q2M8_ANOGA_2.fasta;15.55;939
A7S3C1_NEMVE_3.fasta;7.35;2435
A0A0G4GWT1_VITBC_4.fasta;10.2;1118
A0A0L0HGZ5_SPIPN_3.fasta;12.36;712
G3N118_BOVIN_1.fasta;11.65;369
H3DHP5_TETNG_3.fasta;10.51;371
A0A0G4ENF0_VITBC_1.fasta;7.75;658
H2LGU6_ORYLA_1.fasta;3.75;2029
K1QAN9_CRAGI_3.fasta;3.98;1759
H2P7R4_PONAB_1.fasta;2.65;8820
F2TYE0_SALR5_2.fasta;8.14;1094
H3CVL6_TETNG_3.fasta;10.12;850
K1QAR1_CRAGI_1.fasta;12.74;3225
D2A192_TRICA_3.fasta;8.09;1224
A0A139WKF1_TRICA_1.fasta;5.99;1069
K3X3B3_PYTUL_1.fasta;11.9;622
F0Y7H8_AURAN_5.fasta;11.17;788
M3ZLB9_XIPMA_2.fasta;12.44;587
B5DXM6_DROPS_1.fasta;11.44;1871
A0A158NSS3_ATTCE_1.fasta;4.37;1328
G3SY59_LOXAF_1.fasta;0.4;156856
D2UXT8_NAEGR_2.fasta;9.77;665
U3KGN2_FICAL_2.fasta;7.87;3496
K1QT73_CRAGI_2.fasta;6.19;759
A0A0D9QUM7_CHLSB_2.fasta;14.36;780
B3S0W6_TRIAD_3.fasta;13.4;821
A0A158PWS5_BRUMA_1.fasta;15.98;995
A2FLN7_TRIVA_1.fasta;11.38;369
A4I587_LEIIN_1.fasta;12.47;1211
E3LSA6_CAERE_1.fasta;12.92;534
V4BYG1_LOTGI_2.fasta;8.98;501
B4IPB8_DROSE_1.fasta;11.66;2033
A0A0D9RAF2_CHLSB_1.fasta;0.79;78324
B4GIM8_DROPE_5.fasta;14.37;327
A0A090L692_STRRB_1.fasta;6.33;1059
TTC8_CAEEL_2.fasta;25.03;867
F7DMU6_MONDO_1.fasta;8.63;1913
E9AFP5_LEIMA_3.fasta;13.83;759
F6U8K2_HORSE_1.fasta;2.65;15764
A2ERA0_TRIVA_1.fasta;5.42;517
PTHB1_HUMAN_1.fasta;0.48;150181
Q7Q5W5_ANOGA_1.fasta;26.56;1344
A8XGG2_CAEBR_1.fasta;10.58;841
A0A087XH33_POEFO_2.fasta;2.32;1291
F6RWY1_CIOIN_1.fasta;7.56;2831
A0A0N0P3G2_LEPSE_5.fasta;12.96;378
M3YMG3_MUSPF_1.fasta;1.76;5981
F2UP53_SALR5_1.fasta;11.45;1284
Q4DNK9_TRYCC_2.fasta;8.73;893
A2EWL4_TRIVA_6.fasta;11.2;509
G3TIP0_LOXAF_1.fasta;4.61;8075
I3KWC4_ORENI_3.fasta;8.94;526
G3QRG0_GORGO_2.fasta;11.42;569
A0A0L0TEE4_ALLMA_2.fasta;60.28;788
I3M6W3_ICTTR_1.fasta;5.85;7852
G3NNG6_GASAC_1.fasta;6.86;1093
B0X4V5_CULQU_1.fasta;18.08;686
G0MY08_CAEBE_3.fasta;40.0;850
A0A158NBF3_ATTCE_2.fasta;20.35;1641
A0A096NII1_PAPAN_1.fasta;4.74;10504
F0Y6H0_AURAN_4.fasta;10.97;638
U3KK29_FICAL_1.fasta;4.85;970
B4LHK4_DROVI_1.fasta;54.78;743
Q4D758_TRYCC_1.fasta;61.85;1224
B0X1U1_CULQU_1.fasta;28.25;2605
T1KAU0_TETUR_3.fasta;15.57;636
Q28WS1_DROPS_1.fasta;20.83;1301
B3RW68_TRIAD_3.fasta;18.5;1243
E3LZ78_CAERE_6.fasta;4.45;382
A0A0G4EZB0_VITBC_4.fasta;11.51;947
W5LDX9_ASTMX_1.fasta;1.88;4898
A9UVT9_MONBE_1.fasta;17.47;2209
A0A0L0DY00_THETB_4.fasta;3.85;650
G4YJY9_PHYSP_4.fasta;14.37;884
F2TWK0_SALR5_2.fasta;4.82;1411
H0XMN1_OTOGA_1.fasta;3.35;1973
A0A067C4C7_SAPPC_1.fasta;10.08;754
E3LTH5_CAERE_5.fasta;6.15;927
BBS7_HUMAN_2.fasta;15.13;1130
B3S0W6_TRIAD_4.fasta;4.01;574
A0A139APA4_GONPR_1.fasta;11.93;696
E3MCR4_CAERE_1.fasta;4.16;794
F7G4A0_MONDO_1.fasta;0.64;82887
A0A096LYQ5_POEFO_2.fasta;7.35;1796
A0A139WED1_TRICA_2.fasta;10.32;252
F6SBB9_XENTR_1.fasta;4.53;3091
U3JSU8_FICAL_2.fasta;3.01;3823
G4ZRE7_PHYSP_2.fasta;11.59;328
A0A090L5W0_STRRB_3.fasta;12.13;841
F6UU75_XENTR_4.fasta;12.67;1279
U6LV11_9EIME_1.fasta;12.22;859
T1JMT6_STRMM_2.fasta;7.72;609
G0NR21_CAEBE_2.fasta;13.37;1152
T1JH94_STRMM_4.fasta;9.71;381
A0A096NMN0_PAPAN_1.fasta;1.66;18743
A0A0G4EP95_VITBC_1.fasta;13.97;630
A9V3H9_MONBE_3.fasta;5.88;714
W5LJ82_ASTMX_1.fasta;3.88;4898
A0A0D9RRT6_CHLSB_2.fasta;13.51;407
G4YHC7_PHYSP_1.fasta;12.05;921
D6WTY1_TRICA_1.fasta;8.92;2770
W5P852_SHEEP_1.fasta;0.36;144066
H0V4N5_CAVPO_1.fasta;3.4;7743
A0A139WED1_TRICA_1.fasta;13.55;310
M3WSX8_FELCA_1.fasta;5.26;1292
B4K5Q4_DROMO_2.fasta;26.44;1373
H2QQ46_PANTR_1.fasta;8.21;2108
TTC8_CAEEL_1.fasta;9.38;1087
V9F750_PHYPR_3.fasta;12.51;1103
A0A096LWM2_POEFO_1.fasta;7.0;1000
F6QAP7_MONDO_1.fasta;1.66;9322
D6W797_TRICA_2.fasta;11.34;388
V5BKF4_TRYCR_3.fasta;14.8;892
V9EH23_PHYPR_3.fasta;14.5;807
A0A0M9G1C6_9TRYP_1.fasta;8.46;520
F0YFS0_AURAN_3.fasta;13.05;383
A8XUK4_CAEBR_3.fasta;5.62;498
H0WCG0_CAVPO_2.fasta;6.04;5710
F2TWH2_SALR5_1.fasta;14.17;2202
T1HX26_RHOPR_3.fasta;9.01;877
D2VRF8_NAEGR_2.fasta;17.11;871
E9ADL1_LEIMA_1.fasta;4.42;1359
Q4Q5F8_LEIMA_2.fasta;16.89;959
V3ZR86_LOTGI_2.fasta;5.42;1033
H3G787_PHYRM_5.fasta;5.92;642
MKKS_MOUSE_2.fasta;9.35;2449
A4IDK2_LEIIN_2.fasta;14.08;696
A0A059EQ31_9MICR_1.fasta;14.52;186
A0A139APA4_GONPR_3.fasta;12.72;1022
B3S0W6_TRIAD_2.fasta;14.23;1588
M3X7G4_FELCA_1.fasta;5.07;10965
W6KMB3_9TRYP_2.fasta;13.31;1022
B4Q641_DROSI_3.fasta;47.38;707
T1IBT8_RHOPR_2.fasta;11.53;590
H2PS04_PONAB_3.fasta;5.77;641
B7XJ53_ENTBH_1.fasta;5.95;336
U3K0T5_FICAL_2.fasta;8.16;5035
I3LT30_PIG_1.fasta;6.14;5065
K7IMU7_NASVI_6.fasta;8.83;623
A8HWI3_CHLRE_2.fasta;7.25;883
F6ZUB8_MACMU_1.fasta;14.1;4632
J9K5L4_ACYPI_2.fasta;9.96;3523
T1L0Y2_TETUR_2.fasta;5.56;1277
E9G2T4_DAPPU_1.fasta;26.67;1065
A0A0L0RX02_ALLMA_1.fasta;9.31;655
IFT27_CHLRE_1.fasta;7.5;613
T1JGE4_STRMM_2.fasta;23.86;1320
V6TXM2_GIAIN_3.fasta;14.36;759
B4IZI2_DROGR_1.fasta;11.92;646
G3W4X1_SARHA_1.fasta;13.4;746
G5AEA7_PHYSP_3.fasta;58.51;282
A0A087XRS7_POEFO_1.fasta;5.29;1247
F7E4F6_MONDO_1.fasta;5.54;2222
T1JL36_STRMM_3.fasta;6.0;767
G3QKV3_GORGO_1.fasta;9.18;4432
E9HBN7_DAPPU_5.fasta;14.79;514
F6X9Y0_XENTR_1.fasta;7.95;843
F0YFS0_AURAN_1.fasta;8.54;902
Q295Y8_DROPS_1.fasta;14.75;712
W6KIA6_9TRYP_3.fasta;11.54;589
T1FL10_HELRO_1.fasta;5.81;671
M3XVF5_MUSPF_2.fasta;5.34;5450
J9K5L4_ACYPI_3.fasta;9.37;1345
A0A044U854_ONCVO_2.fasta;16.68;1367
T0RT93_9STRA_1.fasta;11.26;595
K3X8B7_PYTUL_2.fasta;13.15;859
I3IZ50_ORENI_1.fasta;10.48;353
H3D688_TETNG_2.fasta;22.24;1709
G3VHQ8_SARHA_3.fasta;5.23;2218
Q7Q1T6_ANOGA_1.fasta;10.06;2088
E3LMW1_CAERE_3.fasta;18.01;1138
B4GIM8_DROPE_2.fasta;9.72;432
B4HLG5_DROSE_2.fasta;14.29;917
IFT74_HUMAN_2.fasta;6.1;3425
Q17IM4_AEDAE_2.fasta;4.07;910
H2ZZ55_LATCH_1.fasta;7.94;3440
H2T0R0_TAKRU_1.fasta;7.35;1402
F2UQ70_SALR5_2.fasta;4.26;1221
H2T229_TAKRU_3.fasta;10.52;1312
H2PE85_PONAB_2.fasta;14.67;750
H3CPV7_TETNG_3.fasta;11.66;746
H3HB40_PHYRM_2.fasta;8.89;1293
H2MHH5_ORYLA_4.fasta;7.91;1213
G3W6A7_SARHA_1.fasta;0.71;78121
A2EWL4_TRIVA_1.fasta;9.84;1118
A0A0J8AZA9_BETVU_1.fasta;11.08;325
D8RT29_SELML_3.fasta;2.67;599
G1TAG0_RABIT_1.fasta;0.71;84232
A0A0G4F9D8_VITBC_5.fasta;7.37;787
G3N7I2_GASAC_2.fasta;8.39;3468
Q4CTU0_TRYCC_2.fasta;11.94;871
H9GPW5_ANOCA_1.fasta;32.2;2028
Q4E5P7_TRYCC_1.fasta;3.12;384
A4I446_LEIIN_2.fasta;12.46;313
J9KWP6_ACYPI_2.fasta;13.28;542
M4AKC5_XIPMA_7.fasta;10.31;524
M3XVF5_MUSPF_1.fasta;10.41;1143
A7SA52_NEMVE_2.fasta;10.29;816
F0XZU8_AURAN_5.fasta;9.2;663
A0A0Q9W9F9_DROVI_6.fasta;7.49;935
A0A090LL11_STRRB_2.fasta;15.32;633
K1RU52_CRAGI_1.fasta;12.05;3221
F6YHN3_CIOIN_1.fasta;20.06;2343
D2VGV9_NAEGR_4.fasta;10.69;795
W4Y9Z5_STRPU_1.fasta;7.88;4253
T1IPN7_STRMM_3.fasta;7.83;447
A0A0L0T9T0_ALLMA_1.fasta;5.66;1273
M4AKC5_XIPMA_3.fasta;10.79;1140
H3CFW0_TETNG_3.fasta;11.27;1109
W5LLH1_ASTMX_1.fasta;10.01;2896
V4B2U3_LOTGI_1.fasta;8.25;4618
H9IZS9_BOMMO_1.fasta;6.27;4610
Q4QHY0_LEIMA_3.fasta;11.35;1163
A0A0J9Y8J7_BRUMA_1.fasta;6.72;774
K1RF96_CRAGI_2.fasta;12.61;3631
Q7QJD7_ANOGA_2.fasta;8.54;656
W5MZI7_LEPOC_2.fasta;4.22;2870
W4YRA4_STRPU_1.fasta;7.87;3534
Q66H79_RAT_1.fasta;18.9;3466
R1E0V9_EMIHU_3.fasta;8.89;450
H2YKL4_CIOSA_1.fasta;9.39;1193
T1FAN3_HELRO_2.fasta;6.8;1162
M3WH89_FELCA_1.fasta;0.49;142201
A2ERA0_TRIVA_3.fasta;10.93;540
A8XA77_CAEBR_2.fasta;7.74;478
A7STA0_NEMVE_1.fasta;10.67;1734
T1JMT6_STRMM_4.fasta;12.62;935
F6ZUJ5_CALJA_1.fasta;1.26;34446
F6WZU0_MACMU_2.fasta;14.89;779
G0P085_CAEBE_2.fasta;11.11;585
B0W1I5_CULQU_1.fasta;6.92;1836
H2R6Z7_PANTR_1.fasta;2.36;5754
H3DYA5_PRIPA_1.fasta;5.94;1195
W4Z3R7_STRPU_1.fasta;8.03;3038
G1KSD3_ANOCA_1.fasta;3.29;3619
A8JDM5_CHLRE_2.fasta;18.12;2119
A0A0K0J7N8_BRUMA_4.fasta;9.02;1519
BBS4_DROME_1.fasta;15.48;1156
Q29MT0_DROPS_3.fasta;14.11;1113
T1FT46_HELRO_2.fasta;11.2;1214
G3WV05_SARHA_1.fasta;4.69;9227
