File;%_similarity;Len_prot
A0A090L692_STRRB_2.fasta;7.57;1110
K7FBG2_PELSI_1.fasta;3.98;6738
E9ADS3_LEIMA_8.fasta;6.89;871
B3S0W6_TRIAD_1.fasta;9.5;1274
A0A0D9RRT6_CHLSB_1.fasta;3.02;8007
F6UU75_XENTR_9.fasta;11.99;1543
H2YNN2_CIOSA_2.fasta;4.65;1828
G3NXV8_GASAC_3.fasta;10.29;1020
B3S5T1_TRIAD_4.fasta;14.52;806
K7J2U6_NASVI_2.fasta;14.99;2081
F6QM11_MONDO_1.fasta;1.42;25591
A0A0N1PFT7_LEPSE_1.fasta;11.34;935
W6LH84_9TRYP_3.fasta;3.19;1691
D6WTY1_TRICA_5.fasta;4.31;441
H3D688_TETNG_3.fasta;11.37;1223
C4V6M3_NOSCE_4.fasta;9.34;471
I3KYV4_ORENI_1.fasta;8.96;1741
G5C795_HETGA_1.fasta;14.33;935
A2EQS9_TRIVA_5.fasta;4.95;748
W4FRY5_9STRA_1.fasta;10.45;402
T1IPN7_STRMM_5.fasta;35.71;392
W5JX09_ANODA_4.fasta;6.51;1337
F4NSL0_BATDJ_7.fasta;5.49;856
V4YV31_TOXGV_5.fasta;14.23;766
W5JIE3_ANODA_3.fasta;4.9;1958
G1SQG3_RABIT_1.fasta;0.58;75735
M3WEE9_FELCA_1.fasta;2.61;5667
T1HIA6_RHOPR_1.fasta;10.88;818
A0A0L0HHW9_SPIPN_4.fasta;6.22;1512
H3ACW2_LATCH_1.fasta;1.04;53139
T1J508_STRMM_8.fasta;12.77;846
F2TYE0_SALR5_6.fasta;14.35;418
H2SDM2_TAKRU_1.fasta;21.41;1004
T1HY60_RHOPR_1.fasta;4.23;2698
Q2M0T4_DROPS_5.fasta;14.16;692
F4PDD1_BATDJ_5.fasta;5.37;689
T1IEA4_RHOPR_2.fasta;8.64;1702
H2NCR2_PONAB_3.fasta;9.14;1488
G3T3V8_LOXAF_1.fasta;3.36;14226
F6Z5Q1_HORSE_1.fasta;3.4;10840
B3M138_DROAN_4.fasta;10.48;420
L1I8Y1_GUITH_4.fasta;9.28;571
E9AGF5_LEIIN_1.fasta;9.51;1041
V9F0Z3_PHYPR_2.fasta;5.61;713
B4ICX1_DROSE_4.fasta;6.33;553
A0A158N997_ATTCE_1.fasta;7.49;828
A9V3H9_MONBE_6.fasta;9.79;1205
W3A5U6_PHYPR_1.fasta;12.24;425
W2Z794_PHYPR_2.fasta;12.29;1757
F7EQ74_ORNAN_1.fasta;5.21;1978
BBS2_MOUSE_2.fasta;7.82;3224
BBS4_HUMAN_0.fasta;0.0;0
SDCG8_HUMAN_0.fasta;0.0;0
BBIP1_HUMAN_0.fasta;0.0;0
MKKS_HUMAN_0.fasta;0.0;0
BBS2_HUMAN_0.fasta;0.0;0
BBS7_HUMAN_0.fasta;0.0;0
BBS5_HUMAN_0.fasta;0.0;0
TTC8_HUMAN_0.fasta;0.0;0
BBS12_HUMAN_0.fasta;0.0;0
IFT74_HUMAN_0.fasta;0.0;0
IFT27_HUMAN_0.fasta;0.0;0
MKS1_HUMAN_0.fasta;0.0;0
FRITZ_HUMAN_0.fasta;0.0;0
PTHB1_HUMAN_0.fasta;0.0;0
ARL6_HUMAN_0.fasta;0.0;0
TRI32_HUMAN_0.fasta;0.0;0
CH037_HUMAN_0.fasta;0.0;0
BBS10_HUMAN_0.fasta;0.0;0
BBS1_HUMAN_0.fasta;0.0;0
LZTL1_HUMAN_0.fasta;0.0;0
H2QQ41_PANTR_0.fasta;0.0;0
H2RCJ0_PANTR_0.fasta;0.0;0
H2QQ46_PANTR_0.fasta;0.0;0
H2QDI7_PANTR_0.fasta;0.0;0
H2QWG3_PANTR_0.fasta;0.0;0
H2QXS4_PANTR_0.fasta;0.0;0
H2QX35_PANTR_0.fasta;0.0;0
H2QMZ4_PANTR_0.fasta;0.0;0
H2R6Z7_PANTR_0.fasta;0.0;0
H2QMG1_PANTR_0.fasta;0.0;0
H2Q1F4_PANTR_0.fasta;0.0;0
G2HEF9_PANTR_0.fasta;0.0;0
H2QUE8_PANTR_0.fasta;0.0;0
H2QB48_PANTR_0.fasta;0.0;0
H2Q6I5_PANTR_0.fasta;0.0;0
H2Q8R7_PANTR_0.fasta;0.0;0
H2R2S2_PANTR_0.fasta;0.0;0
H2QJY8_PANTR_0.fasta;0.0;0
G3QXK4_GORGO_0.fasta;0.0;0
G3QWF1_GORGO_0.fasta;0.0;0
G3SKE1_GORGO_0.fasta;0.0;0
G3QRG0_GORGO_0.fasta;0.0;0
G3S2X3_GORGO_0.fasta;0.0;0
G3QYJ9_GORGO_0.fasta;0.0;0
G3QI68_GORGO_0.fasta;0.0;0
G3RIZ2_GORGO_0.fasta;0.0;0
G3QMT8_GORGO_0.fasta;0.0;0
G3S2G4_GORGO_0.fasta;0.0;0
G3SHD1_GORGO_0.fasta;0.0;0
G3R8E0_GORGO_0.fasta;0.0;0
G3QRU9_GORGO_0.fasta;0.0;0
G3QKV3_GORGO_0.fasta;0.0;0
G3RBR0_GORGO_0.fasta;0.0;0
G3QXT9_GORGO_0.fasta;0.0;0
G3RQW7_GORGO_0.fasta;0.0;0
Q5RA46_PONAB_0.fasta;0.0;0
H2P625_PONAB_0.fasta;0.0;0
H2P7R4_PONAB_0.fasta;0.0;0
H2PS04_PONAB_0.fasta;0.0;0
MKKS_PONAB_0.fasta;0.0;0
LZTL1_PONAB_0.fasta;0.0;0
H2PME6_PONAB_0.fasta;0.0;0
H2NBL0_PONAB_0.fasta;0.0;0
H2NNP4_PONAB_0.fasta;0.0;0
H2PT77_PONAB_0.fasta;0.0;0
H2NVE1_PONAB_0.fasta;0.0;0
H2NQY4_PONAB_0.fasta;0.0;0
H2NCR2_PONAB_0.fasta;0.0;0
H2PE85_PONAB_0.fasta;0.0;0
H2PQU8_PONAB_0.fasta;0.0;0
H2P491_PONAB_0.fasta;0.0;0
H2N391_PONAB_0.fasta;0.0;0
G1QXS8_NOMLE_0.fasta;0.0;0
G1S9G6_NOMLE_0.fasta;0.0;0
G1QNZ0_NOMLE_0.fasta;0.0;0
G1R9L0_NOMLE_0.fasta;0.0;0
G1QY66_NOMLE_0.fasta;0.0;0
G1QUW7_NOMLE_0.fasta;0.0;0
G1RDU8_NOMLE_0.fasta;0.0;0
G1RV53_NOMLE_0.fasta;0.0;0
G1R2E6_NOMLE_0.fasta;0.0;0
G1RZS0_NOMLE_0.fasta;0.0;0
M3ZCM3_NOMLE_0.fasta;0.0;0
G1RWH4_NOMLE_0.fasta;0.0;0
G1RFG0_NOMLE_0.fasta;0.0;0
G1S2T2_NOMLE_0.fasta;0.0;0
A0A0D9R018_CHLSB_0.fasta;0.0;0
A0A0D9QUM7_CHLSB_0.fasta;0.0;0
A0A0D9R0X9_CHLSB_0.fasta;0.0;0
A0A0D9RQB1_CHLSB_0.fasta;0.0;0
A0A0D9R7I6_CHLSB_0.fasta;0.0;0
A0A0D9QYN2_CHLSB_0.fasta;0.0;0
A0A0D9RUP7_CHLSB_0.fasta;0.0;0
A0A0D9QVJ6_CHLSB_0.fasta;0.0;0
A0A0D9RAF2_CHLSB_0.fasta;0.0;0
A0A0D9RJ69_CHLSB_0.fasta;0.0;0
A0A0D9R698_CHLSB_0.fasta;0.0;0
A0A0D9QYK6_CHLSB_0.fasta;0.0;0
A0A0D9RBM3_CHLSB_0.fasta;0.0;0
A0A0D9RGH8_CHLSB_0.fasta;0.0;0
A0A0D9S9R9_CHLSB_0.fasta;0.0;0
A0A0D9RN20_CHLSB_0.fasta;0.0;0
A0A0D9RMF9_CHLSB_0.fasta;0.0;0
A0A0D9RRT6_CHLSB_0.fasta;0.0;0
A0A0D9S9I9_CHLSB_0.fasta;0.0;0
A0A0D9RQV3_CHLSB_0.fasta;0.0;0
G7PC93_MACFA_0.fasta;0.0;0
G7NZ67_MACFA_0.fasta;0.0;0
G7PB52_MACFA_0.fasta;0.0;0
Q4R679_MACFA_0.fasta;0.0;0
G7PDY7_MACFA_0.fasta;0.0;0
G7PRK5_MACFA_0.fasta;0.0;0
G7PUF5_MACFA_0.fasta;0.0;0
F7B395_MACMU_0.fasta;0.0;0
F7EGS4_MACMU_0.fasta;0.0;0
F7H279_MACMU_0.fasta;0.0;0
F7HDG7_MACMU_0.fasta;0.0;0
F7B2E3_MACMU_0.fasta;0.0;0
F6SCB7_MACMU_0.fasta;0.0;0
F7H903_MACMU_0.fasta;0.0;0
F6Q0A8_MACMU_0.fasta;0.0;0
F6SUK4_MACMU_0.fasta;0.0;0
F6ZBL6_MACMU_0.fasta;0.0;0
F6XYF5_MACMU_0.fasta;0.0;0
F6ZUB8_MACMU_0.fasta;0.0;0
F7FNJ0_MACMU_0.fasta;0.0;0
F7G484_MACMU_0.fasta;0.0;0
F6WZU0_MACMU_0.fasta;0.0;0
F6VW47_MACMU_0.fasta;0.0;0
A0A096P4T0_PAPAN_0.fasta;0.0;0
A0A096MTK8_PAPAN_0.fasta;0.0;0
A0A096N3B0_PAPAN_0.fasta;0.0;0
A0A096MVJ7_PAPAN_0.fasta;0.0;0
A0A096MNW8_PAPAN_0.fasta;0.0;0
A0A096NEP7_PAPAN_0.fasta;0.0;0
A0A096NE45_PAPAN_0.fasta;0.0;0
A0A096NZB9_PAPAN_0.fasta;0.0;0
A0A096NII1_PAPAN_0.fasta;0.0;0
A0A096NMN0_PAPAN_0.fasta;0.0;0
A0A096N1F4_PAPAN_0.fasta;0.0;0
A0A096NA64_PAPAN_0.fasta;0.0;0
A0A096MWX4_PAPAN_0.fasta;0.0;0
A0A096N6U1_PAPAN_0.fasta;0.0;0
A0A096P1E7_PAPAN_0.fasta;0.0;0
A0A096MMY7_PAPAN_0.fasta;0.0;0
A0A096NVI3_PAPAN_0.fasta;0.0;0
F6Q1R3_CALJA_0.fasta;0.0;0
F7I023_CALJA_0.fasta;0.0;0
H9KX96_CALJA_0.fasta;0.0;0
F7C4T0_CALJA_0.fasta;0.0;0
F6VLT6_CALJA_0.fasta;0.0;0
F6YBY1_CALJA_0.fasta;0.0;0
F7HY94_CALJA_0.fasta;0.0;0
F7AEK0_CALJA_0.fasta;0.0;0
F6W3E7_CALJA_0.fasta;0.0;0
F7I0U0_CALJA_0.fasta;0.0;0
F7IFY6_CALJA_0.fasta;0.0;0
F7HEV6_CALJA_0.fasta;0.0;0
F7C208_CALJA_0.fasta;0.0;0
F6V3X0_CALJA_0.fasta;0.0;0
F6ZUJ5_CALJA_0.fasta;0.0;0
F7IDY9_CALJA_0.fasta;0.0;0
F7FJH7_CALJA_0.fasta;0.0;0
H0WJQ5_OTOGA_0.fasta;0.0;0
H0WSU7_OTOGA_0.fasta;0.0;0
H0WG94_OTOGA_0.fasta;0.0;0
H0WVV6_OTOGA_0.fasta;0.0;0
H0XPD1_OTOGA_0.fasta;0.0;0
H0XEP4_OTOGA_0.fasta;0.0;0
H0X602_OTOGA_0.fasta;0.0;0
H0WRS7_OTOGA_0.fasta;0.0;0
H0X8S4_OTOGA_0.fasta;0.0;0
H0XFB0_OTOGA_0.fasta;0.0;0
H0Y2B1_OTOGA_0.fasta;0.0;0
H0XKK6_OTOGA_0.fasta;0.0;0
H0XTE1_OTOGA_0.fasta;0.0;0
H0WTY6_OTOGA_0.fasta;0.0;0
H0XMN1_OTOGA_0.fasta;0.0;0
H0WUW2_OTOGA_0.fasta;0.0;0
H0WGM3_OTOGA_0.fasta;0.0;0
H0WSU0_OTOGA_0.fasta;0.0;0
H0XC64_OTOGA_0.fasta;0.0;0
TRI32_MOUSE_0.fasta;0.0;0
BBS2_MOUSE_0.fasta;0.0;0
IFT27_MOUSE_0.fasta;0.0;0
MKS1_MOUSE_0.fasta;0.0;0
IFT74_MOUSE_0.fasta;0.0;0
CH037_MOUSE_0.fasta;0.0;0
BBS4_MOUSE_0.fasta;0.0;0
PTHB1_MOUSE_0.fasta;0.0;0
TTC8_MOUSE_0.fasta;0.0;0
FRITZ_MOUSE_0.fasta;0.0;0
MKKS_MOUSE_0.fasta;0.0;0
BBS12_MOUSE_0.fasta;0.0;0
Q3V3N7_MOUSE_0.fasta;0.0;0
BBS7_MOUSE_0.fasta;0.0;0
LZTL1_MOUSE_0.fasta;0.0;0
BBS5_MOUSE_0.fasta;0.0;0
J3QMK2_MOUSE_0.fasta;0.0;0
SDCG8_MOUSE_0.fasta;0.0;0
BBS10_MOUSE_0.fasta;0.0;0
B1WBT5_RAT_0.fasta;0.0;0
B1WC73_RAT_0.fasta;0.0;0
Q66H79_RAT_0.fasta;0.0;0
Q5XIR2_RAT_0.fasta;0.0;0
Q66H90_RAT_0.fasta;0.0;0
BBS2_RAT_0.fasta;0.0;0
B1H296_RAT_0.fasta;0.0;0
A0A0G2JT03_RAT_0.fasta;0.0;0
D4A4U2_RAT_0.fasta;0.0;0
A0A0G2JUD0_RAT_0.fasta;0.0;0
CH037_RAT_0.fasta;0.0;0
F1M285_RAT_0.fasta;0.0;0
D4A8B1_RAT_0.fasta;0.0;0
Q5XI30_RAT_0.fasta;0.0;0
B2RZ48_RAT_0.fasta;0.0;0
LZTL1_RAT_0.fasta;0.0;0
B4F765_RAT_0.fasta;0.0;0
D3ZYF7_RAT_0.fasta;0.0;0
H0VTI3_CAVPO_0.fasta;0.0;0
H0UVR3_CAVPO_0.fasta;0.0;0
H0VYD3_CAVPO_0.fasta;0.0;0
H0VMP6_CAVPO_0.fasta;0.0;0
H0V587_CAVPO_0.fasta;0.0;0
H0V4D2_CAVPO_0.fasta;0.0;0
H0UV24_CAVPO_0.fasta;0.0;0
H0V4N5_CAVPO_0.fasta;0.0;0
H0VBK0_CAVPO_0.fasta;0.0;0
H0UUH7_CAVPO_0.fasta;0.0;0
H0WCG0_CAVPO_0.fasta;0.0;0
H0UU32_CAVPO_0.fasta;0.0;0
H0V1I4_CAVPO_0.fasta;0.0;0
H0W8L4_CAVPO_0.fasta;0.0;0
G5BWY4_HETGA_0.fasta;0.0;0
G5C795_HETGA_0.fasta;0.0;0
G5C8Q6_HETGA_0.fasta;0.0;0
I3MME5_ICTTR_0.fasta;0.0;0
I3MEL8_ICTTR_0.fasta;0.0;0
I3MZR6_ICTTR_0.fasta;0.0;0
I3MVI4_ICTTR_0.fasta;0.0;0
I3MIT5_ICTTR_0.fasta;0.0;0
I3NHG2_ICTTR_0.fasta;0.0;0
I3M6W3_ICTTR_0.fasta;0.0;0
I3MKN1_ICTTR_0.fasta;0.0;0
I3M370_ICTTR_0.fasta;0.0;0
I3MYC6_ICTTR_0.fasta;0.0;0
I3NC55_ICTTR_0.fasta;0.0;0
I3NAS8_ICTTR_0.fasta;0.0;0
I3MKM9_ICTTR_0.fasta;0.0;0
I3MFB6_ICTTR_0.fasta;0.0;0
I3MFS4_ICTTR_0.fasta;0.0;0
I3MEE1_ICTTR_0.fasta;0.0;0
I3MMH3_ICTTR_0.fasta;0.0;0
G1SEN4_RABIT_0.fasta;0.0;0
G1SYN3_RABIT_0.fasta;0.0;0
G1SIY1_RABIT_0.fasta;0.0;0
G1TDC1_RABIT_0.fasta;0.0;0
G1SF71_RABIT_0.fasta;0.0;0
G1SZG9_RABIT_0.fasta;0.0;0
G1SII1_RABIT_0.fasta;0.0;0
G1SYD7_RABIT_0.fasta;0.0;0
G1U012_RABIT_0.fasta;0.0;0
G1TZP3_RABIT_0.fasta;0.0;0
G1T9Q2_RABIT_0.fasta;0.0;0
G1TAG0_RABIT_0.fasta;0.0;0
G1SQG3_RABIT_0.fasta;0.0;0
G1TUK9_RABIT_0.fasta;0.0;0
G1T913_RABIT_0.fasta;0.0;0
G1TL09_RABIT_0.fasta;0.0;0
G1TLB3_RABIT_0.fasta;0.0;0
G1TGM5_RABIT_0.fasta;0.0;0
E2RTL3_CANLF_0.fasta;0.0;0
E2RRL8_CANLF_0.fasta;0.0;0
F1Q1T8_CANLF_0.fasta;0.0;0
E2R962_CANLF_0.fasta;0.0;0
E2R1C7_CANLF_0.fasta;0.0;0
F1PG88_CANLF_0.fasta;0.0;0
J9NVH9_CANLF_0.fasta;0.0;0
E2RIJ8_CANLF_0.fasta;0.0;0
J9NXG5_CANLF_0.fasta;0.0;0
F6XCD9_CANLF_0.fasta;0.0;0
E2RER8_CANLF_0.fasta;0.0;0
E2RKK7_CANLF_0.fasta;0.0;0
F1PMK6_CANLF_0.fasta;0.0;0
J9P3I0_CANLF_0.fasta;0.0;0
E2REN6_CANLF_0.fasta;0.0;0
F1PG86_CANLF_0.fasta;0.0;0
E2RQA6_CANLF_0.fasta;0.0;0
E2RG29_CANLF_0.fasta;0.0;0
E2RRS0_CANLF_0.fasta;0.0;0
G1LGY7_AILME_0.fasta;0.0;0
G1LJ46_AILME_0.fasta;0.0;0
D2HN50_AILME_0.fasta;0.0;0
G1LVU0_AILME_0.fasta;0.0;0
G1M0S6_AILME_0.fasta;0.0;0
G1LG10_AILME_0.fasta;0.0;0
D2I2K1_AILME_0.fasta;0.0;0
G1LAF1_AILME_0.fasta;0.0;0
G1LFS2_AILME_0.fasta;0.0;0
G1L489_AILME_0.fasta;0.0;0
G1LHM7_AILME_0.fasta;0.0;0
G1LIU7_AILME_0.fasta;0.0;0
G1M4X8_AILME_0.fasta;0.0;0
G1LRW4_AILME_0.fasta;0.0;0
D2HVB4_AILME_0.fasta;0.0;0
G1ME56_AILME_0.fasta;0.0;0
G1MMT5_AILME_0.fasta;0.0;0
G1LSZ3_AILME_0.fasta;0.0;0
G1LXJ6_AILME_0.fasta;0.0;0
M3YV76_MUSPF_0.fasta;0.0;0
M3Y536_MUSPF_0.fasta;0.0;0
M3XWM7_MUSPF_0.fasta;0.0;0
M3Z132_MUSPF_0.fasta;0.0;0
M3YWA6_MUSPF_0.fasta;0.0;0
M3Y9W2_MUSPF_0.fasta;0.0;0
M3YBL1_MUSPF_0.fasta;0.0;0
M3XU97_MUSPF_0.fasta;0.0;0
M3Y2I1_MUSPF_0.fasta;0.0;0
M3Z0E8_MUSPF_0.fasta;0.0;0
M3YWX4_MUSPF_0.fasta;0.0;0
M3XVF5_MUSPF_0.fasta;0.0;0
M3YMG3_MUSPF_0.fasta;0.0;0
M3Z5I9_MUSPF_0.fasta;0.0;0
M3Y3G7_MUSPF_0.fasta;0.0;0
M3Z4U9_MUSPF_0.fasta;0.0;0
M3Z1A1_MUSPF_0.fasta;0.0;0
M3YV44_MUSPF_0.fasta;0.0;0
M3WUV2_FELCA_0.fasta;0.0;0
M3WE70_FELCA_0.fasta;0.0;0
M3X7G4_FELCA_0.fasta;0.0;0
M3WA02_FELCA_0.fasta;0.0;0
M3WH89_FELCA_0.fasta;0.0;0
M3WEE9_FELCA_0.fasta;0.0;0
M3W6J9_FELCA_0.fasta;0.0;0
M3WRS6_FELCA_0.fasta;0.0;0
M3XFE7_FELCA_0.fasta;0.0;0
M3W9S7_FELCA_0.fasta;0.0;0
M3WSX8_FELCA_0.fasta;0.0;0
M3WGL7_FELCA_0.fasta;0.0;0
M3WKW0_FELCA_0.fasta;0.0;0
M3W6A3_FELCA_0.fasta;0.0;0
Q0VCP5_BOVIN_0.fasta;0.0;0
E1BHJ5_BOVIN_0.fasta;0.0;0
A6QNT9_BOVIN_0.fasta;0.0;0
CH037_BOVIN_0.fasta;0.0;0
E1BNU6_BOVIN_0.fasta;0.0;0
G3N2W1_BOVIN_0.fasta;0.0;0
E1BKZ3_BOVIN_0.fasta;0.0;0
A6QLF9_BOVIN_0.fasta;0.0;0
F1MU26_BOVIN_0.fasta;0.0;0
E1B8R8_BOVIN_0.fasta;0.0;0
G3N118_BOVIN_0.fasta;0.0;0
A6QQN3_BOVIN_0.fasta;0.0;0
F1MB52_BOVIN_0.fasta;0.0;0
F1N4X0_BOVIN_0.fasta;0.0;0
E1BN34_BOVIN_0.fasta;0.0;0
F1N626_BOVIN_0.fasta;0.0;0
BBS4_BOVIN_0.fasta;0.0;0
IFT27_BOVIN_0.fasta;0.0;0
ARL6_BOVIN_0.fasta;0.0;0
LZTL1_BOVIN_0.fasta;0.0;0
W5QCC4_SHEEP_0.fasta;0.0;0
W5P852_SHEEP_0.fasta;0.0;0
W5P6M8_SHEEP_0.fasta;0.0;0
W5PYR9_SHEEP_0.fasta;0.0;0
W5QAJ5_SHEEP_0.fasta;0.0;0
W5PWU8_SHEEP_0.fasta;0.0;0
W5P769_SHEEP_0.fasta;0.0;0
W5PZP5_SHEEP_0.fasta;0.0;0
W5NZN3_SHEEP_0.fasta;0.0;0
W5NZH1_SHEEP_0.fasta;0.0;0
W5P8L3_SHEEP_0.fasta;0.0;0
W5P7J1_SHEEP_0.fasta;0.0;0
W5Q7L6_SHEEP_0.fasta;0.0;0
W5PLE6_SHEEP_0.fasta;0.0;0
W5PKU2_SHEEP_0.fasta;0.0;0
W5PIK1_SHEEP_0.fasta;0.0;0
W5QCF0_SHEEP_0.fasta;0.0;0
W5QFP5_SHEEP_0.fasta;0.0;0
I3LT30_PIG_0.fasta;0.0;0
F1SKJ7_PIG_0.fasta;0.0;0
F1SBK4_PIG_0.fasta;0.0;0
I3L6U7_PIG_0.fasta;0.0;0
I3LAV0_PIG_0.fasta;0.0;0
F1SNZ1_PIG_0.fasta;0.0;0
F1SMI2_PIG_0.fasta;0.0;0
F1RRP3_PIG_0.fasta;0.0;0
F1SDY6_PIG_0.fasta;0.0;0
F1S1T9_PIG_0.fasta;0.0;0
F1SGD6_PIG_0.fasta;0.0;0
I3LB57_PIG_0.fasta;0.0;0
F1SI91_PIG_0.fasta;0.0;0
I3LJG1_PIG_0.fasta;0.0;0
F1SP83_PIG_0.fasta;0.0;0
G1P9Y3_MYOLU_0.fasta;0.0;0
G1P887_MYOLU_0.fasta;0.0;0
G1PT86_MYOLU_0.fasta;0.0;0
G1NSP1_MYOLU_0.fasta;0.0;0
G1PDK6_MYOLU_0.fasta;0.0;0
G1PPI5_MYOLU_0.fasta;0.0;0
G1Q6T8_MYOLU_0.fasta;0.0;0
G1QEW9_MYOLU_0.fasta;0.0;0
G1PE46_MYOLU_0.fasta;0.0;0
G1P3P7_MYOLU_0.fasta;0.0;0
G1NSC2_MYOLU_0.fasta;0.0;0
G1PY40_MYOLU_0.fasta;0.0;0
L7N1T4_MYOLU_0.fasta;0.0;0
G1NXM3_MYOLU_0.fasta;0.0;0
G1PSK0_MYOLU_0.fasta;0.0;0
G1PTC0_MYOLU_0.fasta;0.0;0
G1P0F6_MYOLU_0.fasta;0.0;0
G1NWH7_MYOLU_0.fasta;0.0;0
F6X3T5_HORSE_0.fasta;0.0;0
F6XYK3_HORSE_0.fasta;0.0;0
F6YCR4_HORSE_0.fasta;0.0;0
F6Z5Q1_HORSE_0.fasta;0.0;0
F6U8K2_HORSE_0.fasta;0.0;0
F7CR52_HORSE_0.fasta;0.0;0
F6TUH0_HORSE_0.fasta;0.0;0
F7CDR8_HORSE_0.fasta;0.0;0
F7DYZ0_HORSE_0.fasta;0.0;0
F6RFR4_HORSE_0.fasta;0.0;0
F6PJY2_HORSE_0.fasta;0.0;0
F7CJR6_HORSE_0.fasta;0.0;0
F6UB70_HORSE_0.fasta;0.0;0
F6PM46_HORSE_0.fasta;0.0;0
F6TJ94_HORSE_0.fasta;0.0;0
F7AHJ9_HORSE_0.fasta;0.0;0
F7BTA0_HORSE_0.fasta;0.0;0
F7A6Y6_HORSE_0.fasta;0.0;0
F6S5R5_HORSE_0.fasta;0.0;0
F6V1R0_HORSE_0.fasta;0.0;0
G5E7D8_LOXAF_0.fasta;0.0;0
G3THW0_LOXAF_0.fasta;0.0;0
G3TR76_LOXAF_0.fasta;0.0;0
G3T3V8_LOXAF_0.fasta;0.0;0
G3SY59_LOXAF_0.fasta;0.0;0
G3SS75_LOXAF_0.fasta;0.0;0
G3STK5_LOXAF_0.fasta;0.0;0
G3TIP0_LOXAF_0.fasta;0.0;0
G3SW34_LOXAF_0.fasta;0.0;0
G3SRN0_LOXAF_0.fasta;0.0;0
G3T822_LOXAF_0.fasta;0.0;0
G3T581_LOXAF_0.fasta;0.0;0
G3UNS7_LOXAF_0.fasta;0.0;0
G3SZ68_LOXAF_0.fasta;0.0;0
G3T4E0_LOXAF_0.fasta;0.0;0
G3TCL0_LOXAF_0.fasta;0.0;0
G3T3M9_LOXAF_0.fasta;0.0;0
G3SQS4_LOXAF_0.fasta;0.0;0
G3T996_LOXAF_0.fasta;0.0;0
F6TP16_MONDO_0.fasta;0.0;0
F6UBH2_MONDO_0.fasta;0.0;0
F6PNT7_MONDO_0.fasta;0.0;0
F6QFV2_MONDO_0.fasta;0.0;0
F7DMU6_MONDO_0.fasta;0.0;0
F6YN29_MONDO_0.fasta;0.0;0
F7FJJ6_MONDO_0.fasta;0.0;0
F7D8D3_MONDO_0.fasta;0.0;0
F6SNQ4_MONDO_0.fasta;0.0;0
F7AYF5_MONDO_0.fasta;0.0;0
F7G4A0_MONDO_0.fasta;0.0;0
F6SS62_MONDO_0.fasta;0.0;0
F6PP46_MONDO_0.fasta;0.0;0
F7GJV3_MONDO_0.fasta;0.0;0
F6QAP7_MONDO_0.fasta;0.0;0
F6QMY3_MONDO_0.fasta;0.0;0
F6QF28_MONDO_0.fasta;0.0;0
F6QM11_MONDO_0.fasta;0.0;0
F7E4F6_MONDO_0.fasta;0.0;0
G3WH06_SARHA_0.fasta;0.0;0
G3WMP3_SARHA_0.fasta;0.0;0
G3VLR7_SARHA_0.fasta;0.0;0
G3VFI2_SARHA_0.fasta;0.0;0
G3W6A7_SARHA_0.fasta;0.0;0
G3WF86_SARHA_0.fasta;0.0;0
G3VZE5_SARHA_0.fasta;0.0;0
G3W779_SARHA_0.fasta;0.0;0
G3VFR9_SARHA_0.fasta;0.0;0
G3W269_SARHA_0.fasta;0.0;0
G3WC39_SARHA_0.fasta;0.0;0
G3WV05_SARHA_0.fasta;0.0;0
G3W4X1_SARHA_0.fasta;0.0;0
G3VHQ8_SARHA_0.fasta;0.0;0
G3WML8_SARHA_0.fasta;0.0;0
G3VZE0_SARHA_0.fasta;0.0;0
G3WG80_SARHA_0.fasta;0.0;0
G3W852_SARHA_0.fasta;0.0;0
F6RJ94_ORNAN_0.fasta;0.0;0
F6UN54_ORNAN_0.fasta;0.0;0
F7EQ74_ORNAN_0.fasta;0.0;0
K7EE43_ORNAN_0.fasta;0.0;0
F7CW87_ORNAN_0.fasta;0.0;0
F7DBP5_ORNAN_0.fasta;0.0;0
F6W3B7_ORNAN_0.fasta;0.0;0
F6VUS1_ORNAN_0.fasta;0.0;0
F7DK17_ORNAN_0.fasta;0.0;0
F7E5E6_ORNAN_0.fasta;0.0;0
F6VTH6_ORNAN_0.fasta;0.0;0
F6UTK2_ORNAN_0.fasta;0.0;0
F6YTD1_ORNAN_0.fasta;0.0;0
F6Z899_ORNAN_0.fasta;0.0;0
F6UML6_ORNAN_0.fasta;0.0;0
F7F169_ORNAN_0.fasta;0.0;0
F6XU90_ORNAN_0.fasta;0.0;0
F6WD17_ORNAN_0.fasta;0.0;0
F6TJD2_ORNAN_0.fasta;0.0;0
E1BTY2_CHICK_0.fasta;0.0;0
F1NQI6_CHICK_0.fasta;0.0;0
F1NGP3_CHICK_0.fasta;0.0;0
E1BR95_CHICK_0.fasta;0.0;0
E1C569_CHICK_0.fasta;0.0;0
F1NGP6_CHICK_0.fasta;0.0;0
E1BXI4_CHICK_0.fasta;0.0;0
E1C4G5_CHICK_0.fasta;0.0;0
U3KJC2_FICAL_0.fasta;0.0;0
U3JYK5_FICAL_0.fasta;0.0;0
U3JY08_FICAL_0.fasta;0.0;0
U3KK29_FICAL_0.fasta;0.0;0
U3JXB3_FICAL_0.fasta;0.0;0
U3K919_FICAL_0.fasta;0.0;0
U3JG05_FICAL_0.fasta;0.0;0
U3K0T5_FICAL_0.fasta;0.0;0
U3KGN2_FICAL_0.fasta;0.0;0
