File;%_similarity;Len_prot
augustus_U3KJC2_FICAL_1.fasta;100.0;647
augustus_BBS2_DANRE_1.fasta;100.0;715
augustus_H3AVK0_LATCH_1.fasta;87.13;342
augustus_A0A067CLP2_SAPPC_4.fasta;10.24;371
augustus_G1LVU0_AILME_1.fasta;67.45;341
augustus_F2TWH2_SALR5_4.fasta;6.73;624
augustus_F7HY94_CALJA_1.fasta;49.37;715
augustus_A0A158NUR8_ATTCE_1.fasta;69.18;451
augustus_G4ZE33_PHYSP_4.fasta;4.72;509
augustus_E3LSA6_CAERE_1.fasta;14.29;518
augustus_A0A0G4GWT1_VITBC_2.fasta;5.49;528
augustus_F1S1T9_PIG_1.fasta;89.23;715
augustus_A0A0V0R577_PSEPJ_1.fasta;89.24;502
augustus_D0MSD3_PHYIT_1.fasta;66.0;1094
augustus_I3JQB2_ORENI_1.fasta;71.74;368
augustus_A0A067BYM3_SAPPC_2.fasta;8.96;469
augustus_BBS10_HUMAN_0.fasta;0.0;0
augustus_H2QQ41_PANTR_0.fasta;0.0;0
augustus_H2RCJ0_PANTR_0.fasta;0.0;0
augustus_H2R6Z7_PANTR_0.fasta;0.0;0
augustus_H2Q1F4_PANTR_0.fasta;0.0;0
augustus_G2HEF9_PANTR_0.fasta;0.0;0
augustus_H2Q6I5_PANTR_0.fasta;0.0;0
augustus_H2Q8R7_PANTR_0.fasta;0.0;0
augustus_H2R2S2_PANTR_0.fasta;0.0;0
augustus_H2QJY8_PANTR_0.fasta;0.0;0
augustus_G3SKE1_GORGO_0.fasta;0.0;0
augustus_G3S2X3_GORGO_0.fasta;0.0;0
augustus_G3R8E0_GORGO_0.fasta;0.0;0
augustus_G3QRU9_GORGO_0.fasta;0.0;0
augustus_H2P625_PONAB_0.fasta;0.0;0
augustus_H2PME6_PONAB_0.fasta;0.0;0
augustus_H2NVE1_PONAB_0.fasta;0.0;0
augustus_H2NQY4_PONAB_0.fasta;0.0;0
augustus_G1RV53_NOMLE_0.fasta;0.0;0
augustus_G1R2E6_NOMLE_0.fasta;0.0;0
augustus_G1RFG0_NOMLE_0.fasta;0.0;0
augustus_A0A0D9QYN2_CHLSB_0.fasta;0.0;0
augustus_A0A0D9RUP7_CHLSB_0.fasta;0.0;0
augustus_A0A0D9RGH8_CHLSB_0.fasta;0.0;0
augustus_A0A0D9S9R9_CHLSB_0.fasta;0.0;0
augustus_A0A0D9RN20_CHLSB_0.fasta;0.0;0
augustus_A0A0D9RMF9_CHLSB_0.fasta;0.0;0
augustus_G7PB52_MACFA_0.fasta;0.0;0
augustus_G7PDY7_MACFA_0.fasta;0.0;0
augustus_F7H279_MACMU_0.fasta;0.0;0
augustus_F7H903_MACMU_0.fasta;0.0;0
augustus_F6Q0A8_MACMU_0.fasta;0.0;0
augustus_F6SUK4_MACMU_0.fasta;0.0;0
augustus_F6XYF5_MACMU_0.fasta;0.0;0
augustus_A0A096N3B0_PAPAN_0.fasta;0.0;0
augustus_A0A096MVJ7_PAPAN_0.fasta;0.0;0
augustus_A0A096MNW8_PAPAN_0.fasta;0.0;0
augustus_A0A096N1F4_PAPAN_0.fasta;0.0;0
augustus_A0A096NA64_PAPAN_0.fasta;0.0;0
augustus_A0A096N6U1_PAPAN_0.fasta;0.0;0
augustus_A0A096P1E7_PAPAN_0.fasta;0.0;0
augustus_H9KX96_CALJA_0.fasta;0.0;0
augustus_F6W3E7_CALJA_0.fasta;0.0;0
augustus_F7C208_CALJA_0.fasta;0.0;0
augustus_F7FJH7_CALJA_0.fasta;0.0;0
augustus_H0WJQ5_OTOGA_0.fasta;0.0;0
augustus_H0WSU7_OTOGA_0.fasta;0.0;0
augustus_H0WG94_OTOGA_0.fasta;0.0;0
augustus_H0XFB0_OTOGA_0.fasta;0.0;0
augustus_H0XTE1_OTOGA_0.fasta;0.0;0
augustus_H0WGM3_OTOGA_0.fasta;0.0;0
augustus_H0XC64_OTOGA_0.fasta;0.0;0
augustus_TTC8_MOUSE_0.fasta;0.0;0
augustus_FRITZ_MOUSE_0.fasta;0.0;0
augustus_BBS10_MOUSE_0.fasta;0.0;0
augustus_B1H296_RAT_0.fasta;0.0;0
augustus_A0A0G2JT03_RAT_0.fasta;0.0;0
augustus_F1M285_RAT_0.fasta;0.0;0
augustus_H0VTI3_CAVPO_0.fasta;0.0;0
augustus_H0VYD3_CAVPO_0.fasta;0.0;0
augustus_H0VMP6_CAVPO_0.fasta;0.0;0
augustus_H0V4N5_CAVPO_0.fasta;0.0;0
augustus_H0UUH7_CAVPO_0.fasta;0.0;0
augustus_I3MZR6_ICTTR_0.fasta;0.0;0
augustus_I3MIT5_ICTTR_0.fasta;0.0;0
augustus_I3MKN1_ICTTR_0.fasta;0.0;0
augustus_I3M370_ICTTR_0.fasta;0.0;0
augustus_I3MYC6_ICTTR_0.fasta;0.0;0
augustus_I3MKM9_ICTTR_0.fasta;0.0;0
augustus_I3MFS4_ICTTR_0.fasta;0.0;0
augustus_G1SZG9_RABIT_0.fasta;0.0;0
augustus_G1U012_RABIT_0.fasta;0.0;0
augustus_G1TAG0_RABIT_0.fasta;0.0;0
augustus_G1TUK9_RABIT_0.fasta;0.0;0
augustus_E2RRL8_CANLF_0.fasta;0.0;0
augustus_J9NVH9_CANLF_0.fasta;0.0;0
augustus_J9NXG5_CANLF_0.fasta;0.0;0
augustus_F1PMK6_CANLF_0.fasta;0.0;0
augustus_J9P3I0_CANLF_0.fasta;0.0;0
augustus_E2REN6_CANLF_0.fasta;0.0;0
augustus_F1PG86_CANLF_0.fasta;0.0;0
augustus_G1LGY7_AILME_0.fasta;0.0;0
augustus_G1LG10_AILME_0.fasta;0.0;0
augustus_G1LAF1_AILME_0.fasta;0.0;0
augustus_G1LFS2_AILME_0.fasta;0.0;0
augustus_G1L489_AILME_0.fasta;0.0;0
augustus_G1LIU7_AILME_0.fasta;0.0;0
augustus_G1M4X8_AILME_0.fasta;0.0;0
augustus_G1LRW4_AILME_0.fasta;0.0;0
augustus_M3Y536_MUSPF_0.fasta;0.0;0
augustus_M3Y9W2_MUSPF_0.fasta;0.0;0
augustus_M3XU97_MUSPF_0.fasta;0.0;0
augustus_M3Y2I1_MUSPF_0.fasta;0.0;0
augustus_M3Z0E8_MUSPF_0.fasta;0.0;0
augustus_M3Z4U9_MUSPF_0.fasta;0.0;0
augustus_M3Z1A1_MUSPF_0.fasta;0.0;0
augustus_M3WE70_FELCA_0.fasta;0.0;0
augustus_M3WH89_FELCA_0.fasta;0.0;0
augustus_M3WRS6_FELCA_0.fasta;0.0;0
augustus_M3XFE7_FELCA_0.fasta;0.0;0
augustus_M3WKW0_FELCA_0.fasta;0.0;0
augustus_M3W6A3_FELCA_0.fasta;0.0;0
augustus_G3N2W1_BOVIN_0.fasta;0.0;0
augustus_E1B8R8_BOVIN_0.fasta;0.0;0
augustus_A6QQN3_BOVIN_0.fasta;0.0;0
augustus_F1MB52_BOVIN_0.fasta;0.0;0
augustus_W5QCC4_SHEEP_0.fasta;0.0;0
augustus_W5P852_SHEEP_0.fasta;0.0;0
augustus_W5P769_SHEEP_0.fasta;0.0;0
augustus_W5PZP5_SHEEP_0.fasta;0.0;0
augustus_W5NZN3_SHEEP_0.fasta;0.0;0
augustus_W5NZH1_SHEEP_0.fasta;0.0;0
augustus_W5PLE6_SHEEP_0.fasta;0.0;0
augustus_W5QCF0_SHEEP_0.fasta;0.0;0
augustus_W5QFP5_SHEEP_0.fasta;0.0;0
augustus_I3LT30_PIG_0.fasta;0.0;0
augustus_F1SKJ7_PIG_0.fasta;0.0;0
augustus_I3L6U7_PIG_0.fasta;0.0;0
augustus_I3LAV0_PIG_0.fasta;0.0;0
augustus_F1SI91_PIG_0.fasta;0.0;0
augustus_I3LJG1_PIG_0.fasta;0.0;0
augustus_G1PT86_MYOLU_0.fasta;0.0;0
augustus_G1NSP1_MYOLU_0.fasta;0.0;0
augustus_G1PPI5_MYOLU_0.fasta;0.0;0
augustus_G1Q6T8_MYOLU_0.fasta;0.0;0
augustus_G1QEW9_MYOLU_0.fasta;0.0;0
augustus_G1P3P7_MYOLU_0.fasta;0.0;0
augustus_G1PY40_MYOLU_0.fasta;0.0;0
augustus_L7N1T4_MYOLU_0.fasta;0.0;0
augustus_G1NXM3_MYOLU_0.fasta;0.0;0
augustus_G1PSK0_MYOLU_0.fasta;0.0;0
augustus_G1NWH7_MYOLU_0.fasta;0.0;0
augustus_F7CR52_HORSE_0.fasta;0.0;0
augustus_F6TUH0_HORSE_0.fasta;0.0;0
augustus_F7CDR8_HORSE_0.fasta;0.0;0
augustus_F7BTA0_HORSE_0.fasta;0.0;0
augustus_F7A6Y6_HORSE_0.fasta;0.0;0
augustus_G3THW0_LOXAF_0.fasta;0.0;0
augustus_G3SS75_LOXAF_0.fasta;0.0;0
augustus_G3SRN0_LOXAF_0.fasta;0.0;0
augustus_G3UNS7_LOXAF_0.fasta;0.0;0
augustus_G3SZ68_LOXAF_0.fasta;0.0;0
augustus_F6PNT7_MONDO_0.fasta;0.0;0
augustus_F7DMU6_MONDO_0.fasta;0.0;0
augustus_F6YN29_MONDO_0.fasta;0.0;0
augustus_F7FJJ6_MONDO_0.fasta;0.0;0
augustus_F7AYF5_MONDO_0.fasta;0.0;0
augustus_F7G4A0_MONDO_0.fasta;0.0;0
augustus_F6PP46_MONDO_0.fasta;0.0;0
augustus_F6QAP7_MONDO_0.fasta;0.0;0
augustus_F6QMY3_MONDO_0.fasta;0.0;0
augustus_F7E4F6_MONDO_0.fasta;0.0;0
augustus_G3VLR7_SARHA_0.fasta;0.0;0
augustus_G3VFI2_SARHA_0.fasta;0.0;0
augustus_G3WF86_SARHA_0.fasta;0.0;0
augustus_G3VZE5_SARHA_0.fasta;0.0;0
augustus_G3W779_SARHA_0.fasta;0.0;0
augustus_G3VFR9_SARHA_0.fasta;0.0;0
augustus_G3VHQ8_SARHA_0.fasta;0.0;0
augustus_G3WG80_SARHA_0.fasta;0.0;0
augustus_F6RJ94_ORNAN_0.fasta;0.0;0
augustus_F7EQ74_ORNAN_0.fasta;0.0;0
augustus_K7EE43_ORNAN_0.fasta;0.0;0
augustus_F7CW87_ORNAN_0.fasta;0.0;0
augustus_F7DBP5_ORNAN_0.fasta;0.0;0
augustus_F7DK17_ORNAN_0.fasta;0.0;0
augustus_F6YTD1_ORNAN_0.fasta;0.0;0
augustus_F6Z899_ORNAN_0.fasta;0.0;0
augustus_F6UML6_ORNAN_0.fasta;0.0;0
augustus_F1NQI6_CHICK_0.fasta;0.0;0
augustus_E1BR95_CHICK_0.fasta;0.0;0
augustus_E1C4G5_CHICK_0.fasta;0.0;0
augustus_U3JYK5_FICAL_0.fasta;0.0;0
augustus_U3KK29_FICAL_0.fasta;0.0;0
augustus_U3JG05_FICAL_0.fasta;0.0;0
augustus_U3K0T5_FICAL_0.fasta;0.0;0
augustus_U3KA66_FICAL_0.fasta;0.0;0
augustus_U3KCY4_FICAL_0.fasta;0.0;0
augustus_U3KEX1_FICAL_0.fasta;0.0;0
augustus_U3JJ66_FICAL_0.fasta;0.0;0
augustus_U3K0J7_FICAL_0.fasta;0.0;0
augustus_U3JSU8_FICAL_0.fasta;0.0;0
augustus_K7G672_PELSI_0.fasta;0.0;0
augustus_K7FNG7_PELSI_0.fasta;0.0;0
augustus_K7FZ59_PELSI_0.fasta;0.0;0
augustus_K7GB82_PELSI_0.fasta;0.0;0
augustus_K7FSX8_PELSI_0.fasta;0.0;0
augustus_K7FRV5_PELSI_0.fasta;0.0;0
augustus_K7FSV7_PELSI_0.fasta;0.0;0
augustus_K7FCT6_PELSI_0.fasta;0.0;0
augustus_K7FS03_PELSI_0.fasta;0.0;0
augustus_K7GB43_PELSI_0.fasta;0.0;0
augustus_K7FYE3_PELSI_0.fasta;0.0;0
augustus_K7FBG2_PELSI_0.fasta;0.0;0
augustus_K7F525_PELSI_0.fasta;0.0;0
augustus_G1KY06_ANOCA_0.fasta;0.0;0
augustus_R4G9X7_ANOCA_0.fasta;0.0;0
augustus_G1KIP3_ANOCA_0.fasta;0.0;0
augustus_H9GBY2_ANOCA_0.fasta;0.0;0
augustus_G1KIJ0_ANOCA_0.fasta;0.0;0
augustus_G1KEQ2_ANOCA_0.fasta;0.0;0
augustus_G1KJQ1_ANOCA_0.fasta;0.0;0
augustus_H9GG47_ANOCA_0.fasta;0.0;0
augustus_F7EKI0_XENTR_0.fasta;0.0;0
augustus_F6YUF2_XENTR_0.fasta;0.0;0
augustus_F6WSP0_XENTR_0.fasta;0.0;0
augustus_F7C4T1_XENTR_0.fasta;0.0;0
augustus_F6SBB9_XENTR_0.fasta;0.0;0
augustus_F6R3H8_XENTR_0.fasta;0.0;0
augustus_B1H1F4_XENTR_0.fasta;0.0;0
augustus_F6UU75_XENTR_0.fasta;0.0;0
augustus_F6PTH6_XENTR_0.fasta;0.0;0
augustus_F6X9Y0_XENTR_0.fasta;0.0;0
augustus_F7EC15_XENTR_0.fasta;0.0;0
augustus_F6QTI8_XENTR_0.fasta;0.0;0
augustus_F6WII2_XENTR_0.fasta;0.0;0
augustus_H2ZVG5_LATCH_0.fasta;0.0;0
augustus_M3XIP9_LATCH_0.fasta;0.0;0
augustus_H3ACW2_LATCH_0.fasta;0.0;0
augustus_H2ZWW4_LATCH_0.fasta;0.0;0
augustus_H3B2R5_LATCH_0.fasta;0.0;0
augustus_H3A6Z7_LATCH_0.fasta;0.0;0
augustus_M3XJC5_LATCH_0.fasta;0.0;0
augustus_H3AAI8_LATCH_0.fasta;0.0;0
augustus_H2ZVT4_LATCH_0.fasta;0.0;0
augustus_H3AX78_LATCH_0.fasta;0.0;0
augustus_M3XJ38_LATCH_0.fasta;0.0;0
augustus_W5NE82_LEPOC_0.fasta;0.0;0
augustus_W5M4M4_LEPOC_0.fasta;0.0;0
augustus_W5NHG3_LEPOC_0.fasta;0.0;0
augustus_W5MNX0_LEPOC_0.fasta;0.0;0
augustus_W5NGP4_LEPOC_0.fasta;0.0;0
augustus_W5MWL7_LEPOC_0.fasta;0.0;0
augustus_W5M3R4_LEPOC_0.fasta;0.0;0
augustus_W5M3Q4_LEPOC_0.fasta;0.0;0
augustus_W5NCP5_LEPOC_0.fasta;0.0;0
augustus_W5M531_LEPOC_0.fasta;0.0;0
augustus_W5MWM9_LEPOC_0.fasta;0.0;0
augustus_E7EZE3_DANRE_0.fasta;0.0;0
augustus_F1QBF1_DANRE_0.fasta;0.0;0
augustus_E7F6E0_DANRE_0.fasta;0.0;0
augustus_A0A140TAU3_DANRE_0.fasta;0.0;0
augustus_F1Q9F8_DANRE_0.fasta;0.0;0
augustus_A0A0R4IXP1_DANRE_0.fasta;0.0;0
augustus_F1QCQ8_DANRE_0.fasta;0.0;0
augustus_E7F9Q9_DANRE_0.fasta;0.0;0
augustus_W5LLH1_ASTMX_0.fasta;0.0;0
augustus_W5K9G7_ASTMX_0.fasta;0.0;0
augustus_W5LJ82_ASTMX_0.fasta;0.0;0
augustus_W5K6A8_ASTMX_0.fasta;0.0;0
augustus_W5KIU0_ASTMX_0.fasta;0.0;0
augustus_W5K849_ASTMX_0.fasta;0.0;0
augustus_W5L0U3_ASTMX_0.fasta;0.0;0
augustus_W5LRM0_ASTMX_0.fasta;0.0;0
augustus_W5KAP8_ASTMX_0.fasta;0.0;0
augustus_I3IWV9_ORENI_0.fasta;0.0;0
augustus_I3J4U2_ORENI_0.fasta;0.0;0
augustus_I3JHX4_ORENI_0.fasta;0.0;0
augustus_I3KYQ8_ORENI_0.fasta;0.0;0
augustus_I3JEC7_ORENI_0.fasta;0.0;0
augustus_I3KCZ4_ORENI_0.fasta;0.0;0
augustus_I3IYL8_ORENI_0.fasta;0.0;0
augustus_I3KWC4_ORENI_0.fasta;0.0;0
augustus_I3IYB2_ORENI_0.fasta;0.0;0
augustus_A0A087YC70_POEFO_0.fasta;0.0;0
augustus_A0A087YB91_POEFO_0.fasta;0.0;0
augustus_A0A087YNL7_POEFO_0.fasta;0.0;0
augustus_A0A087XEK6_POEFO_0.fasta;0.0;0
augustus_A0A087XBC5_POEFO_0.fasta;0.0;0
augustus_A0A087X8G3_POEFO_0.fasta;0.0;0
augustus_A0A087Y3I8_POEFO_0.fasta;0.0;0
augustus_A0A096M5A9_POEFO_0.fasta;0.0;0
augustus_A0A087X6C9_POEFO_0.fasta;0.0;0
augustus_A0A087XEB7_POEFO_0.fasta;0.0;0
augustus_A0A087XRS7_POEFO_0.fasta;0.0;0
augustus_A0A087YK02_POEFO_0.fasta;0.0;0
augustus_A0A096LYQ5_POEFO_0.fasta;0.0;0
augustus_M4AKC5_XIPMA_0.fasta;0.0;0
augustus_M3ZIL2_XIPMA_0.fasta;0.0;0
augustus_M4AG44_XIPMA_0.fasta;0.0;0
augustus_M3ZUZ2_XIPMA_0.fasta;0.0;0
augustus_M4A7P2_XIPMA_0.fasta;0.0;0
augustus_M3ZHU5_XIPMA_0.fasta;0.0;0
augustus_M4AUX9_XIPMA_0.fasta;0.0;0
augustus_M4AZY0_XIPMA_0.fasta;0.0;0
augustus_H2LGU6_ORYLA_0.fasta;0.0;0
augustus_H2MPC6_ORYLA_0.fasta;0.0;0
augustus_H2L842_ORYLA_0.fasta;0.0;0
augustus_H2M4X9_ORYLA_0.fasta;0.0;0
augustus_H2TTM2_TAKRU_0.fasta;0.0;0
augustus_H2SZY5_TAKRU_0.fasta;0.0;0
augustus_H2RV16_TAKRU_0.fasta;0.0;0
augustus_H3CYE9_TETNG_0.fasta;0.0;0
augustus_H3D6A2_TETNG_0.fasta;0.0;0
augustus_H3CWU4_TETNG_0.fasta;0.0;0
augustus_H3CPV7_TETNG_0.fasta;0.0;0
augustus_G3PIC2_GASAC_0.fasta;0.0;0
augustus_G3PXZ6_GASAC_0.fasta;0.0;0
augustus_G3PWT5_GASAC_0.fasta;0.0;0
augustus_G3PWE1_GASAC_0.fasta;0.0;0
augustus_G3QC31_GASAC_0.fasta;0.0;0
augustus_G3PLE4_GASAC_0.fasta;0.0;0
augustus_G3P8N2_GASAC_0.fasta;0.0;0
augustus_F6T0X5_CIOIN_0.fasta;0.0;0
augustus_F6ZZ65_CIOIN_0.fasta;0.0;0
augustus_F6YHN3_CIOIN_0.fasta;0.0;0
augustus_F6RDQ7_CIOIN_0.fasta;0.0;0
augustus_H2XR31_CIOIN_0.fasta;0.0;0
augustus_H2XNP6_CIOIN_0.fasta;0.0;0
augustus_F6V8F4_CIOIN_0.fasta;0.0;0
augustus_H2Y5K1_CIOSA_0.fasta;0.0;0
augustus_H2YNN2_CIOSA_0.fasta;0.0;0
augustus_H2ZEB0_CIOSA_0.fasta;0.0;0
augustus_H2Z2Z3_CIOSA_0.fasta;0.0;0
augustus_H2YKL4_CIOSA_0.fasta;0.0;0
augustus_H2ZFB3_CIOSA_0.fasta;0.0;0
augustus_H2YQF5_CIOSA_0.fasta;0.0;0
augustus_H2YY40_CIOSA_0.fasta;0.0;0
augustus_H2Y718_CIOSA_0.fasta;0.0;0
augustus_W4XP81_STRPU_0.fasta;0.0;0
augustus_W4YQA9_STRPU_0.fasta;0.0;0
augustus_W4XAM9_STRPU_0.fasta;0.0;0
augustus_W4YNQ9_STRPU_0.fasta;0.0;0
augustus_W4YMR2_STRPU_0.fasta;0.0;0
augustus_W4XPH5_STRPU_0.fasta;0.0;0
augustus_W4Z8E6_STRPU_0.fasta;0.0;0
augustus_W4XFB5_STRPU_0.fasta;0.0;0
augustus_W4XLR8_STRPU_0.fasta;0.0;0
augustus_W4XAU7_STRPU_0.fasta;0.0;0
augustus_W4Y6U2_STRPU_0.fasta;0.0;0
augustus_W4YQE9_STRPU_0.fasta;0.0;0
augustus_W4XKH6_STRPU_0.fasta;0.0;0
augustus_W4YRA4_STRPU_0.fasta;0.0;0
augustus_W4YSB1_STRPU_0.fasta;0.0;0
augustus_T1EK87_HELRO_0.fasta;0.0;0
augustus_T1FT46_HELRO_0.fasta;0.0;0
augustus_T1FPQ8_HELRO_0.fasta;0.0;0
augustus_T1FL10_HELRO_0.fasta;0.0;0
augustus_T1G9V1_HELRO_0.fasta;0.0;0
augustus_T1FEE1_HELRO_0.fasta;0.0;0
augustus_T1G3W6_HELRO_0.fasta;0.0;0
augustus_T1G1W0_HELRO_0.fasta;0.0;0
augustus_T1FZ41_HELRO_0.fasta;0.0;0
augustus_T1FAN3_HELRO_0.fasta;0.0;0
augustus_K1QJC8_CRAGI_0.fasta;0.0;0
augustus_K1RHW2_CRAGI_0.fasta;0.0;0
augustus_K1PFG3_CRAGI_0.fasta;0.0;0
augustus_K1QAR1_CRAGI_0.fasta;0.0;0
augustus_K1QMM4_CRAGI_0.fasta;0.0;0
augustus_K1QAN9_CRAGI_0.fasta;0.0;0
augustus_K1QDK8_CRAGI_0.fasta;0.0;0
augustus_K1QNC8_CRAGI_0.fasta;0.0;0
augustus_K1QT73_CRAGI_0.fasta;0.0;0
augustus_K1RF96_CRAGI_0.fasta;0.0;0
augustus_K1QYL7_CRAGI_0.fasta;0.0;0
augustus_K1RTU4_CRAGI_0.fasta;0.0;0
augustus_V3ZL20_LOTGI_0.fasta;0.0;0
augustus_V3ZMW5_LOTGI_0.fasta;0.0;0
augustus_V4C0L9_LOTGI_0.fasta;0.0;0
augustus_V4BHA5_LOTGI_0.fasta;0.0;0
augustus_V4BDA4_LOTGI_0.fasta;0.0;0
augustus_V4ARC4_LOTGI_0.fasta;0.0;0
augustus_V4B7H3_LOTGI_0.fasta;0.0;0
augustus_V4ASP5_LOTGI_0.fasta;0.0;0
augustus_V3ZR86_LOTGI_0.fasta;0.0;0
augustus_G4VAW8_SCHMA_0.fasta;0.0;0
augustus_G4VB11_SCHMA_0.fasta;0.0;0
augustus_G4VQ40_SCHMA_0.fasta;0.0;0
augustus_G4LW93_SCHMA_0.fasta;0.0;0
augustus_G4VFM7_SCHMA_0.fasta;0.0;0
augustus_G4M289_SCHMA_0.fasta;0.0;0
augustus_G4LWA2_SCHMA_0.fasta;0.0;0
augustus_G4VMY2_SCHMA_0.fasta;0.0;0
augustus_G4V987_SCHMA_0.fasta;0.0;0
augustus_H9IUL9_BOMMO_0.fasta;0.0;0
augustus_H9JBL6_BOMMO_0.fasta;0.0;0
augustus_H9IX60_BOMMO_0.fasta;0.0;0
augustus_H9J068_BOMMO_0.fasta;0.0;0
augustus_H9J289_BOMMO_0.fasta;0.0;0
augustus_H9IZS9_BOMMO_0.fasta;0.0;0
augustus_H9JVX6_BOMMO_0.fasta;0.0;0
augustus_A0A139WBN3_TRICA_0.fasta;0.0;0
augustus_D6W797_TRICA_0.fasta;0.0;0
augustus_A0A139WKF1_TRICA_0.fasta;0.0;0
augustus_D6WUJ1_TRICA_0.fasta;0.0;0
augustus_D2A2G0_TRICA_0.fasta;0.0;0
augustus_N6TE63_DENPD_0.fasta;0.0;0
augustus_Q9VPP9_DROME_0.fasta;0.0;0
augustus_FRITZ_DROME_0.fasta;0.0;0
augustus_Q9VYM3_DROME_0.fasta;0.0;0
augustus_Q9VS19_DROME_0.fasta;0.0;0
augustus_Q9VF13_DROME_0.fasta;0.0;0
augustus_B3MUH4_DROAN_0.fasta;0.0;0
augustus_B3M393_DROAN_0.fasta;0.0;0
augustus_B3MUA1_DROAN_0.fasta;0.0;0
augustus_B3MZ02_DROAN_0.fasta;0.0;0
augustus_B4I7P4_DROSE_0.fasta;0.0;0
augustus_B4IGG4_DROSE_0.fasta;0.0;0
augustus_B4IDB2_DROSE_0.fasta;0.0;0
augustus_B4HLG5_DROSE_0.fasta;0.0;0
augustus_B4ICX1_DROSE_0.fasta;0.0;0
augustus_B4IPB8_DROSE_0.fasta;0.0;0
augustus_B4Q641_DROSI_0.fasta;0.0;0
augustus_B4KFI6_DROMO_0.fasta;0.0;0
augustus_B4K5Q4_DROMO_0.fasta;0.0;0
augustus_B4KGC5_DROMO_0.fasta;0.0;0
augustus_B4L6J8_DROMO_0.fasta;0.0;0
augustus_A0A0Q9XI51_DROMO_0.fasta;0.0;0
augustus_B4LLH6_DROVI_0.fasta;0.0;0
augustus_B4LX92_DROVI_0.fasta;0.0;0
augustus_A0A0Q9W9F9_DROVI_0.fasta;0.0;0
augustus_B4M869_DROVI_0.fasta;0.0;0
augustus_B4LTL5_DROVI_0.fasta;0.0;0
augustus_B4G8S5_DROPE_0.fasta;0.0;0
augustus_B4G899_DROPE_0.fasta;0.0;0
augustus_B4GEV6_DROPE_0.fasta;0.0;0
augustus_B5DXM6_DROPS_0.fasta;0.0;0
augustus_Q28WL3_DROPS_0.fasta;0.0;0
augustus_Q29N44_DROPS_0.fasta;0.0;0
augustus_Q29J74_DROPS_0.fasta;0.0;0
augustus_Q29MT0_DROPS_0.fasta;0.0;0
augustus_B4NJQ7_DROWI_0.fasta;0.0;0
augustus_B4MV93_DROWI_0.fasta;0.0;0
augustus_B4N2G2_DROWI_0.fasta;0.0;0
augustus_B4MW67_DROWI_0.fasta;0.0;0
augustus_B4NBA2_DROWI_0.fasta;0.0;0
augustus_B4JNK1_DROGR_0.fasta;0.0;0
augustus_B4JDP6_DROGR_0.fasta;0.0;0
augustus_A0A0L0CAS7_LUCCU_0.fasta;0.0;0
augustus_A0A0L0C437_LUCCU_0.fasta;0.0;0
augustus_A0A0L0C708_LUCCU_0.fasta;0.0;0
augustus_A0A0L0BP76_LUCCU_0.fasta;0.0;0
augustus_Q7Q1T6_ANOGA_0.fasta;0.0;0
augustus_F5HK34_ANOGA_0.fasta;0.0;0
augustus_Q7QKB4_ANOGA_0.fasta;0.0;0
augustus_Q7PZG7_ANOGA_0.fasta;0.0;0
augustus_Q7Q5W5_ANOGA_0.fasta;0.0;0
augustus_Q7Q2M8_ANOGA_0.fasta;0.0;0
augustus_W5JQZ5_ANODA_0.fasta;0.0;0
augustus_W5JSM4_ANODA_0.fasta;0.0;0
augustus_W5JX09_ANODA_0.fasta;0.0;0
augustus_W5J3B6_ANODA_0.fasta;0.0;0
augustus_W5JJX1_ANODA_0.fasta;0.0;0
augustus_W5JDQ4_ANODA_0.fasta;0.0;0
augustus_Q17MR4_AEDAE_0.fasta;0.0;0
augustus_Q17AX8_AEDAE_0.fasta;0.0;0
augustus_Q17IM4_AEDAE_0.fasta;0.0;0
augustus_B0W1I5_CULQU_0.fasta;0.0;0
augustus_B0X1U1_CULQU_0.fasta;0.0;0
augustus_B0X4V5_CULQU_0.fasta;0.0;0
augustus_B0WVV4_CULQU_0.fasta;0.0;0
augustus_B0WLK0_CULQU_0.fasta;0.0;0
augustus_B0W644_CULQU_0.fasta;0.0;0
augustus_B0WHK9_CULQU_0.fasta;0.0;0
augustus_K7IUM7_NASVI_0.fasta;0.0;0
augustus_K7JKG6_NASVI_0.fasta;0.0;0
augustus_K7JWU6_NASVI_0.fasta;0.0;0
augustus_K7JBD5_NASVI_0.fasta;0.0;0
augustus_K7J2U6_NASVI_0.fasta;0.0;0
augustus_K7IZ19_NASVI_0.fasta;0.0;0
augustus_K7IMU7_NASVI_0.fasta;0.0;0
augustus_K7IUT2_NASVI_0.fasta;0.0;0
augustus_A0A158NBR4_ATTCE_0.fasta;0.0;0
augustus_A0A158NWD1_ATTCE_0.fasta;0.0;0
augustus_A0A158N9M8_ATTCE_0.fasta;0.0;0
augustus_A0A158NBF3_ATTCE_0.fasta;0.0;0
augustus_A0A158NV12_ATTCE_0.fasta;0.0;0
augustus_A0A158N997_ATTCE_0.fasta;0.0;0
augustus_A0A067QHW0_ZOONE_0.fasta;0.0;0
augustus_A0A067REY3_ZOONE_0.fasta;0.0;0
augustus_A0A067R087_ZOONE_0.fasta;0.0;0
augustus_A0A067RAV1_ZOONE_0.fasta;0.0;0
augustus_A0A067QWM4_ZOONE_0.fasta;0.0;0
augustus_A0A067QNW7_ZOONE_0.fasta;0.0;0
