File;%_similarity;Len_prot
M3XVF5_MUSPF_2.fasta;7.45;5396
J9K5L4_ACYPI_3.fasta;12.95;757
A0A044U854_ONCVO_2.fasta;18.19;1429
T0RT93_9STRA_1.fasta;10.2;716
K3X8B7_PYTUL_2.fasta;66.16;789
I3IZ50_ORENI_1.fasta;3.12;4397
H3D688_TETNG_2.fasta;14.34;781
G3VHQ8_SARHA_3.fasta;4.89;2107
Q7Q1T6_ANOGA_1.fasta;16.56;1944
A0A0S4KLB5_BODSA_2.fasta;14.96;234
E3LMW1_CAERE_3.fasta;22.1;1136
B4GIM8_DROPE_2.fasta;41.02;373
H0WTY6_OTOGA_3.fasta;8.7;1482
IFT74_HUMAN_2.fasta;7.27;1968
Q17IM4_AEDAE_2.fasta;5.21;595
H2ZZ55_LATCH_1.fasta;7.13;2722
H2T0R0_TAKRU_1.fasta;10.26;809
F2UQ70_SALR5_2.fasta;9.08;584
T0R219_9STRA_4.fasta;5.01;879
V9EXZ9_PHYPR_3.fasta;4.08;735
G3W6A7_SARHA_1.fasta;0.71;69047
A2EWL4_TRIVA_1.fasta;79.9;597
A0A0J8AZA9_BETVU_1.fasta;11.25;311
G1TAG0_RABIT_1.fasta;0.63;83590
Q4DFM2_TRYCC_2.fasta;55.82;1066
G3N7I2_GASAC_2.fasta;8.52;1150
Q4CTU0_TRYCC_2.fasta;9.68;1250
H9GPW5_ANOCA_1.fasta;9.72;1399
Q4E5P7_TRYCC_1.fasta;14.88;410
A4I446_LEIIN_2.fasta;6.5;615
M3XVF5_MUSPF_1.fasta;14.17;635
A7SA52_NEMVE_2.fasta;7.21;430
A0A090LL11_STRRB_2.fasta;11.1;820
K1RU52_CRAGI_1.fasta;11.53;3383
F6YHN3_CIOIN_1.fasta;20.08;2341
W4Y9Z5_STRPU_1.fasta;7.88;4253
T1IPN7_STRMM_3.fasta;11.74;281
A0A0L0T9T0_ALLMA_1.fasta;15.53;425
W6KXN0_9TRYP_2.fasta;14.16;692
M4AKC5_XIPMA_3.fasta;6.91;955
H3CFW0_TETNG_3.fasta;9.49;1180
W5LLH1_ASTMX_1.fasta;10.02;2895
V4B2U3_LOTGI_1.fasta;9.47;4414
H9IZS9_BOMMO_1.fasta;8.71;3169
Q4QHY0_LEIMA_3.fasta;5.37;856
A0A0J9Y8J7_BRUMA_1.fasta;8.43;1068
K1RF96_CRAGI_2.fasta;17.32;1114
W4YRA4_STRPU_1.fasta;5.69;3373
Q66H79_RAT_1.fasta;7.08;3504
R1E0V9_EMIHU_3.fasta;7.14;196
H2YKL4_CIOSA_1.fasta;14.11;2453
T1FAN3_HELRO_2.fasta;7.8;1077
M3WH89_FELCA_1.fasta;0.49;142137
A2ERA0_TRIVA_3.fasta;11.67;514
A8XA77_CAEBR_2.fasta;46.68;737
A7STA0_NEMVE_1.fasta;9.11;845
F6ZUJ5_CALJA_1.fasta;1.26;34450
G0P085_CAEBE_2.fasta;7.26;592
B0W1I5_CULQU_1.fasta;6.97;1837
H2R6Z7_PANTR_1.fasta;2.37;5742
H3DYA5_PRIPA_1.fasta;12.1;562
W4Z3R7_STRPU_1.fasta;4.54;2512
G1KSD3_ANOCA_1.fasta;3.51;3623
A8JDM5_CHLRE_2.fasta;18.21;2125
BBS4_DROME_1.fasta;25.81;1174
Q29MT0_DROPS_3.fasta;6.07;972
T1FT46_HELRO_2.fasta;6.43;886
J9JNX2_ACYPI_4.fasta;3.77;822
G3WV05_SARHA_1.fasta;3.29;8634
F2UP53_SALR5_2.fasta;18.07;2374
W2Y705_PHYPR_3.fasta;7.42;701
F6WII2_XENTR_1.fasta;1.59;3835
A8JDM5_CHLRE_3.fasta;7.42;1942
M3XJC5_LATCH_1.fasta;1.09;40669
K3XBX6_PYTUL_1.fasta;8.93;616
T1G9V1_HELRO_3.fasta;8.21;5028
M3YV44_MUSPF_1.fasta;4.47;4452
K7FLU5_PELSI_1.fasta;1.05;11406
T1JGE4_STRMM_5.fasta;9.52;987
W2Z3I6_PHYPR_1.fasta;5.77;728
G3UNS7_LOXAF_1.fasta;2.31;2679
A2EVS0_TRIVA_2.fasta;15.42;227
F6UTK2_ORNAN_3.fasta;12.91;674
T1IM01_STRMM_2.fasta;6.07;511
A0A0G4ELX0_VITBC_1.fasta;24.86;2116
G4YHC7_PHYSP_2.fasta;10.96;794
B3MGG0_DROAN_2.fasta;33.24;361
K1PS22_CRAGI_1.fasta;4.59;327
W4YQA9_STRPU_1.fasta;10.28;1070
Q28WL3_DROPS_1.fasta;24.78;1388
A8Y3D5_CAEBR_5.fasta;12.69;906
H3DGV8_TETNG_2.fasta;16.52;696
D6WSV9_TRICA_1.fasta;13.26;739
A0A0N0DVH7_9TRYP_2.fasta;14.3;888
B3RXC9_TRIAD_2.fasta;12.5;768
H2NCR2_PONAB_2.fasta;5.0;6678
G3QYJ9_GORGO_2.fasta;2.4;19683
A0A067QKD4_ZOONE_2.fasta;13.45;818
BBS10_HUMAN_1.fasta;10.17;1376
F6VNP5_XENTR_1.fasta;6.22;7312
W5M531_LEPOC_1.fasta;6.77;6216
D2UZA0_NAEGR_4.fasta;12.34;308
A7RIW9_NEMVE_2.fasta;9.96;843
B4G8S5_DROPE_2.fasta;6.7;955
LZTL1_HUMAN_2.fasta;3.2;3686
G1SEN4_RABIT_1.fasta;1.39;8923
H0UV24_CAVPO_1.fasta;0.58;118984
E3MCR4_CAERE_2.fasta;19.81;419
A0A044R639_ONCVO_1.fasta;14.53;716
D2VRJ0_NAEGR_3.fasta;15.83;720
A0A0D9R698_CHLSB_1.fasta;2.38;5873
A0A087XH33_POEFO_1.fasta;3.92;664
J9JSR9_ACYPI_1.fasta;5.92;3699
FRITZ_DROME_4.fasta;7.52;998
BBS7_MOUSE_3.fasta;4.62;715
ARL6_CAEBR_2.fasta;24.46;372
H2QQ41_PANTR_1.fasta;3.54;14874
A0A139WED1_TRICA_6.fasta;8.79;535
R4G3C9_RHOPR_1.fasta;15.0;300
G1PSK0_MYOLU_1.fasta;8.5;4364
H2T229_TAKRU_2.fasta;13.81;695
B4I3T5_DROSE_2.fasta;54.31;534
G4ZI86_PHYSP_1.fasta;10.53;883
D4A8B1_RAT_1.fasta;3.51;10584
F6PP46_MONDO_1.fasta;0.51;83588
W4XFB5_STRPU_1.fasta;10.01;2966
E3LSA6_CAERE_2.fasta;29.89;629
G5BWY4_HETGA_1.fasta;11.26;737
B4LTL5_DROVI_3.fasta;4.33;601
V5DUI8_TRYCR_4.fasta;5.78;623
V9EXZ9_PHYPR_1.fasta;4.93;730
Q4D247_TRYCC_2.fasta;13.54;1012
A0A067CA50_SAPPC_3.fasta;10.05;766
G3PLE4_GASAC_1.fasta;11.76;3122
B7PU94_IXOSC_2.fasta;4.97;503
H0X8S4_OTOGA_1.fasta;1.82;20733
A0A0G4ELX0_VITBC_3.fasta;12.92;1022
G3N7I2_GASAC_1.fasta;8.35;3473
G5A9W7_PHYSP_3.fasta;5.68;669
E0VL22_PEDHC_1.fasta;14.08;994
A0A067QNW7_ZOONE_1.fasta;2.47;648
B4JDP6_DROGR_2.fasta;7.22;568
W5KI70_ASTMX_1.fasta;3.48;7680
B4H6C3_DROPE_1.fasta;14.54;1424
A4HH78_LEIBR_1.fasta;54.58;1572
K7IUM7_NASVI_5.fasta;6.79;1251
K7FZ59_PELSI_1.fasta;37.09;1890
A0A0G4EJP9_VITBC_1.fasta;29.02;820
A0A096P1E7_PAPAN_1.fasta;0.84;36149
G3PRP6_GASAC_1.fasta;9.76;451
Q4Q5F8_LEIMA_1.fasta;8.29;953
H2PQU8_PONAB_1.fasta;2.1;7253
F6YUF2_XENTR_6.fasta;4.43;4923
E0VFJ8_PEDHC_1.fasta;17.99;1251
S9WFZ2_9TRYP_1.fasta;10.6;415
A2EKF6_TRIVA_1.fasta;14.44;637
F1N4X0_BOVIN_1.fasta;1.84;16277
H3FMD9_PRIPA_1.fasta;11.31;2122
A0A0L0C708_LUCCU_3.fasta;8.82;1077
H2V9K1_TAKRU_4.fasta;14.77;447
V4AFV8_LOTGI_2.fasta;6.01;2148
A2DE41_TRIVA_3.fasta;5.47;530
M4AUX9_XIPMA_1.fasta;3.21;15277
W2ZBK5_PHYPR_1.fasta;10.53;921
H2V9K1_TAKRU_2.fasta;22.66;993
H3G787_PHYRM_1.fasta;8.47;673
A0A087Y3I8_POEFO_2.fasta;12.9;1419
F6PQ94_CIOIN_2.fasta;15.01;913
W2Q1R0_PHYPN_1.fasta;9.59;292
K3X8B7_PYTUL_3.fasta;13.65;791
H3GG97_PHYRM_1.fasta;12.62;1252
H0Y2B1_OTOGA_1.fasta;41.65;1568
J9JLI4_ACYPI_1.fasta;14.61;1643
B4HPG5_DROSE_2.fasta;24.5;351
W6L0G6_9TRYP_2.fasta;14.71;646
S9UG30_9TRYP_1.fasta;11.44;1049
I3JQB2_ORENI_3.fasta;10.29;651
E9H9T3_DAPPU_1.fasta;11.73;699
G4YHC7_PHYSP_3.fasta;6.5;738
T1J8I6_STRMM_1.fasta;36.51;964
I3MFS4_ICTTR_1.fasta;0.63;72616
U3JXB3_FICAL_1.fasta;7.67;4223
D0N6L3_PHYIT_1.fasta;12.1;562
E1B8R8_BOVIN_1.fasta;0.41;92579
S9UFH8_9TRYP_1.fasta;15.04;931
D2VRF8_NAEGR_4.fasta;9.3;1021
H0V587_CAVPO_1.fasta;1.71;7056
A4IBV8_LEIIN_2.fasta;10.43;738
D2UZG5_NAEGR_2.fasta;10.24;449
X6NC44_RETFI_1.fasta;11.34;194
D2V8J4_NAEGR_2.fasta;8.24;862
G0NR21_CAEBE_1.fasta;12.47;810
A0A075B027_9FUNG_2.fasta;12.99;608
T1IP28_STRMM_2.fasta;7.13;561
E0VZH2_PEDHC_2.fasta;8.49;754
A0A0N0DTJ9_9TRYP_2.fasta;14.64;1141
A0A024T8H2_9STRA_1.fasta;21.38;725
E1BTY2_CHICK_1.fasta;18.01;2804
C5KCZ4_PERM5_1.fasta;11.4;1123
A0A024GM19_9STRA_2.fasta;6.77;901
H2PE85_PONAB_1.fasta;3.31;14668
H3DMY8_TETNG_1.fasta;9.41;744
A4I4C4_LEIIN_1.fasta;8.87;981
E0VDR8_PEDHC_3.fasta;5.19;751
IFT27_MOUSE_1.fasta;3.01;4755
W5PKU2_SHEEP_2.fasta;5.4;593
T1HMQ0_RHOPR_1.fasta;10.4;2663
A0A0N1PED7_LEPSE_1.fasta;15.03;599
Q4E2P4_TRYCC_1.fasta;13.04;552
W6L8P3_9TRYP_1.fasta;15.9;717
Q9VF13_DROME_2.fasta;12.0;1217
K3WUB9_PYTUL_4.fasta;7.39;582
G1KMJ2_ANOCA_1.fasta;5.55;6518
B7Q560_IXOSC_1.fasta;4.49;4851
G3QRG0_GORGO_1.fasta;2.76;7907
A9UYR2_MONBE_2.fasta;12.74;620
A8JF99_CHLRE_3.fasta;7.1;690
A0A0S4KLB5_BODSA_1.fasta;7.12;604
G4YVH6_PHYSP_4.fasta;15.7;605
V3Z105_LOTGI_3.fasta;11.92;453
E9H9W1_DAPPU_3.fasta;10.34;493
A0A0L0SZE7_ALLMA_1.fasta;59.87;795
W5P769_SHEEP_1.fasta;13.71;1320
W6LGD6_9TRYP_2.fasta;14.43;492
F2UQ70_SALR5_3.fasta;9.23;401
H3CQC7_TETNG_3.fasta;13.98;694
W5JJX1_ANODA_1.fasta;12.02;1023
A8WJB5_CAEBR_2.fasta;21.43;602
G3W4X1_SARHA_2.fasta;7.11;745
A0A0N1I7W9_LEPSE_2.fasta;15.75;1181
B4QJX6_DROSI_1.fasta;32.8;811
V9EXZ9_PHYPR_2.fasta;11.91;848
F2U9J6_SALR5_1.fasta;15.13;1864
D6W797_TRICA_3.fasta;8.48;731
W5M3R4_LEPOC_1.fasta;3.92;6425
A0A044T938_ONCVO_1.fasta;20.86;1146
B6KHN1_TOXGV_2.fasta;13.59;655
S9VEE0_9TRYP_1.fasta;6.97;287
C4VA57_NOSCE_2.fasta;7.92;202
T1K902_TETUR_1.fasta;13.57;3109
A0A0D9RMF9_CHLSB_1.fasta;5.91;2300
W6KIA6_9TRYP_1.fasta;9.66;673
A0A0S4JE34_BODSA_1.fasta;9.09;363
B0X734_CULQU_2.fasta;6.68;629
F1RRP3_PIG_2.fasta;13.04;583
A4I7U1_LEIIN_2.fasta;69.95;1321
T1KWA3_TETUR_2.fasta;10.89;891
A0A0G2JT03_RAT_1.fasta;6.03;1028
B3DFT2_DANRE_1.fasta;4.77;5236
H2RCJ0_PANTR_1.fasta;2.21;16528
D2A2G0_TRICA_1.fasta;9.89;1517
J9JNX2_ACYPI_1.fasta;8.67;5251
H3CI58_TETNG_2.fasta;4.92;874
R1E0V9_EMIHU_5.fasta;9.03;487
H2NQY4_PONAB_1.fasta;3.73;11503
B4MMM3_DROWI_1.fasta;23.62;779
G4YN09_PHYSP_4.fasta;6.36;582
F7EGS4_MACMU_1.fasta;1.3;11309
F2UKV5_SALR5_1.fasta;9.03;775
H2M9T7_ORYLA_1.fasta;8.09;940
D2V8J4_NAEGR_1.fasta;14.75;739
B3M138_DROAN_1.fasta;7.3;740
A0A0R4IXP1_DANRE_1.fasta;10.07;1261
Q9VYM3_DROME_1.fasta;87.7;797
A7RZZ8_NEMVE_2.fasta;15.89;812
W4FD55_9STRA_1.fasta;57.46;456
D0NIZ2_PHYIT_3.fasta;11.52;955
D8RT29_SELML_1.fasta;4.88;574
U3JSU8_FICAL_1.fasta;2.86;3635
E3NSB7_CAERE_1.fasta;29.12;1336
H3D688_TETNG_1.fasta;27.43;1688
E1BXI4_CHICK_3.fasta;11.52;781
W5K4L0_ASTMX_1.fasta;3.8;3293
H2L842_ORYLA_2.fasta;7.71;4589
G1SII1_RABIT_2.fasta;6.51;2550
E9AH05_LEIIN_2.fasta;12.73;589
B4NJQ7_DROWI_1.fasta;10.29;680
D2HN50_AILME_1.fasta;9.51;1556
Q9VS19_DROME_3.fasta;5.27;607
F1SP83_PIG_4.fasta;4.32;6442
F6TP16_MONDO_1.fasta;7.09;1679
H2Y5K1_CIOSA_2.fasta;9.34;1584
M3Z132_MUSPF_1.fasta;3.92;14237
E2RRL8_CANLF_1.fasta;3.94;9604
I3KHB5_ORENI_1.fasta;10.14;572
A0A0W8CGX9_PHYNI_2.fasta;15.44;285
Q4E2P4_TRYCC_3.fasta;6.75;385
A0A0L0CC86_LUCCU_2.fasta;3.61;610
K2NCL3_TRYCR_1.fasta;81.52;671
F7I023_CALJA_1.fasta;2.1;7325
G0MEG7_CAEBE_3.fasta;8.25;497
Q28WL3_DROPS_2.fasta;9.09;1001
A0A0N1IKM3_LEPSE_2.fasta;14.75;1037
W5J3R5_ANODA_3.fasta;7.08;466
F6WBK6_CIOIN_2.fasta;5.9;3240
A2FQ75_TRIVA_4.fasta;12.63;578
A0A0S4IYJ2_BODSA_2.fasta;8.16;956
A7SH53_NEMVE_2.fasta;4.99;481
A4H4J1_LEIBR_1.fasta;9.26;702
I3JVB4_ORENI_1.fasta;10.86;3509
G4M289_SCHMA_1.fasta;7.13;1459
B4KGC5_DROMO_1.fasta;5.41;962
F6WSP0_XENTR_1.fasta;8.75;1474
BBS4_CAEEL_3.fasta;12.63;578
W5J3R5_ANODA_1.fasta;14.54;667
D2V9Y2_NAEGR_2.fasta;59.58;240
K2NFA3_TRYCR_2.fasta;14.99;834
F0YAJ5_AURAN_1.fasta;9.02;244
K7FH00_PELSI_1.fasta;4.5;11770
Q16XJ9_AEDAE_1.fasta;6.69;8822
E3LTH5_CAERE_1.fasta;15.59;571
A0A044UUG6_ONCVO_1.fasta;24.14;2208
W5M5Q7_LEPOC_3.fasta;6.78;3332
A0A067QHW0_ZOONE_2.fasta;5.9;2662
W4XAU7_STRPU_1.fasta;10.85;6035
A0A0W8C8Z9_PHYNI_1.fasta;9.59;386
A0A0L0HGZ5_SPIPN_2.fasta;7.96;678
H0VYD3_CAVPO_1.fasta;1.67;5519
A0A0M9GA52_9TRYP_1.fasta;14.76;657
V3ZY76_LOTGI_1.fasta;7.19;4880
B4GIM8_DROPE_3.fasta;15.52;290
H2NNP4_PONAB_1.fasta;2.04;16485
W4XN65_STRPU_1.fasta;2.98;7193
A0A096LYQ5_POEFO_1.fasta;9.31;752
F7AHJ9_HORSE_2.fasta;7.36;5463
B3RNV0_TRIAD_1.fasta;15.86;1419
U6G3P0_9EIME_1.fasta;16.82;785
F7CR52_HORSE_1.fasta;0.53;75792
B7PSD9_IXOSC_1.fasta;7.97;841
G3WG80_SARHA_2.fasta;12.67;600
A0A074TG63_HAMHA_1.fasta;9.65;1700
K7J2H3_NASVI_2.fasta;14.75;800
K1RF96_CRAGI_1.fasta;12.6;3634
A0A0M9G8H0_9TRYP_3.fasta;11.56;926
B3RPI2_TRIAD_2.fasta;10.46;526
H0WCG0_CAVPO_1.fasta;9.5;705
A0A0N0P4P7_LEPSE_1.fasta;30.83;587
I3IYL8_ORENI_1.fasta;22.43;2149
B4H6Z9_DROPE_2.fasta;8.58;1002
A8HYK1_CHLRE_3.fasta;11.84;667
H2XNP6_CIOIN_1.fasta;7.32;410
A0A158P292_ATTCE_1.fasta;11.01;4948
B5DUR3_DROPS_3.fasta;11.45;332
W4XPH5_STRPU_1.fasta;9.77;3973
F6TJ94_HORSE_2.fasta;11.01;763
A0A132AFF8_SARSC_1.fasta;15.22;1275
W6KIA6_9TRYP_2.fasta;9.71;989
B4L6J8_DROMO_2.fasta;7.12;716
A0A059F571_9MICR_2.fasta;8.44;225
A0A0D9RQB1_CHLSB_1.fasta;0.45;117129
A0A067R4F6_ZOONE_1.fasta;4.29;11573
B4IZI2_DROGR_3.fasta;4.51;621
S9VQC5_9TRYP_1.fasta;14.71;476
B4GEV6_DROPE_2.fasta;7.96;1219
A0A061IYH0_TRYRA_1.fasta;8.97;368
B3MUA1_DROAN_3.fasta;9.64;985
I3KCZ4_ORENI_1.fasta;10.36;1487
F0Y6H0_AURAN_2.fasta;12.7;748
Q4D247_TRYCC_3.fasta;11.18;903
E9G2T4_DAPPU_2.fasta;5.44;294
A4HTV8_LEIIN_2.fasta;9.9;1202
T1K902_TETUR_2.fasta;6.22;932
A0A0S4JJZ6_BODSA_3.fasta;13.98;887
G3W269_SARHA_1.fasta;2.72;7016
Q4E3Y7_TRYCC_2.fasta;14.15;735
D0N6L3_PHYIT_2.fasta;3.68;571
Q9VF13_DROME_1.fasta;21.49;2555
A0A096NA64_PAPAN_1.fasta;0.67;78794
B4IPB8_DROSE_2.fasta;2.05;1026
W4YZF5_STRPU_1.fasta;3.26;3653
T1K3F9_TETUR_2.fasta;42.74;1322
G1TUK9_RABIT_1.fasta;3.63;8461
V5BJR9_TRYCR_2.fasta;14.34;544
F6YN29_MONDO_1.fasta;7.35;3225
M3WGL7_FELCA_1.fasta;7.78;4023
H2SDM2_TAKRU_3.fasta;5.52;2211
F2UKV5_SALR5_3.fasta;9.64;2915
X6NEQ1_RETFI_3.fasta;7.27;715
W6LGD6_9TRYP_3.fasta;11.4;386
H2MPC6_ORYLA_2.fasta;14.5;545
J9K271_ACYPI_3.fasta;5.59;733
G1LG10_AILME_1.fasta;1.68;11838
A0A0L0CAS7_LUCCU_2.fasta;5.98;702
E3LMW1_CAERE_1.fasta;4.45;898
M3XJ38_LATCH_1.fasta;3.91;9901
A0A0G4GWT1_VITBC_1.fasta;20.6;961
BBS4_CAEEL_2.fasta;3.41;469
U3KJC2_FICAL_1.fasta;10.3;1612
E9HLR1_DAPPU_2.fasta;9.1;659
B4K5Q4_DROMO_1.fasta;18.54;2557
U3JY08_FICAL_1.fasta;3.15;12013
A8X7A4_CAEBR_4.fasta;9.95;603
Q4CTS4_TRYCC_2.fasta;8.42;546
G4Z0F4_PHYSP_2.fasta;10.42;1027
W5M3Q4_LEPOC_1.fasta;1.49;45944
A0A067RE41_ZOONE_2.fasta;8.03;473
V9F750_PHYPR_4.fasta;8.34;923
F6UU75_XENTR_8.fasta;11.72;1152
E1BR95_CHICK_1.fasta;1.17;43455
G0NZF3_CAEBE_2.fasta;8.4;857
G3NKQ2_GASAC_1.fasta;29.68;1449
Q9VS19_DROME_2.fasta;5.57;664
G3NXV8_GASAC_1.fasta;12.87;1414
H3CI58_TETNG_3.fasta;4.35;9774
A0A0M9FXC3_9TRYP_1.fasta;8.56;514
F2UFD6_SALR5_1.fasta;16.2;1216
F7E4F6_MONDO_2.fasta;13.31;1608
H2Z2Z3_CIOSA_2.fasta;10.4;548
K2NS17_TRYCR_1.fasta;13.94;667
A0A140TAU3_DANRE_1.fasta;1.71;29295
H0VBK0_CAVPO_1.fasta;4.17;4193
A0A087YPY0_POEFO_1.fasta;10.86;1464
B3RWQ3_TRIAD_2.fasta;12.99;254
I3KLC5_ORENI_2.fasta;8.17;771
A8XCI7_CAEBR_3.fasta;2.96;676
D2HVB4_AILME_1.fasta;2.05;7066
W5J3R5_ANODA_4.fasta;8.11;481
I3K8F9_ORENI_1.fasta;2.66;3385
A0A0N1PED7_LEPSE_2.fasta;13.74;713
G4ZE33_PHYSP_2.fasta;12.78;587
B5DXM6_DROPS_2.fasta;10.14;1193
B4HV21_DROSE_1.fasta;13.81;833
G0NG53_CAEBE_4.fasta;3.8;736
H2PME6_PONAB_1.fasta;0.56;70604
D6WZ82_TRICA_3.fasta;8.15;626
F6QX88_CIOIN_1.fasta;23.54;1589
A4HVW2_LEIIN_1.fasta;13.78;312
E0VDR8_PEDHC_5.fasta;11.82;846
M3Z1A1_MUSPF_1.fasta;69.9;1020
W5L0U3_ASTMX_2.fasta;12.57;867
B4NBA2_DROWI_3.fasta;8.65;1041
A0A0N1I805_LEPSE_3.fasta;14.78;433
W5PZP5_SHEEP_1.fasta;13.91;942
D2A2G0_TRICA_2.fasta;9.29;732
V3ZY76_LOTGI_2.fasta;10.15;611
W5PWU8_SHEEP_1.fasta;3.76;12512
D2UZA0_NAEGR_3.fasta;4.34;715
G1RDU8_NOMLE_1.fasta;2.75;16575
T1KN87_TETUR_1.fasta;10.5;800
G1MMT5_AILME_1.fasta;8.6;1814
G4YVH6_PHYSP_1.fasta;12.32;568
H3DXJ0_PRIPA_1.fasta;6.6;303
G1SZG9_RABIT_1.fasta;15.28;1276
T1JYJ2_TETUR_2.fasta;14.29;644
W2RGR2_PHYPN_1.fasta;10.3;699
H2ZEB0_CIOSA_1.fasta;9.31;1192
G0PL12_CAEBE_5.fasta;7.13;477
W2YQ45_PHYPR_1.fasta;6.27;542
G1KMV6_ANOCA_1.fasta;2.62;12425
A0A0N1IJK5_LEPSE_2.fasta;78.62;753
K7JBG2_NASVI_1.fasta;61.07;763
B4QVM9_DROSI_1.fasta;8.56;713
G0MLH4_CAEBE_2.fasta;36.93;696
Q4E2P4_TRYCC_2.fasta;11.55;407
G3TR76_LOXAF_1.fasta;8.97;1461
PTHB1_CAEEL_4.fasta;18.86;1580
H2RJL3_TAKRU_1.fasta;17.68;956
A0A024TEN6_9STRA_1.fasta;12.11;644
L1JQ89_GUITH_1.fasta;4.32;810
B3SAM9_TRIAD_2.fasta;12.48;601
F7A6Y6_HORSE_1.fasta;1.74;19883
B3MUA1_DROAN_1.fasta;9.21;988
A8IYF1_CHLRE_4.fasta;7.68;846
B4IDB2_DROSE_2.fasta;51.18;1436
E9ADL1_LEIMA_2.fasta;10.22;186
A2F554_TRIVA_1.fasta;10.73;317
R1EVH0_EMIHU_1.fasta;12.31;130
E1BKZ3_BOVIN_1.fasta;0.72;77775
G3QWF1_GORGO_1.fasta;1.33;33675
W2ZBV4_PHYPR_1.fasta;81.43;1088
H3GG97_PHYRM_2.fasta;12.63;990
H3AVK0_LATCH_1.fasta;5.57;4342
F7EC15_XENTR_1.fasta;7.98;2393
B4H6Z9_DROPE_1.fasta;42.03;1461
A0A087YHA2_POEFO_1.fasta;4.01;6581
H2YY40_CIOSA_1.fasta;5.41;740
A0A0M9G5S3_9TRYP_1.fasta;15.44;1250
H3GA39_PHYRM_2.fasta;9.27;410
A0A0R4IUZ0_DANRE_1.fasta;1.95;10003
D6WZ82_TRICA_2.fasta;6.6;591
A0A0W8CBQ8_PHYNI_2.fasta;10.19;579
F1SI91_PIG_3.fasta;6.83;3296
U6LV11_9EIME_2.fasta;10.9;321
S9U0A0_9TRYP_1.fasta;14.83;634
E0VD41_PEDHC_2.fasta;6.91;564
A0A158NPL4_ATTCE_2.fasta;5.47;805
W2Y705_PHYPR_2.fasta;10.76;688
E1BHJ5_BOVIN_1.fasta;0.47;143636
F1SBK4_PIG_1.fasta;8.0;1751
I3MZR6_ICTTR_1.fasta;2.62;12238
W6L664_9TRYP_3.fasta;8.96;413
W5NGP4_LEPOC_1.fasta;3.93;11439
T0RY96_9STRA_3.fasta;8.23;790
G3RIZ2_GORGO_1.fasta;4.02;11622
A0A096MNW8_PAPAN_1.fasta;2.88;5491
A8XRG6_CAEBR_3.fasta;19.83;822
A0A061J2T5_TRYRA_1.fasta;13.85;1047
W5KI70_ASTMX_3.fasta;6.02;2110
A0A0Q9W9F9_DROVI_2.fasta;49.57;1291
Q4Q7P7_LEIMA_2.fasta;11.73;767
A0A090LL11_STRRB_3.fasta;10.36;618
A8Y3D5_CAEBR_3.fasta;7.69;806
N6TE63_DENPD_1.fasta;16.7;2006
G1SIY1_RABIT_1.fasta;3.41;15585
A0A0Q9W9F9_DROVI_4.fasta;5.93;961
V9F750_PHYPR_2.fasta;10.57;1079
K3X3B3_PYTUL_3.fasta;8.61;697
A0A090LHJ8_STRRB_1.fasta;8.88;529
W5NZH1_SHEEP_1.fasta;1.68;18780
W5P7J1_SHEEP_1.fasta;7.45;4709
F2TYE0_SALR5_3.fasta;12.96;517
W2YQ45_PHYPR_2.fasta;10.25;527
D2UXT8_NAEGR_1.fasta;13.81;485
C4VA57_NOSCE_1.fasta;16.24;197
B3RW68_TRIAD_4.fasta;5.85;803
A9UW13_MONBE_1.fasta;9.66;559
E3MFB0_CAERE_2.fasta;34.25;832
A7RY88_NEMVE_1.fasta;9.89;1062
B0WLK0_CULQU_1.fasta;12.46;1428
A0A0L0CC86_LUCCU_1.fasta;10.86;1271
H2PS04_PONAB_1.fasta;1.19;36727
G7PRK5_MACFA_1.fasta;38.05;1716
B7PGX0_IXOSC_1.fasta;5.08;472
H3AAI8_LATCH_1.fasta;6.3;2207
A8X7A4_CAEBR_1.fasta;14.1;759
B4G8S5_DROPE_1.fasta;35.5;1310
A0A0L0TEE4_ALLMA_1.fasta;12.4;726
E3LZ78_CAERE_3.fasta;10.42;432
B4GEV6_DROPE_1.fasta;12.81;2538
H3FK30_PRIPA_3.fasta;15.38;559
T0SBE3_9STRA_2.fasta;6.93;577
F1QBF1_DANRE_3.fasta;6.87;2051
M3Y536_MUSPF_1.fasta;14.82;2450
Q7QKB4_ANOGA_2.fasta;8.68;1498
A0A0N0P3E7_LEPSE_3.fasta;11.8;644
G4YN09_PHYSP_1.fasta;18.84;584
V5D873_TRYCR_2.fasta;14.84;795
A0A0G4J500_PLABS_1.fasta;8.88;800
W4XAM9_STRPU_1.fasta;3.93;2927
A0A0D9R0X9_CHLSB_1.fasta;1.35;11760
W4Z8E6_STRPU_1.fasta;5.91;761
B2RZ48_RAT_1.fasta;3.63;6662
V5DUI8_TRYCR_2.fasta;12.91;643
R1D9D6_EMIHU_1.fasta;7.08;565
K3WPT3_PYTUL_1.fasta;6.45;930
T1HSF8_RHOPR_2.fasta;6.9;1450
K7IMU7_NASVI_3.fasta;13.21;689
B4ME19_DROVI_1.fasta;25.8;1349
F4PDD1_BATDJ_1.fasta;7.58;607
F6Z5Q1_HORSE_3.fasta;11.24;801
F7IFY6_CALJA_3.fasta;12.9;752
E0VZH2_PEDHC_1.fasta;8.88;1542
G0NZF3_CAEBE_1.fasta;6.61;757
I3NHG2_ICTTR_2.fasta;6.47;5441
