File;%_similarity;Len_prot
augustus_A4HN90_LEIBR_32.fasta;65.29;870
augustus_E1BXI4_CHICK_54.fasta;65.29;0
augustus_G1LJ46_AILME_31.fasta;8.79;887
augustus_G1KX11_ANOCA_10.fasta;80.73;218
augustus_A2EVS0_TRIVA_23.fasta;9.6;396
augustus_IFT27_HUMAN_7.fasta;41.94;186
augustus_F7EGS4_MACMU_20.fasta;21.28;188
augustus_H0WCG0_CAVPO_7.fasta;21.28;0
augustus_A4IDK2_LEIIN_30.fasta;70.04;671
augustus_Q4E5P7_TRYCC_43.fasta;51.38;724
augustus_A0A067C4C7_SAPPC_76.fasta;37.6;915
augustus_A0A0G4EJP9_VITBC_147.fasta;37.6;0
augustus_D2VRF8_NAEGR_58.fasta;46.68;1414
augustus_A0A0L0DL12_THETB_19.fasta;11.52;825
augustus_H2PE85_PONAB_17.fasta;51.89;715
augustus_B4IZI2_DROGR_40.fasta;57.57;978
augustus_K2MWH7_TRYCR_10.fasta;8.26;605
augustus_I3JEC7_ORENI_7.fasta;87.98;524
augustus_G3NXV8_GASAC_23.fasta;87.98;0
augustus_M3ZXJ0_XIPMA_1.fasta;12.22;180
augustus_W5LJ82_ASTMX_10.fasta;66.48;543
augustus_MKS1_HUMAN_11.fasta;62.98;570
augustus_W2Z9A3_PHYPR_12.fasta;14.45;519
augustus_W6KEZ5_9TRYP_31.fasta;73.16;939
augustus_T1IPN7_STRMM_41.fasta;15.62;333
augustus_D0MXK6_PHYIT_7.fasta;56.2;637
augustus_X6NC44_RETFI_22.fasta;19.79;283
augustus_A0A0L0DL12_THETB_102.fasta;46.75;1568
augustus_U3JY08_FICAL_53.fasta;31.09;669
augustus_G4ZRE7_PHYSP_26.fasta;8.06;496
augustus_W4Z211_STRPU_14.fasta;84.15;82
augustus_A0A024TXS0_9STRA_23.fasta;12.47;377
augustus_W5J3R5_ANODA_25.fasta;36.65;884
augustus_E2RRL8_CANLF_20.fasta;80.71;700
augustus_A0A0G4GYZ9_VITBC_160.fasta;80.71;0
augustus_B4MW67_DROWI_29.fasta;93.19;925
augustus_V3ZY76_LOTGI_43.fasta;3.94;609
augustus_A0A024U9Y1_9STRA_86.fasta;30.32;1527
augustus_V3Z105_LOTGI_72.fasta;14.04;755
augustus_A9V1S9_MONBE_72.fasta;13.47;438
augustus_E7F9Q9_DANRE_5.fasta;13.47;0
augustus_V3ZL20_LOTGI_46.fasta;87.98;757
augustus_X6MKA7_RETFI_54.fasta;30.41;822
augustus_G5E7D8_LOXAF_19.fasta;79.26;593
augustus_CH037_RAT_10.fasta;83.81;210
augustus_A0A0W8C0V4_PHYNI_47.fasta;10.24;918
augustus_B4NJQ7_DROWI_14.fasta;52.1;691
augustus_C5KCZ4_PERM5_256.fasta;52.1;0
augustus_W2YN75_PHYPR_1.fasta;38.14;1450
augustus_A0A0W8B5F2_PHYNI_22.fasta;14.5;545
augustus_W5NGP4_LEPOC_7.fasta;89.07;677
augustus_A0A158NSS3_ATTCE_5.fasta;9.17;436
augustus_V5B167_TRYCR_49.fasta;69.71;1116
augustus_E0VP97_PEDHC_9.fasta;7.87;1118
augustus_BBS7_CAEEL_25.fasta;7.87;0
augustus_F0Y7H8_AURAN_39.fasta;26.92;1300
augustus_I3LT30_PIG_12.fasta;86.96;721
augustus_A0A067C4C7_SAPPC_74.fasta;37.6;915
augustus_W5MMG5_LEPOC_3.fasta;75.89;842
augustus_A8IYF1_CHLRE_27.fasta;70.12;415
augustus_B0X8D9_CULQU_13.fasta;76.97;356
augustus_J9I0G0_9SPIT_31.fasta;59.17;960
augustus_F1RRP3_PIG_25.fasta;78.43;598
augustus_A0A0M9G1C6_9TRYP_19.fasta;11.76;527
augustus_H2Z2Z3_CIOSA_3.fasta;37.67;369
augustus_E1BXI4_CHICK_10.fasta;37.67;0
augustus_F2UP53_SALR5_101.fasta;23.58;984
augustus_A0A0G4EJS8_VITBC_103.fasta;23.58;0
augustus_A0A044UUG6_ONCVO_5.fasta;79.01;710
augustus_B4MW67_DROWI_38.fasta;84.34;1041
augustus_E9HT82_DAPPU_46.fasta;77.17;863
augustus_H2LGU6_ORYLA_73.fasta;25.39;705
augustus_A0A0N1PED7_LEPSE_30.fasta;70.57;666
augustus_A4HH17_LEIBR_2.fasta;94.62;186
augustus_E3NSB7_CAERE_23.fasta;6.48;633
augustus_C5KS16_PERM5_130.fasta;6.48;0
augustus_E9HT82_DAPPU_65.fasta;77.17;863
augustus_A0A0G4ENF0_VITBC_41.fasta;7.83;728
augustus_A0A096N3B0_PAPAN_4.fasta;36.94;720
augustus_F1SKJ7_PIG_8.fasta;66.5;206
augustus_F0YI19_AURAN_59.fasta;42.59;1491
augustus_V4AFV8_LOTGI_16.fasta;97.09;585
augustus_T0R6X7_9STRA_72.fasta;29.66;998
augustus_C5KCZ4_PERM5_229.fasta;29.66;0
augustus_W6KEL0_9TRYP_3.fasta;8.0;500
augustus_T1K3F9_TETUR_19.fasta;3.94;736
augustus_A0A024GM19_9STRA_40.fasta;38.6;1430
augustus_A0A024TEN6_9STRA_83.fasta;17.68;956
augustus_A0A024G9H8_9STRA_19.fasta;76.95;603
augustus_V5B464_TRYCR_7.fasta;8.11;604
augustus_H2YKL4_CIOSA_54.fasta;65.12;688
augustus_W4GJ33_9STRA_117.fasta;49.35;1157
augustus_K3XBX6_PYTUL_47.fasta;18.25;844
augustus_A0A067CKY6_SAPPC_25.fasta;13.0;477
augustus_K7GGB8_PELSI_1.fasta;89.98;519
augustus_F6XU90_ORNAN_18.fasta;75.48;787
augustus_A0A0W8CKJ4_PHYNI_3.fasta;2.18;916
augustus_B3M8B7_DROAN_63.fasta;62.72;920
augustus_A4H6Y1_LEIBR_15.fasta;90.29;412
augustus_W4FJ10_9STRA_10.fasta;12.47;786
augustus_U3KK29_FICAL_10.fasta;45.32;470
augustus_G1RDU8_NOMLE_3.fasta;52.03;715
augustus_V9EKV4_PHYPR_97.fasta;40.39;978
augustus_B7PSD9_IXOSC_27.fasta;40.39;0
augustus_K3XAU7_PYTUL_52.fasta;69.74;1140
augustus_F0YAJ5_AURAN_17.fasta;5.79;864
augustus_X6NC44_RETFI_7.fasta;19.79;283
augustus_F1NQI6_CHICK_6.fasta;91.36;729
augustus_W2QWY8_PHYPN_31.fasta;9.96;693
augustus_A0A067QNW7_ZOONE_9.fasta;88.89;198
augustus_A0A0D9QVJ6_CHLSB_5.fasta;51.67;720
augustus_Q23E95_TETTS_22.fasta;51.67;0
augustus_B3RQQ8_TRIAD_11.fasta;39.3;374
augustus_A0A067BN65_SAPPC_66.fasta;22.7;1088
augustus_H3GVL7_PHYRM_33.fasta;12.23;793
augustus_Q295Y8_DROPS_2.fasta;50.4;621
augustus_W2Q1R0_PHYPN_33.fasta;16.67;744
augustus_A0A024G2J7_9STRA_97.fasta;16.67;0
augustus_E3LMW1_CAERE_76.fasta;16.67;0
augustus_T1JX53_TETUR_30.fasta;68.2;1176
augustus_K3WUB9_PYTUL_74.fasta;52.26;1018
augustus_W2R9D6_PHYPN_60.fasta;28.43;626
augustus_A8X9X0_CAEBR_34.fasta;8.78;501
augustus_H3GA73_PHYRM_11.fasta;52.67;1198
augustus_E1BXI4_CHICK_7.fasta;52.67;0
augustus_G0NR21_CAEBE_77.fasta;51.82;1096
augustus_W4FRY5_9STRA_40.fasta;15.55;283
augustus_I3JHX4_ORENI_3.fasta;82.89;1064
augustus_W2PT12_PHYPN_77.fasta;43.89;900
augustus_F2U9J6_SALR5_45.fasta;7.39;758
augustus_A0A0G4F9D8_VITBC_113.fasta;7.39;0
augustus_A0A0L0S2E7_ALLMA_114.fasta;7.39;0
augustus_Q4E5P7_TRYCC_13.fasta;12.31;455
augustus_G1RDU8_NOMLE_11.fasta;52.03;715
augustus_A4IBV8_LEIIN_35.fasta;65.51;867
augustus_X6NEQ1_RETFI_16.fasta;9.17;731
augustus_W5JPA7_ANODA_4.fasta;9.17;0
augustus_BBS1_CAEEL_10.fasta;98.61;576
augustus_K7GB43_PELSI_12.fasta;8.5;918
augustus_LZTL1_PONAB_6.fasta;91.0;300
augustus_T1ELR8_HELRO_67.fasta;91.0;0
augustus_A0A0S4KEX6_BODSA_63.fasta;61.73;776
augustus_A0A0G4IPH3_PLABS_66.fasta;30.89;929
augustus_B8C2P1_THAPS_68.fasta;56.03;796
augustus_Q22BU8_TETTS_9.fasta;6.78;590
augustus_A0A067BYV7_SAPPC_51.fasta;41.96;1032
augustus_H3CW16_TETNG_42.fasta;56.23;610
augustus_F6Z899_ORNAN_4.fasta;3.15;889
augustus_W4FD87_9STRA_89.fasta;33.42;1134
augustus_C5L1U3_PERM5_85.fasta;17.44;585
augustus_Q3SCX0_PARTE_17.fasta;8.93;504
augustus_V3ZL20_LOTGI_58.fasta;66.01;1018
augustus_G1QUW7_NOMLE_6.fasta;74.63;808
augustus_A0A0G4FM83_VITBC_67.fasta;12.32;820
augustus_A0A0N1IJK5_LEPSE_37.fasta;58.92;964
augustus_H0V1I4_CAVPO_21.fasta;78.09;721
augustus_G3VZE5_SARHA_12.fasta;80.52;878
augustus_Q7QKB4_ANOGA_47.fasta;91.62;1528
augustus_E0VBP2_PEDHC_8.fasta;4.46;561
augustus_A0A0Q9W9F9_DROVI_52.fasta;83.59;1042
augustus_A0A0G4ITG8_PLABS_27.fasta;4.49;958
augustus_G3NKQ2_GASAC_10.fasta;82.75;568
augustus_A0A0L0S8P6_ALLMA_25.fasta;10.63;828
augustus_F7EQ74_ORNAN_9.fasta;63.68;380
augustus_A0A0N0DVH7_9TRYP_27.fasta;67.55;986
augustus_J3QMK2_MOUSE_9.fasta;67.55;0
augustus_C5L1U3_PERM5_13.fasta;7.21;305
augustus_A0A0L0RX02_ALLMA_42.fasta;9.9;414
augustus_G4YVH6_PHYSP_67.fasta;55.99;927
augustus_H2MPC6_ORYLA_34.fasta;73.18;660
augustus_Q231T4_TETTS_35.fasta;5.84;651
augustus_V9G0L5_PHYPR_13.fasta;11.56;597
augustus_T0R6X7_9STRA_29.fasta;33.46;819
augustus_H2MRS1_ORYLA_12.fasta;50.0;342
augustus_H2YKL4_CIOSA_22.fasta;7.17;516
augustus_A0A0W8CRE0_PHYNI_81.fasta;46.71;1017
augustus_CH037_HUMAN_5.fasta;37.68;207
augustus_G4VMY2_SCHMA_15.fasta;94.19;499
augustus_A0A0G4EZB0_VITBC_159.fasta;94.19;0
augustus_A2DWY6_TRIVA_61.fasta;23.06;824
augustus_A0A067QKD4_ZOONE_86.fasta;76.16;973
augustus_G3VZE0_SARHA_15.fasta;41.4;186
augustus_G3W852_SARHA_6.fasta;78.28;723
augustus_W4FD55_9STRA_62.fasta;48.14;617
augustus_W6LH84_9TRYP_4.fasta;97.78;180
augustus_A0A067R4F6_ZOONE_143.fasta;97.78;0
augustus_F7A6Y6_HORSE_1.fasta;55.2;558
augustus_B8C2P1_THAPS_49.fasta;56.03;796
augustus_FRITZ_DROME_103.fasta;78.72;1123
augustus_G3PWM5_GASAC_33.fasta;83.14;842
augustus_A0A024UWM1_9STRA_100.fasta;26.61;1086
augustus_K7IUM7_NASVI_8.fasta;6.0;1201
augustus_D2V8J4_NAEGR_45.fasta;48.84;1073
augustus_D0N9B8_PHYIT_10.fasta;13.3;233
augustus_G3SQS4_LOXAF_5.fasta;88.44;597
augustus_Q23E95_TETTS_5.fasta;88.44;0
augustus_H2PT77_PONAB_19.fasta;86.98;653
augustus_G3NXV8_GASAC_39.fasta;86.98;0
augustus_Q7QKB4_ANOGA_29.fasta;94.13;1482
augustus_M3Y2I1_MUSPF_96.fasta;53.96;947
augustus_H2XR31_CIOIN_7.fasta;47.83;876
augustus_J9JV08_ACYPI_25.fasta;4.17;720
augustus_H3G5F9_PHYRM_80.fasta;16.93;998
augustus_F7C4T0_CALJA_5.fasta;64.91;986
augustus_K2N5E1_TRYCR_11.fasta;91.61;834
augustus_A0A067BN65_SAPPC_32.fasta;16.08;1088
augustus_TRI32_HUMAN_11.fasta;86.98;653
augustus_E9GGK3_DAPPU_3.fasta;3.73;670
augustus_A0A0G4EP95_VITBC_108.fasta;8.37;836
augustus_A0A096NA64_PAPAN_32.fasta;69.31;922
augustus_A0A067R087_ZOONE_59.fasta;16.72;640
augustus_Q7PZG7_ANOGA_42.fasta;55.37;1239
augustus_A4HN90_LEIBR_33.fasta;65.29;870
augustus_F1NQI6_CHICK_2.fasta;91.36;729
augustus_B5YNM9_THAPS_32.fasta;23.38;680
augustus_H2M9T7_ORYLA_1.fasta;83.33;564
augustus_D2V9Y2_NAEGR_79.fasta;83.33;0
augustus_H9GBY2_ANOCA_172.fasta;24.18;2200
augustus_H9IX60_BOMMO_36.fasta;24.18;0
augustus_D0NMI9_PHYIT_16.fasta;27.01;648
augustus_K1QDK8_CRAGI_12.fasta;65.63;998
augustus_A7RZZ8_NEMVE_5.fasta;55.36;672
augustus_I3JUU0_ORENI_20.fasta;87.39;587
augustus_B4GEV6_DROPE_2.fasta;68.9;1357
augustus_A0A0W8BYL7_PHYNI_23.fasta;9.55;1037
augustus_A9US50_MONBE_94.fasta;43.84;1152
augustus_A0A067CAA2_SAPPC_9.fasta;8.18;1272
augustus_D0MY10_PHYIT_45.fasta;60.82;1095
augustus_E9HLR1_DAPPU_37.fasta;60.82;0
augustus_A0A0N0P3E7_LEPSE_15.fasta;9.06;596
augustus_G3SRN0_LOXAF_3.fasta;72.23;515
augustus_A0A078AXX6_STYLE_30.fasta;33.89;537
augustus_M3WH89_FELCA_38.fasta;15.79;975
augustus_K7GB43_PELSI_13.fasta;8.5;918
augustus_F7DK17_ORNAN_6.fasta;46.49;669
augustus_A0A0G4ITG8_PLABS_88.fasta;47.57;1192
augustus_G3RBR0_GORGO_7.fasta;47.57;0
augustus_H2SZY5_TAKRU_41.fasta;30.23;258
augustus_A0A0G4EFJ8_VITBC_148.fasta;30.23;0
augustus_A6QNT9_BOVIN_7.fasta;80.23;708
augustus_D0NIV2_PHYIT_34.fasta;80.23;0
augustus_B3DFT2_DANRE_38.fasta;80.23;0
augustus_A0A074TG63_HAMHA_30.fasta;47.46;807
augustus_I3IYL8_ORENI_4.fasta;92.28;712
augustus_H2Q8R7_PANTR_4.fasta;89.32;515
augustus_J9I1Z1_9SPIT_50.fasta;34.08;804
augustus_H2QX35_PANTR_1.fasta;34.08;0
augustus_H9GPW5_ANOCA_18.fasta;86.98;653
augustus_W5MMG5_LEPOC_7.fasta;75.89;842
augustus_A0A0M9G1C6_9TRYP_30.fasta;60.33;779
augustus_A0A067CLP2_SAPPC_38.fasta;38.0;721
augustus_A0A0G4GGA2_VITBC_119.fasta;38.0;0
augustus_F2TWH2_SALR5_49.fasta;11.17;1012
augustus_H2NCR2_PONAB_54.fasta;11.17;0
augustus_E3LTH5_CAERE_68.fasta;60.26;780
augustus_Q4QEM9_LEIMA_18.fasta;96.7;182
augustus_A0A0D9QYK6_CHLSB_20.fasta;78.78;721
augustus_IFT27_BOVIN_12.fasta;40.32;186
augustus_H0UVR3_CAVPO_12.fasta;65.45;715
augustus_G1TDC1_RABIT_20.fasta;76.98;721
augustus_F7DYZ6_XENTR_16.fasta;94.73;588
augustus_F6YHN3_CIOIN_15.fasta;89.15;737
augustus_T0RT93_9STRA_17.fasta;21.03;1284
augustus_A0A061J5J6_TRYRA_12.fasta;86.72;542
augustus_B4G8S5_DROPE_46.fasta;83.05;1050
augustus_F6PP46_MONDO_8.fasta;78.65;623
augustus_G3N7I2_GASAC_35.fasta;36.16;614
augustus_F2TWH2_SALR5_17.fasta;13.52;836
augustus_T1IN54_STRMM_86.fasta;66.9;849
augustus_W6L219_9TRYP_29.fasta;73.5;932
augustus_B3RJT2_TRIAD_78.fasta;53.06;735
augustus_G4YVH6_PHYSP_54.fasta;55.99;927
augustus_S9WLZ2_9TRYP_35.fasta;74.76;634
augustus_K3WUB9_PYTUL_65.fasta;52.26;1018
augustus_W5NE82_LEPOC_34.fasta;66.52;699
augustus_D2HVB4_AILME_13.fasta;85.02;207
augustus_A1ZBK9_DROME_2.fasta;27.96;372
augustus_K2NW30_TRYCR_32.fasta;71.15;936
augustus_F6ZZ65_CIOIN_15.fasta;6.84;585
augustus_FRITZ_DROME_17.fasta;2.94;951
augustus_E3LTH5_CAERE_62.fasta;60.26;780
augustus_H0WUW2_OTOGA_35.fasta;3.32;572
augustus_A4H5M0_LEIBR_7.fasta;9.47;676
augustus_C5KJE9_PERM5_44.fasta;6.39;829
augustus_A0A078AHS4_STYLE_7.fasta;30.34;580
augustus_H0WCG0_CAVPO_1.fasta;30.34;0
augustus_A0A0G4IR91_PLABS_42.fasta;15.65;735
augustus_Q4D247_TRYCC_14.fasta;6.9;812
augustus_G4VQ40_SCHMA_19.fasta;44.19;645
augustus_F0YAJ5_AURAN_50.fasta;4.62;1040
augustus_X6MKA7_RETFI_61.fasta;30.41;822
augustus_F1QCQ8_DANRE_4.fasta;83.48;563
augustus_A0A0L0S2E7_ALLMA_32.fasta;10.89;689
augustus_H2ZXI1_LATCH_7.fasta;87.52;537
augustus_T0R6X7_9STRA_31.fasta;33.46;819
augustus_A0A024TA76_9STRA_7.fasta;12.95;587
augustus_E3M4Z1_CAERE_80.fasta;72.41;906
augustus_U3JJ66_FICAL_59.fasta;72.41;0
augustus_B7PSD9_IXOSC_31.fasta;72.41;0
augustus_B4MMM3_DROWI_93.fasta;52.92;1096
augustus_A0A061IYN2_TRYRA_1.fasta;84.3;790
augustus_B8C2P1_THAPS_61.fasta;56.03;796
augustus_G1K9Z0_ANOCA_14.fasta;48.07;570
augustus_A0A096P1E7_PAPAN_4.fasta;42.07;706
augustus_F0Y7H8_AURAN_15.fasta;14.96;802
augustus_E9ADS3_LEIMA_11.fasta;5.24;858
augustus_A0A067BN65_SAPPC_10.fasta;16.55;562
augustus_G0NG53_CAEBE_43.fasta;11.87;758
augustus_E3NSB7_CAERE_74.fasta;67.81;842
augustus_C5LN48_PERM5_129.fasta;67.81;0
augustus_B2RZ48_RAT_12.fasta;46.92;341
augustus_E9HT82_DAPPU_34.fasta;6.25;720
augustus_A0A074TG63_HAMHA_33.fasta;47.46;807
augustus_H2YQF5_CIOSA_11.fasta;93.12;189
augustus_E9HLR1_DAPPU_33.fasta;93.12;0
augustus_E1BXI4_CHICK_41.fasta;93.12;0
augustus_A0A0L0TEE4_ALLMA_36.fasta;93.12;0
augustus_H3G787_PHYRM_85.fasta;50.07;679
augustus_Q7Q5W5_ANOGA_22.fasta;88.47;954
augustus_A0A0D9R7I6_CHLSB_18.fasta;88.47;0
augustus_H3F5B6_PRIPA_35.fasta;8.46;733
augustus_A0A024GPP5_9STRA_52.fasta;5.38;929
augustus_G0NZF3_CAEBE_111.fasta;80.05;852
augustus_T1KSQ0_TETUR_34.fasta;8.12;788
augustus_H0V4N5_CAVPO_10.fasta;69.61;510
augustus_B4MMM3_DROWI_27.fasta;6.79;722
augustus_H3DGV8_TETNG_7.fasta;82.6;569
augustus_A0A067CA50_SAPPC_39.fasta;5.92;1301
augustus_A0A067BYV7_SAPPC_58.fasta;41.96;1032
augustus_I3KWC4_ORENI_28.fasta;41.96;0
augustus_W4YMR2_STRPU_2.fasta;55.43;1187
augustus_V9EH23_PHYPR_6.fasta;36.82;1570
augustus_E9HLA0_DAPPU_11.fasta;7.67;287
augustus_I3L6U7_PIG_51.fasta;28.12;665
augustus_A0A0L0DQP3_THETB_12.fasta;6.72;1056
augustus_W4H8Z6_9STRA_40.fasta;43.98;623
augustus_TTC8_MOUSE_9.fasta;91.26;515
augustus_I3LB57_PIG_9.fasta;51.96;714
augustus_V5B167_TRYCR_38.fasta;75.64;1010
augustus_A0A061J2T5_TRYRA_5.fasta;88.68;751
augustus_W6KEL0_9TRYP_19.fasta;8.0;500
augustus_V6TXM2_GIAIN_60.fasta;51.43;1118
augustus_F2U9J6_SALR5_37.fasta;7.39;758
augustus_A0A0G4IMV6_PLABS_32.fasta;10.39;433
augustus_A0A139AXF2_GONPR_2.fasta;13.09;405
augustus_PTHB1_CAEEL_43.fasta;3.21;748
augustus_F2TWH2_SALR5_20.fasta;13.52;836
augustus_C5K856_PERM5_51.fasta;7.32;806
augustus_A0A067R087_ZOONE_40.fasta;17.37;524
augustus_E0VFJ8_PEDHC_45.fasta;48.63;989
augustus_T1K902_TETUR_40.fasta;2.79;933
augustus_A4HVW2_LEIIN_24.fasta;31.08;251
augustus_G4Z0F4_PHYSP_30.fasta;67.56;1190
augustus_T0QML0_9STRA_79.fasta;29.88;1449
augustus_G1TUK9_RABIT_18.fasta;74.7;498
augustus_A0A0G4IR91_PLABS_14.fasta;15.65;735
augustus_K7JBD5_NASVI_47.fasta;9.45;307
augustus_Q4CTU0_TRYCC_31.fasta;75.64;1010
augustus_W2Y705_PHYPR_26.fasta;9.96;693
augustus_A0A0G4J500_PLABS_38.fasta;7.21;763
augustus_T1IPN7_STRMM_72.fasta;16.78;435
augustus_E7F9Q9_DANRE_6.fasta;16.78;0
augustus_H3FPW8_PRIPA_31.fasta;3.38;651
augustus_H2QQ46_PANTR_14.fasta;52.39;710
augustus_H9GG47_ANOCA_11.fasta;10.84;655
augustus_F6QE09_CIOIN_42.fasta;14.1;553
augustus_A0A087YPY0_POEFO_19.fasta;83.65;679
augustus_A0A0L0DL12_THETB_75.fasta;58.21;1242
augustus_SDCG8_MOUSE_4.fasta;64.44;717
augustus_A0A0L0HKI2_SPIPN_20.fasta;12.3;252
augustus_A0A0N0P4P7_LEPSE_28.fasta;70.08;254
augustus_A0A158NSS3_ATTCE_118.fasta;70.08;0
augustus_G3PXZ6_GASAC_8.fasta;70.08;0
augustus_W2Q3L9_PHYPN_2.fasta;27.88;728
augustus_F2US57_SALR5_13.fasta;6.16;471
augustus_B7QG96_IXOSC_10.fasta;54.55;583
augustus_A0A0S4KLB5_BODSA_2.fasta;7.92;505
augustus_I7MA22_TETTS_55.fasta;41.4;430
augustus_T1JH94_STRMM_37.fasta;43.45;748
augustus_W5JSM4_ANODA_42.fasta;43.45;0
augustus_Q4QHY0_LEIMA_19.fasta;69.01;726
augustus_H9GCQ3_ANOCA_7.fasta;92.24;722
augustus_A0A158NBF3_ATTCE_12.fasta;2.56;704
augustus_F1SNZ1_PIG_2.fasta;58.86;299
augustus_H9GBY2_ANOCA_151.fasta;25.99;2005
augustus_B4HPG5_DROSE_17.fasta;46.67;390
augustus_T1JGE4_STRMM_100.fasta;63.63;1273
augustus_Q2M0T4_DROPS_57.fasta;80.39;724
augustus_D6W797_TRICA_70.fasta;34.21;833
augustus_F2USB8_SALR5_7.fasta;11.5;652
augustus_A8XA77_CAEBR_91.fasta;39.71;962
augustus_I3MZR6_ICTTR_12.fasta;61.48;688
augustus_Q9I7P3_DROME_34.fasta;48.92;744
augustus_D3ZYF7_RAT_16.fasta;38.81;706
augustus_I3L6U7_PIG_20.fasta;6.77;665
augustus_M3Y2I1_MUSPF_23.fasta;21.43;896
augustus_BBS12_HUMAN_15.fasta;52.39;710
augustus_A0A024GAQ7_9STRA_71.fasta;55.84;1900
augustus_E9AH05_LEIIN_17.fasta;85.23;596
augustus_F1SI91_PIG_18.fasta;11.75;630
augustus_T1JN84_STRMM_13.fasta;71.24;1043
augustus_D6WSV9_TRICA_58.fasta;67.27;990
augustus_A0A0S4IYJ2_BODSA_58.fasta;47.99;1469
augustus_A0A0G4ITJ7_PLABS_23.fasta;14.22;225
augustus_E9HLR1_DAPPU_76.fasta;14.22;0
augustus_A0A087YPY0_POEFO_6.fasta;83.65;679
augustus_D6WZ82_TRICA_52.fasta;79.42;724
augustus_G5BWY4_HETGA_53.fasta;79.42;0
augustus_B3RR15_TRIAD_12.fasta;11.03;662
augustus_A0A0G4EPB7_VITBC_25.fasta;5.61;785
augustus_I3KYV4_ORENI_13.fasta;80.43;746
augustus_T0SBE3_9STRA_63.fasta;6.2;936
augustus_F7E4F6_MONDO_26.fasta;11.86;565
augustus_R1D9D6_EMIHU_30.fasta;31.55;634
augustus_E0VEH7_PEDHC_48.fasta;30.34;580
augustus_A0CM74_PARTE_7.fasta;25.58;430
augustus_G1P887_MYOLU_17.fasta;87.29;299
augustus_A0A024G196_9STRA_20.fasta;87.29;0
augustus_Q4Q5F8_LEIMA_12.fasta;5.13;956
augustus_E3MCR4_CAERE_39.fasta;37.93;464
augustus_H3FK30_PRIPA_19.fasta;56.48;602
augustus_W4FD87_9STRA_71.fasta;37.38;939
augustus_A0A024TEN6_9STRA_41.fasta;13.2;697
augustus_G1T913_RABIT_2.fasta;66.38;708
augustus_A0A0G4ILH0_PLABS_72.fasta;8.98;1114
augustus_A2F554_TRIVA_26.fasta;38.1;462
augustus_A9V1S9_MONBE_24.fasta;13.1;420
augustus_F6Y677_CIOIN_20.fasta;93.63;502
augustus_A0A067REY3_ZOONE_7.fasta;3.73;563
augustus_H3GA73_PHYRM_30.fasta;52.67;1198
augustus_G3N7I2_GASAC_61.fasta;47.62;863
augustus_Q4E4V4_TRYCC_18.fasta;7.41;594
augustus_Q7QKB4_ANOGA_22.fasta;94.13;1482
augustus_W5KEJ5_ASTMX_6.fasta;80.12;342
augustus_F1N626_BOVIN_13.fasta;42.0;600
augustus_G3NM06_GASAC_16.fasta;91.61;298
augustus_F2TWH2_SALR5_85.fasta;11.95;1146
augustus_T0RY96_9STRA_29.fasta;14.49;821
augustus_I3NAS8_ICTTR_8.fasta;48.56;243
augustus_D0NMI9_PHYIT_9.fasta;27.01;648
augustus_G1KIP3_ANOCA_93.fasta;26.65;1869
augustus_BBS12_MOUSE_8.fasta;66.24;708
augustus_M4AKC5_XIPMA_1.fasta;66.24;0
augustus_F6UN54_ORNAN_18.fasta;74.7;739
augustus_B4LHK4_DROVI_24.fasta;14.29;644
augustus_F6T0X5_CIOIN_32.fasta;52.59;521
augustus_A0A0G4II64_PLABS_28.fasta;9.27;507
augustus_W6L664_9TRYP_2.fasta;88.1;311
augustus_W2ZBV4_PHYPR_85.fasta;52.32;1684
augustus_M3XVF5_MUSPF_31.fasta;52.32;0
augustus_A0A0L0S0V9_ALLMA_59.fasta;10.71;1214
augustus_A0A067R4F6_ZOONE_94.fasta;10.71;0
augustus_G1P9Y3_MYOLU_17.fasta;78.2;601
augustus_W2YQ45_PHYPR_4.fasta;10.91;440
augustus_B4KME7_DROMO_41.fasta;51.14;352
augustus_E1BR95_CHICK_40.fasta;85.59;666
augustus_B7PGX0_IXOSC_20.fasta;12.0;125
augustus_G1SYN3_RABIT_15.fasta;91.64;299
augustus_V9F6J5_PHYPR_52.fasta;42.31;1118
augustus_F2UP53_SALR5_29.fasta;16.28;811
augustus_H2ZXI1_LATCH_9.fasta;87.52;537
augustus_A4HSR6_LEIIN_6.fasta;98.56;278
augustus_A8HY05_CHLRE_36.fasta;17.38;282
augustus_A4IBV8_LEIIN_57.fasta;56.92;1019
augustus_I7MA22_TETTS_3.fasta;7.19;292
augustus_W5K6A8_ASTMX_23.fasta;72.33;665
augustus_B4LTL5_DROVI_10.fasta;80.76;582
augustus_A0A0M9G178_9TRYP_41.fasta;28.43;626
augustus_B4HV21_DROSE_4.fasta;8.7;701
augustus_A0A0G4GGA2_VITBC_31.fasta;8.7;0
augustus_A4HH78_LEIBR_16.fasta;4.66;879
augustus_A9V1S9_MONBE_12.fasta;6.07;346
augustus_A0A067BQG6_SAPPC_15.fasta;4.86;453
augustus_L1JV64_GUITH_19.fasta;7.96;628
augustus_A0A024TXS0_9STRA_37.fasta;14.94;482
augustus_S9W7J6_9TRYP_34.fasta;86.89;557
augustus_A0A024TBC5_9STRA_83.fasta;4.04;1734
augustus_A0A067REY3_ZOONE_1.fasta;3.73;563
augustus_J9JNX2_ACYPI_18.fasta;90.98;820
augustus_A9UVT9_MONBE_20.fasta;6.09;1215
augustus_A0A067QWM4_ZOONE_11.fasta;83.74;812
