File;%_similarity;Len_prot
augustus_H0XEP4_OTOGA_2.fasta;4.97;724
augustus_H3GA39_PHYRM_4.fasta;45.78;367
augustus_B4MMM3_DROWI_1.fasta;9.29;743
augustus_W2Q1R0_PHYPN_6.fasta;14.54;227
augustus_V3Z105_LOTGI_3.fasta;6.36;582
augustus_K3X3B3_PYTUL_5.fasta;12.05;390
augustus_G1LSZ3_AILME_1.fasta;75.48;208
augustus_W6KG70_9TRYP_4.fasta;8.37;609
augustus_H3B9Z9_LATCH_1.fasta;73.54;189
augustus_G3W269_SARHA_1.fasta;83.95;324
augustus_G3T3V8_LOXAF_1.fasta;95.1;715
augustus_Q4D247_TRYCC_3.fasta;93.95;760
augustus_E3LQY5_CAERE_2.fasta;100.0;628
augustus_M3YWX4_MUSPF_1.fasta;91.93;607
augustus_K3WTZ6_PYTUL_3.fasta;10.73;438
augustus_BBS2_MOUSE_1.fasta;83.36;721
augustus_H2N391_PONAB_1.fasta;77.78;747
augustus_B3MGG0_DROAN_4.fasta;12.59;437
augustus_A0A0N1I7W9_LEPSE_2.fasta;8.38;859
augustus_W2YQ45_PHYPR_8.fasta;15.74;451
augustus_U3KGN2_FICAL_1.fasta;69.23;741
augustus_I3MVI4_ICTTR_1.fasta;97.32;671
augustus_W4FS53_9STRA_4.fasta;15.58;719
augustus_W5PKU2_SHEEP_1.fasta;83.57;572
augustus_G5AEZ3_PHYSP_2.fasta;63.2;905
augustus_Q9I7P3_DROME_2.fasta;13.73;510
augustus_L1JA00_GUITH_2.fasta;9.35;321
augustus_A0A0D9S9I9_CHLSB_1.fasta;100.0;653
augustus_H3CFW0_TETNG_3.fasta;63.15;597
augustus_F6QE09_CIOIN_4.fasta;16.53;248
augustus_B4HV21_DROSE_3.fasta;100.0;605
augustus_A0A024TXS0_9STRA_2.fasta;12.68;347
augustus_F2UQ70_SALR5_4.fasta;10.81;296
augustus_A0A158NSS3_ATTCE_4.fasta;14.08;348
augustus_A0A0S4JE34_BODSA_1.fasta;16.34;410
augustus_V5DCK5_TRYCR_2.fasta;15.64;505
augustus_W5L586_ASTMX_3.fasta;7.14;518
augustus_A0A0W8CGX9_PHYNI_5.fasta;14.56;364
augustus_K7G526_PELSI_1.fasta;58.57;753
augustus_F6PQ94_CIOIN_3.fasta;12.58;787
augustus_G3W6A7_SARHA_1.fasta;37.22;720
augustus_W4FL04_9STRA_1.fasta;5.72;682
augustus_A0A158NPL4_ATTCE_2.fasta;14.8;831
augustus_G3Q0Q9_GASAC_1.fasta;9.27;259
augustus_H3DN21_TETNG_2.fasta;4.28;678
augustus_H2V5Z2_TAKRU_4.fasta;10.73;634
augustus_B3RWQ3_TRIAD_1.fasta;11.4;342
augustus_T1EEF4_HELRO_1.fasta;13.03;399
augustus_BBS5_CAEEL_2.fasta;100.0;361
augustus_F6VUS1_ORNAN_1.fasta;93.37;573
augustus_A0A096MMY7_PAPAN_1.fasta;93.65;598
augustus_V9F4S6_PHYPR_1.fasta;6.11;638
augustus_G1TZP3_RABIT_1.fasta;16.87;889
augustus_F6SS62_MONDO_1.fasta;67.55;265
augustus_I3MEL8_ICTTR_2.fasta;13.64;601
augustus_G3RBR0_GORGO_1.fasta;99.33;597
augustus_G1LXJ6_AILME_1.fasta;88.93;596
augustus_A0A067CLP2_SAPPC_8.fasta;12.81;562
augustus_B4MMM3_DROWI_4.fasta;3.12;609
augustus_T0QML0_9STRA_6.fasta;4.16;745
augustus_H2N0J6_ORYLA_2.fasta;92.32;716
augustus_F1SNZ1_PIG_1.fasta;90.97;299
augustus_H3GA39_PHYRM_3.fasta;9.35;834
augustus_H2NBL0_PONAB_1.fasta;93.06;72
augustus_A2F554_TRIVA_7.fasta;10.33;213
augustus_G4ZE33_PHYSP_5.fasta;6.88;509
augustus_T0PXD2_9STRA_1.fasta;9.28;614
augustus_BBS1_HUMAN_2.fasta;2.85;596
augustus_K1R468_CRAGI_1.fasta;78.0;200
augustus_E9HBN7_DAPPU_3.fasta;9.09;484
augustus_B4GFI4_DROPE_1.fasta;10.15;394
augustus_F1RRP3_PIG_1.fasta;91.41;559
augustus_Q16XJ9_AEDAE_1.fasta;4.83;746
augustus_F6PQ94_CIOIN_1.fasta;8.86;711
augustus_F6RWY1_CIOIN_2.fasta;100.0;294
augustus_B2RZ48_RAT_1.fasta;32.02;684
augustus_A0A0D9QUM7_CHLSB_1.fasta;46.01;715
augustus_A0A096NE45_PAPAN_1.fasta;100.0;653
augustus_H0WCG0_CAVPO_2.fasta;97.81;593
augustus_BBS7_CAEEL_1.fasta;8.46;745
augustus_T1JMT6_STRMM_2.fasta;14.66;723
augustus_T1FZD8_HELRO_1.fasta;64.83;327
augustus_F7B2E3_MACMU_1.fasta;97.02;302
augustus_F6S5R5_HORSE_1.fasta;76.95;616
augustus_F7G484_MACMU_1.fasta;50.24;207
augustus_B4ME19_DROVI_2.fasta;8.81;613
augustus_H0WSU0_OTOGA_1.fasta;64.84;256
augustus_Q4CTS4_TRYCC_3.fasta;7.89;342
augustus_H0WUW2_OTOGA_3.fasta;3.83;575
augustus_A0A0G4GYZ9_VITBC_2.fasta;10.04;478
augustus_H2Y3Y0_CIOSA_3.fasta;12.81;203
augustus_F2UQ70_SALR5_2.fasta;37.18;277
augustus_Q23PP7_TETTS_1.fasta;5.21;729
augustus_A0A0H5S235_BRUMA_1.fasta;55.47;1024
augustus_D0N5X0_PHYIT_4.fasta;10.77;455
augustus_H0Y2B1_OTOGA_1.fasta;100.0;653
augustus_H0X602_OTOGA_1.fasta;89.97;299
augustus_K1PBA9_CRAGI_2.fasta;100.0;188
augustus_Q4R679_MACFA_1.fasta;59.38;709
augustus_H2ZYI3_LATCH_1.fasta;99.54;647
augustus_A0A0M9G178_9TRYP_1.fasta;16.52;230
augustus_A0A067RE41_ZOONE_1.fasta;5.92;473
augustus_W2ZBK5_PHYPR_1.fasta;6.11;638
augustus_D0MSD3_PHYIT_3.fasta;4.64;776
augustus_V5B464_TRYCR_1.fasta;11.29;611
augustus_V5DCK5_TRYCR_5.fasta;8.9;607
augustus_A0A0M9GA52_9TRYP_2.fasta;11.22;615
augustus_G3S2G4_GORGO_1.fasta;51.97;710
augustus_G1S9G6_NOMLE_1.fasta;54.23;710
augustus_A0A0G4IMV6_PLABS_4.fasta;17.3;497
augustus_B4H6Z9_DROPE_3.fasta;7.31;1013
augustus_V9G0L5_PHYPR_4.fasta;11.51;556
augustus_G5A9W7_PHYSP_2.fasta;37.4;524
augustus_W4H8Z6_9STRA_3.fasta;12.93;410
augustus_F2TWH2_SALR5_1.fasta;11.83;1175
augustus_W4FD87_9STRA_2.fasta;73.96;576
augustus_F6ZBL6_MACMU_1.fasta;83.22;721
augustus_K2MWH7_TRYCR_1.fasta;10.95;612
augustus_W2PT12_PHYPN_5.fasta;6.48;540
augustus_T1L460_TETUR_2.fasta;100.0;187
augustus_A0A024G196_9STRA_3.fasta;59.07;689
augustus_B4F765_RAT_1.fasta;67.49;203
augustus_W4FL04_9STRA_4.fasta;9.25;465
augustus_H2Y3Y0_CIOSA_2.fasta;70.39;206
augustus_B5DUR3_DROPS_3.fasta;7.2;361
augustus_H3D829_TETNG_1.fasta;96.37;303
augustus_W4H8Z6_9STRA_10.fasta;7.44;403
augustus_F6XCD9_CANLF_2.fasta;40.89;900
augustus_A0A067C4C7_SAPPC_1.fasta;8.86;598
augustus_F1Q1T8_CANLF_3.fasta;6.09;722
augustus_H3CW16_TETNG_3.fasta;69.15;564
augustus_H2SDM2_TAKRU_2.fasta;98.62;580
augustus_H2RJL3_TAKRU_2.fasta;5.32;583
augustus_T1JH94_STRMM_3.fasta;11.69;838
augustus_B4IZI2_DROGR_1.fasta;8.74;824
augustus_A0A0G4GYZ9_VITBC_5.fasta;16.67;402
augustus_H3CQC7_TETNG_1.fasta;15.41;701
augustus_T1J8I6_STRMM_2.fasta;13.04;606
augustus_W5PYR9_SHEEP_2.fasta;2.0;600
augustus_U3JY08_FICAL_2.fasta;9.89;647
augustus_K7J1K7_NASVI_2.fasta;71.13;336
augustus_H2Y3Y0_CIOSA_4.fasta;12.31;195
augustus_A0A158NSS3_ATTCE_2.fasta;7.67;339
augustus_G1QY66_NOMLE_1.fasta;74.78;341
augustus_CH037_BOVIN_1.fasta;100.0;207
augustus_A0A096LWM2_POEFO_1.fasta;13.32;473
augustus_W2Z9A3_PHYPR_5.fasta;11.86;531
augustus_G4ZE33_PHYSP_3.fasta;10.08;625
augustus_A9V1S9_MONBE_5.fasta;15.04;452
augustus_A7S5W5_NEMVE_3.fasta;11.24;623
augustus_G3VZE0_SARHA_1.fasta;87.1;186
augustus_E2RIJ8_CANLF_1.fasta;91.2;625
augustus_H3ACN3_LATCH_2.fasta;5.0;200
augustus_G4ZRE7_PHYSP_5.fasta;12.87;334
augustus_W5P6M8_SHEEP_1.fasta;89.37;207
augustus_A0A0M9GAT6_9TRYP_2.fasta;14.24;646
augustus_K1PS22_CRAGI_1.fasta;6.28;223
augustus_A0A024TA76_9STRA_4.fasta;6.41;515
augustus_A0A0D9R018_CHLSB_1.fasta;74.06;559
augustus_G3SQS4_LOXAF_1.fasta;93.14;598
augustus_T1HX26_RHOPR_1.fasta;7.19;848
augustus_G1RDU8_NOMLE_2.fasta;7.77;721
augustus_G1SIY1_RABIT_1.fasta;86.89;717
augustus_TRI32_HUMAN_1.fasta;100.0;653
augustus_A0A0G4IR91_PLABS_1.fasta;15.05;558
augustus_D0MT71_PHYIT_1.fasta;8.85;1209
augustus_Q4E4V4_TRYCC_1.fasta;14.44;665
augustus_B4MJU3_DROWI_2.fasta;11.53;989
augustus_I3JVB4_ORENI_2.fasta;94.97;716
augustus_E0V980_PEDHC_3.fasta;5.0;720
augustus_A0A0L0S0V9_ALLMA_5.fasta;13.71;299
augustus_F6PQ94_CIOIN_2.fasta;65.36;1048
augustus_B4QVM9_DROSI_2.fasta;13.27;505
augustus_F6UBH2_MONDO_1.fasta;88.5;600
augustus_A0A0S4KLB5_BODSA_4.fasta;10.67;403
augustus_H2ZXI1_LATCH_1.fasta;90.13;537
augustus_T1J8I6_STRMM_1.fasta;6.97;674
augustus_G1ME56_AILME_1.fasta;88.25;766
augustus_A0A0L0D1H0_THETB_4.fasta;16.72;622
augustus_Q4D092_TRYCC_6.fasta;11.96;276
augustus_PTHB1_MOUSE_3.fasta;28.62;891
augustus_W4GJ56_9STRA_2.fasta;9.16;633
augustus_W5LDX9_ASTMX_1.fasta;87.1;186
augustus_D0NIV2_PHYIT_1.fasta;5.59;680
augustus_BBS2_HUMAN_2.fasta;7.91;834
augustus_A0A087XH33_POEFO_1.fasta;10.58;104
augustus_BBS12_MOUSE_1.fasta;5.34;712
augustus_F4PDD1_BATDJ_1.fasta;4.22;1018
augustus_Q4DW95_TRYCC_5.fasta;7.08;777
augustus_K2NW30_TRYCR_1.fasta;10.14;789
augustus_W4FL04_9STRA_2.fasta;19.58;715
augustus_Q4E4V4_TRYCC_2.fasta;8.25;594
augustus_T1JMT6_STRMM_4.fasta;15.02;639
augustus_S9UWW3_9TRYP_1.fasta;100.0;181
augustus_F1SBK4_PIG_1.fasta;92.66;572
augustus_V5DUI8_TRYCR_4.fasta;100.0;586
augustus_BBS4_CAEEL_5.fasta;10.56;748
augustus_B7YZM8_DROME_2.fasta;4.55;1078
augustus_Q3SCX0_PARTE_1.fasta;7.83;511
augustus_A0A158NS39_ATTCE_1.fasta;13.17;539
augustus_H2V9K1_TAKRU_1.fasta;37.06;742
augustus_E3LQY5_CAERE_3.fasta;8.47;826
augustus_H2QXS4_PANTR_1.fasta;100.0;653
augustus_D0MXK6_PHYIT_1.fasta;10.74;475
augustus_W6KIA6_9TRYP_4.fasta;11.27;639
augustus_K3X3B3_PYTUL_1.fasta;10.79;343
augustus_A2D7W2_TRIVA_3.fasta;100.0;410
augustus_E1C569_CHICK_1.fasta;40.03;662
augustus_A0A0G4GYZ9_VITBC_7.fasta;14.0;350
augustus_H2QMG1_PANTR_1.fasta;13.9;410
augustus_A0A0G4GWT1_VITBC_12.fasta;6.34;552
augustus_V4AFV8_LOTGI_2.fasta;98.63;585
augustus_I3JQB2_ORENI_2.fasta;12.02;574
augustus_K2MSG2_TRYCR_2.fasta;15.12;496
augustus_A0A024TR25_9STRA_1.fasta;4.64;754
augustus_B4KQ20_DROMO_2.fasta;14.53;537
augustus_T0QML0_9STRA_3.fasta;11.44;734
augustus_T1JH94_STRMM_1.fasta;9.25;530
augustus_A0A0W8C8Z9_PHYNI_5.fasta;10.13;454
augustus_J9EVV2_9SPIT_1.fasta;13.08;428
augustus_A0A067RE41_ZOONE_2.fasta;58.03;741
augustus_K3X2Y2_PYTUL_1.fasta;6.61;257
augustus_W2PT12_PHYPN_4.fasta;93.69;428
augustus_F6PM46_HORSE_1.fasta;83.33;720
augustus_B4QVM9_DROSI_1.fasta;49.35;772
augustus_F6WBK6_CIOIN_1.fasta;13.74;473
augustus_G1SYD7_RABIT_2.fasta;9.03;587
augustus_A0A0M9GA52_9TRYP_3.fasta;100.0;596
augustus_K3WTZ6_PYTUL_5.fasta;11.49;679
augustus_G1SQG3_RABIT_1.fasta;65.56;694
augustus_I3KLC5_ORENI_2.fasta;95.26;591
augustus_F6TJ94_HORSE_1.fasta;52.6;770
augustus_T1J8I6_STRMM_3.fasta;100.0;594
augustus_W4XN65_STRPU_2.fasta;63.16;475
augustus_M3Y3G7_MUSPF_2.fasta;3.83;732
augustus_V9G0L5_PHYPR_1.fasta;13.68;402
augustus_W5MMG5_LEPOC_1.fasta;85.15;842
augustus_A0A067BYM3_SAPPC_6.fasta;13.29;346
augustus_B3M8B7_DROAN_3.fasta;4.48;603
augustus_BBS7_MOUSE_1.fasta;88.81;715
augustus_F6V1R0_HORSE_1.fasta;51.4;214
augustus_G4YHC7_PHYSP_1.fasta;16.32;815
augustus_V5DUI8_TRYCR_2.fasta;14.39;681
augustus_W5J3R5_ANODA_6.fasta;12.47;481
augustus_A0A0J9Y8J7_BRUMA_2.fasta;100.0;190
augustus_W4Z211_STRPU_2.fasta;9.28;97
augustus_W2Z3I6_PHYPR_1.fasta;14.54;908
augustus_A4HP97_LEIBR_1.fasta;9.02;721
augustus_A0A0G4IMV6_PLABS_5.fasta;12.68;686
augustus_M3W9S7_FELCA_1.fasta;62.63;570
augustus_W4G1M5_9STRA_1.fasta;11.33;203
augustus_B4HN35_DROSE_1.fasta;95.48;509
augustus_A0A067CA50_SAPPC_3.fasta;8.6;1756
augustus_Q9I7P3_DROME_1.fasta;49.35;772
augustus_F7AEK0_CALJA_1.fasta;83.87;186
augustus_I3KSH0_ORENI_1.fasta;96.14;596
augustus_Q4DFM2_TRYCC_1.fasta;11.13;611
augustus_F6QM11_MONDO_1.fasta;70.63;521
augustus_V4AJL1_LOTGI_2.fasta;84.06;822
augustus_F2TWK2_SALR5_6.fasta;2.59;502
augustus_W2ZMB5_PHYPR_3.fasta;12.65;893
augustus_H2MAJ8_ORYLA_1.fasta;99.66;298
augustus_E1BN34_BOVIN_1.fasta;27.1;631
augustus_A0A0D9R018_CHLSB_2.fasta;12.56;597
augustus_W4GJ33_9STRA_1.fasta;7.92;783
augustus_A0A024GPP5_9STRA_8.fasta;14.66;232
augustus_T0QML0_9STRA_1.fasta;10.23;772
augustus_A0A0W8CFM7_PHYNI_3.fasta;13.84;383
augustus_IFT74_MOUSE_3.fasta;67.5;600
augustus_W4GJ56_9STRA_3.fasta;12.25;710
augustus_W2R9D6_PHYPN_6.fasta;12.55;239
augustus_G4YN09_PHYSP_4.fasta;27.98;1433
augustus_K2MWH7_TRYCR_2.fasta;10.32;601
augustus_SDCG8_HUMAN_1.fasta;66.78;897
augustus_E0V980_PEDHC_2.fasta;100.0;717
augustus_S9UZY7_9TRYP_1.fasta;100.0;579
augustus_H3CVL6_TETNG_1.fasta;10.53;209
augustus_LZTL1_BOVIN_1.fasta;87.96;299
augustus_B4J623_DROGR_1.fasta;70.3;202
augustus_T0RT93_9STRA_1.fasta;6.76;725
augustus_W4FD55_9STRA_4.fasta;7.93;782
augustus_A0A0G4ITJ7_PLABS_4.fasta;7.33;409
augustus_B4IZI2_DROGR_4.fasta;2.64;606
augustus_Q4CTS4_TRYCC_2.fasta;13.57;199
augustus_A0A067BYM3_SAPPC_1.fasta;12.92;209
augustus_I3JZ61_ORENI_3.fasta;63.68;636
augustus_T0Q4Q9_9STRA_2.fasta;9.49;432
augustus_B3RPI2_TRIAD_1.fasta;63.47;438
augustus_A4HH78_LEIBR_2.fasta;100.0;858
augustus_A0A0D9R698_CHLSB_1.fasta;77.21;215
augustus_B3MGG0_DROAN_1.fasta;5.85;820
augustus_A0A0G4ITJ7_PLABS_3.fasta;6.68;539
augustus_A0A067BYM3_SAPPC_4.fasta;8.96;469
augustus_H9GKS6_ANOCA_1.fasta;98.32;297
augustus_F7EGS4_MACMU_2.fasta;1.79;2961
augustus_D2VQK4_NAEGR_1.fasta;5.9;695
augustus_G1SYD7_RABIT_1.fasta;100.0;559
augustus_F7IFY6_CALJA_4.fasta;11.45;725
augustus_A0A024TR04_9STRA_5.fasta;12.99;708
augustus_H0WUW2_OTOGA_1.fasta;3.8;579
augustus_G4YN09_PHYSP_3.fasta;6.47;479
augustus_V9F4S6_PHYPR_2.fasta;41.7;1525
augustus_A0A0G4ILU8_PLABS_7.fasta;4.61;694
augustus_V3ZX09_LOTGI_3.fasta;7.58;198
augustus_G3WH06_SARHA_1.fasta;84.69;209
augustus_A0A0G2JUD0_RAT_1.fasta;82.26;795
augustus_B5DUR3_DROPS_2.fasta;11.11;216
augustus_W2YQ45_PHYPR_2.fasta;11.06;832
augustus_M3YV76_MUSPF_1.fasta;99.64;561
augustus_W2YQ45_PHYPR_5.fasta;6.48;540
augustus_W4GJ33_9STRA_3.fasta;89.92;714
augustus_B3DFT2_DANRE_1.fasta;95.69;603
augustus_A0A024U1E5_9STRA_3.fasta;12.97;424
augustus_V5DCK5_TRYCR_4.fasta;9.05;597
augustus_B3MEQ1_DROAN_2.fasta;9.47;644
augustus_A0A0G4EJP9_VITBC_2.fasta;5.63;462
augustus_G3SW34_LOXAF_1.fasta;82.8;186
augustus_I3KSH0_ORENI_3.fasta;5.03;596
augustus_A0A067C533_SAPPC_4.fasta;10.6;783
augustus_Q4DW95_TRYCC_2.fasta;9.25;789
augustus_A0A087Y1G8_POEFO_1.fasta;10.5;733
augustus_K7J1K7_NASVI_1.fasta;6.39;1017
augustus_A4HH78_LEIBR_1.fasta;7.26;882
augustus_H2RJL3_TAKRU_1.fasta;100.0;567
augustus_MKKS_PONAB_1.fasta;93.51;570
augustus_B4IZI2_DROGR_2.fasta;95.38;606
augustus_A0A024UWM1_9STRA_5.fasta;9.92;393
augustus_A0A0L0S0V9_ALLMA_1.fasta;10.37;405
augustus_G4ZI86_PHYSP_3.fasta;100.0;642
augustus_F1Q1T8_CANLF_1.fasta;4.1;732
augustus_Q66H90_RAT_2.fasta;5.08;728
augustus_A0A0G4EJP9_VITBC_10.fasta;6.05;463
augustus_K1PBA9_CRAGI_1.fasta;13.1;252
augustus_TTC8_HUMAN_1.fasta;90.02;541
augustus_K2NS17_TRYCR_1.fasta;8.48;625
augustus_A0A044U854_ONCVO_1.fasta;12.89;512
augustus_Q2M0T4_DROPS_1.fasta;9.49;738
augustus_A0A0N0P3G2_LEPSE_3.fasta;100.0;184
augustus_T1HSF8_RHOPR_3.fasta;12.46;337
augustus_B0W2W7_CULQU_2.fasta;89.76;742
augustus_T0RDB9_9STRA_1.fasta;12.33;219
augustus_A0A0G4ILU8_PLABS_5.fasta;3.47;606
augustus_V5DCK5_TRYCR_1.fasta;6.16;584
augustus_H2M9T7_ORYLA_2.fasta;10.16;630
augustus_F6VTH6_ORNAN_2.fasta;12.85;467
augustus_V5BKF4_TRYCR_5.fasta;7.59;764
augustus_W2QE22_PHYPN_1.fasta;10.92;943
augustus_LZTL1_HUMAN_1.fasta;13.9;410
augustus_J9I6B1_9SPIT_1.fasta;80.3;594
augustus_F2TWK2_SALR5_3.fasta;22.02;504
augustus_BBS4_DROME_1.fasta;100.0;486
augustus_F6WD17_ORNAN_1.fasta;100.0;299
augustus_K7FSX8_PELSI_1.fasta;100.0;71
augustus_H2V5Z2_TAKRU_1.fasta;26.02;638
augustus_A0A024UWM1_9STRA_4.fasta;16.67;378
augustus_B4I3T5_DROSE_2.fasta;13.07;505
augustus_H2T1G8_TAKRU_1.fasta;74.68;395
augustus_A0A0L0S0V9_ALLMA_4.fasta;4.45;809
augustus_W4FRY5_9STRA_5.fasta;4.79;1022
augustus_T1J8I6_STRMM_6.fasta;7.14;602
augustus_H2PT77_PONAB_1.fasta;100.0;653
augustus_F6TJ94_HORSE_2.fasta;7.96;716
augustus_F6Y677_CIOIN_2.fasta;99.2;502
augustus_A0A0N1PED7_LEPSE_3.fasta;15.86;555
augustus_W2Q403_PHYPN_4.fasta;12.68;1128
augustus_K7J2H3_NASVI_2.fasta;93.36;723
augustus_H3BHT8_LATCH_1.fasta;97.4;576
augustus_F2TWK2_SALR5_1.fasta;7.32;519
augustus_K7F055_PELSI_1.fasta;100.0;647
augustus_T0PXD2_9STRA_2.fasta;16.02;543
augustus_W2YZ86_PHYPR_2.fasta;13.74;211
augustus_W2Q403_PHYPN_3.fasta;100.0;723
augustus_CH037_HUMAN_1.fasta;73.91;207
augustus_E9ADL1_LEIMA_2.fasta;100.0;186
augustus_W4H8Z6_9STRA_6.fasta;6.47;371
augustus_F6YCR4_HORSE_1.fasta;100.0;653
augustus_W5PWU8_SHEEP_1.fasta;61.33;724
augustus_W5KI70_ASTMX_2.fasta;8.85;633
augustus_A0A0M9GAT6_9TRYP_1.fasta;13.27;663
augustus_E2RG29_CANLF_1.fasta;86.67;600
augustus_B4KCS8_DROMO_1.fasta;12.05;531
augustus_D0NEL4_PHYIT_1.fasta;10.99;273
augustus_W6KXN0_9TRYP_2.fasta;97.76;580
augustus_H2PS04_PONAB_1.fasta;94.17;600
augustus_B3RJT2_TRIAD_2.fasta;8.96;625
augustus_A0A0D9RJ69_CHLSB_1.fasta;50.72;207
augustus_B3RQQ8_TRIAD_1.fasta;50.59;425
augustus_G4YN09_PHYSP_2.fasta;7.83;434
augustus_W4YZF5_STRPU_2.fasta;11.39;316
augustus_Q28WS1_DROPS_2.fasta;13.08;543
augustus_J9I6R2_9SPIT_1.fasta;100.0;583
augustus_D0MXK6_PHYIT_2.fasta;5.76;434
augustus_A0A0G4GWT1_VITBC_15.fasta;5.12;527
augustus_F1PG88_CANLF_2.fasta;87.83;189
augustus_A0A024G196_9STRA_1.fasta;12.45;739
augustus_D6WZ82_TRICA_1.fasta;11.04;634
augustus_A0A024TEN6_9STRA_3.fasta;12.74;691
augustus_F4PEA0_BATDJ_1.fasta;40.5;1395
augustus_H2NNP4_PONAB_1.fasta;60.62;579
augustus_A0A0V0R577_PSEPJ_2.fasta;89.24;502
augustus_B4H6C3_DROPE_2.fasta;12.89;543
augustus_M3X7G4_FELCA_1.fasta;70.21;715
augustus_Q4D092_TRYCC_1.fasta;13.68;307
augustus_H3DGV8_TETNG_1.fasta;82.78;569
augustus_T1L460_TETUR_4.fasta;16.5;200
augustus_V3ZY76_LOTGI_1.fasta;8.22;608
augustus_G3QYJ9_GORGO_1.fasta;65.59;930
augustus_W5JPA7_ANODA_1.fasta;6.55;702
augustus_E9HBN7_DAPPU_4.fasta;16.06;442
augustus_BBIP1_DANRE_1.fasta;100.0;72
augustus_BBS5_DANRE_1.fasta;45.7;698
augustus_D2HN50_AILME_1.fasta;60.03;713
augustus_A0A0G4GYZ9_VITBC_6.fasta;8.99;345
augustus_H2QUE8_PANTR_1.fasta;69.85;912
augustus_A0A096MMY7_PAPAN_2.fasta;2.85;597
augustus_A0A0N0P3E7_LEPSE_1.fasta;10.46;679
augustus_V5BKF4_TRYCR_4.fasta;13.64;777
augustus_F6QM11_MONDO_2.fasta;19.96;526
augustus_LZTL1_PONAB_1.fasta;99.67;300
augustus_K2MSG2_TRYCR_1.fasta;14.88;484
augustus_G1KX11_ANOCA_1.fasta;46.42;265
augustus_A0A061J9H1_TRYRA_1.fasta;100.0;458
augustus_W2ZBK5_PHYPR_4.fasta;7.97;640
augustus_H2NCR2_PONAB_1.fasta;99.33;597
augustus_G1LXJ6_AILME_2.fasta;3.01;599
augustus_F6UTK2_ORNAN_1.fasta;81.32;621
augustus_F1N4X0_BOVIN_1.fasta;91.14;519
augustus_D6WTY1_TRICA_2.fasta;100.0;441
augustus_D2A192_TRICA_3.fasta;6.71;1192
augustus_F1NGP6_CHICK_1.fasta;99.81;533
augustus_G1LJ46_AILME_2.fasta;39.98;888
augustus_W2Q1R0_PHYPN_4.fasta;52.96;372
augustus_D0NEL4_PHYIT_2.fasta;100.0;188
augustus_D0N5X0_PHYIT_6.fasta;7.76;348
augustus_B4J7X0_DROGR_2.fasta;9.55;649
augustus_G3QRG0_GORGO_1.fasta;43.13;619
augustus_W4Y9Z5_STRPU_1.fasta;92.52;535
augustus_V5DUI8_TRYCR_1.fasta;2.96;609
augustus_Q4E4D8_TRYCC_3.fasta;100.0;487
augustus_F6RWY1_CIOIN_1.fasta;8.95;313
augustus_A2EQS9_TRIVA_1.fasta;13.78;769
augustus_H2MKZ4_ORYLA_2.fasta;88.46;962
augustus_B4H6Z9_DROPE_2.fasta;100.0;969
augustus_W2Q403_PHYPN_1.fasta;15.02;839
augustus_V9F6J5_PHYPR_4.fasta;7.63;511
augustus_IFT27_CHLRE_3.fasta;9.1;747
augustus_Q4D247_TRYCC_1.fasta;5.24;954
augustus_A0A0L0HHW9_SPIPN_2.fasta;14.24;639
augustus_V5DCK5_TRYCR_3.fasta;100.0;487
augustus_A0A0G4EPB7_VITBC_2.fasta;9.06;276
augustus_H2MJA1_ORYLA_1.fasta;96.94;718
augustus_A0A0D9R7I6_CHLSB_1.fasta;91.57;617
augustus_G3N7I2_GASAC_2.fasta;33.28;604
augustus_W2YQ45_PHYPR_3.fasta;9.35;428
augustus_M3YMG3_MUSPF_1.fasta;79.9;209
augustus_G3PWM5_GASAC_2.fasta;11.72;751
augustus_D0MXK6_PHYIT_5.fasta;12.05;581
augustus_H3G905_PHYRM_4.fasta;16.4;561
augustus_W2Z3I6_PHYPR_3.fasta;100.0;723
augustus_W2Q7F5_PHYPN_3.fasta;10.08;625
augustus_H2T229_TAKRU_1.fasta;8.47;744
augustus_T0QGA8_9STRA_4.fasta;12.5;224
augustus_T0RDB9_9STRA_4.fasta;11.88;303
augustus_A0A024TEN6_9STRA_8.fasta;7.01;599
augustus_G1LJ46_AILME_1.fasta;17.14;887
augustus_A4I446_LEIIN_4.fasta;12.29;301
augustus_BBS4_CAEEL_2.fasta;6.68;539
augustus_A4IDK2_LEIIN_2.fasta;100.0;495
augustus_V9EKV4_PHYPR_6.fasta;10.44;431
augustus_M3Y3G7_MUSPF_1.fasta;63.31;714
augustus_B3S5T1_TRIAD_2.fasta;3.06;719
augustus_G1RZS0_NOMLE_1.fasta;4.62;909
augustus_A2DE41_TRIVA_1.fasta;14.61;527
augustus_V5BKF4_TRYCR_1.fasta;11.99;784
augustus_H0UV24_CAVPO_3.fasta;15.52;941
augustus_G1SYN3_RABIT_1.fasta;100.0;299
augustus_A0A0S4JE34_BODSA_4.fasta;100.0;344
augustus_A0A096MWX4_PAPAN_1.fasta;54.17;720
augustus_E2RKK7_CANLF_1.fasta;99.69;655
augustus_T0R6X7_9STRA_6.fasta;15.2;408
augustus_G0NR21_CAEBE_2.fasta;95.0;640
augustus_A0A0G4IPH3_PLABS_7.fasta;14.75;366
augustus_A0A067CXS2_SAPPC_1.fasta;18.9;2190
augustus_W2RGR2_PHYPN_2.fasta;10.72;485
augustus_A0A0W8CGX9_PHYNI_6.fasta;13.97;229
